"Project","MethodIndex","Method","Count","Tests"
"gson","1","com.google.gson.Gson.newJsonReader(Reader)","25","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testJsonAdapterFactoryInvoked [gson],com.google.gson.functional.PrimitiveTest.testPrimitiveDoubleAutoboxedDeserialization [gson],com.google.gson.functional.CircularReferenceTest.testDirectedAcyclicGraphDeserialization [gson],com.google.gson.functional.ObjectTest.testClassWithTransientFieldsDeserialization [gson],com.google.gson.functional.MapTest.testMapDeserializationEmpty [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testStringBufferDeserialization [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testBigDecimalFieldDeserialization [gson],com.google.gson.functional.PrimitiveTest.testQuotedStringSerializationAndDeserialization [gson],com.google.gson.functional.CustomTypeAdaptersTest.testCustomDeserializers [gson],com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testRegisteredSerializerOverridesJsonAdapter [gson],com.google.gson.functional.TypeHierarchyAdapterTest.testRegisterSuperTypeFirst [gson],com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsShortPrimitive [gson],com.google.gson.functional.EscapingTest.testGsonAcceptsEscapedAndNonEscapedJsonDeserialization [gson],com.google.gson.functional.PrimitiveTest.testPrimitiveIntegerAutoboxedDeserialization [gson],com.google.gson.functional.PrimitiveTest.testBigDecimalNegativeInfinityDeserializationNotSupported [gson],com.google.gson.functional.PrimitiveTest.testNumberDeserialization [gson],com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsBooleanWrapper [gson],com.google.gson.functional.ObjectTest.testNullArraysDeserialization [gson],com.google.gson.functional.CollectionTest.testRawCollectionOfBagOfPrimitivesNotAllowed [gson],com.google.gson.functional.MapTest.testMapStandardSubclassDeserialization [gson],com.google.gson.functional.MapTest.testMapDeserializationWithIntegerKeys [gson],com.google.gson.functional.ObjectTest.testArrayOfObjectsDeserialization [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testJsonPrimitiveDeserialization [gson],com.google.gson.functional.PrimitiveTest.testUnquotedStringDeserializationFails [gson],com.google.gson.functional.ObjectTest.testArrayOfArraysDeserialization [gson]"
"gson","2","com.google.gson.reflect.TypeToken.getSuperclassTypeParameter(Class<?>)","14","com.google.gson.functional.SerializedNameTest.testMultipleNamesDeserializedCorrectly [gson],com.google.gson.functional.StringTest.testEscapedCtrlNInStringDeserialization [gson],com.google.gson.functional.MoreSpecificTypeSerializationTest.testSubclassFields [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeWithCustomTypeAdapter [gson],com.google.gson.GsonTest.testOverridesDefaultExcluder [gson],com.google.gson.functional.PrimitiveCharacterTest.testPrimitiveCharacterAutoboxedDeserialization [gson],com.google.gson.functional.JsonParserTest.testBadFieldTypeForDeserializingCustomTree [gson],com.google.gson.functional.MapTest.testParameterizedMapSubclassSerialization [gson],com.google.gson.functional.ArrayTest.testMixingTypesInObjectArraySerialization [gson],com.google.gson.functional.CollectionTest.testPriorityQueue [gson],com.google.gson.functional.PrimitiveTest.testNegativeInfinitySerializationNotSupportedByDefault [gson],com.google.gson.functional.StringTest.testAssignmentCharDeserialization [gson],com.google.gson.functional.PrettyPrintingTest.testPrettyPrintArrayOfPrimitives [gson],com.google.gson.functional.VersioningTest.testVersionedClassesSerialization [gson]"
"gson","3","com.google.gson.Gson.newJsonWriter(Writer)","8","com.google.gson.functional.MapTest.testRawMapSerialization [gson],com.google.gson.functional.ObjectTest.testClassWithTransientFieldsSerialization [gson],com.google.gson.functional.EscapingTest.testGsonAcceptsEscapedAndNonEscapedJsonDeserialization [gson],com.google.gson.functional.MapTest.testComplexKeysSerialization [gson],com.google.gson.functional.JavaUtilConcurrentAtomicTest.testAtomicLong [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testJsonNullSerialization [gson],com.google.gson.functional.ObjectTest.testDateAsMapObjectField [gson],com.google.gson.functional.ParameterizedTypesTest.testVariableTypeFieldsAndGenericArraysSerialization [gson]"
"gson","4","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.createBoundField(Gson,Field,String,TypeToken<?>,boolean,boolean)","6","com.google.gson.functional.NamingPolicyTest.testDeprecatedNamingStrategy [gson],com.google.gson.functional.ObjectTest.testArrayOfObjectsDeserialization [gson],com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest.testSubclassesAutomaticallySerialized [gson],com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeGenericArraysSerialization [gson],com.google.gson.functional.NamingPolicyTest.testGsonWithLowerCaseDashPolicyDeserialiation [gson],com.google.gson.functional.InterfaceTest.testSerializingObjectImplementingInterface [gson]"
"gson","5","com.google.gson.Gson.getAdapter(TypeToken<T>)","5","com.google.gson.functional.ObjectTest.testBagOfPrimitiveWrappersDeserialization [gson],com.google.gson.functional.CollectionTest.testCollectionOfObjectWithNullSerialization [gson],com.google.gson.regression.JsonAdapterNullSafeTest.testNullSafeBugSerialize [gson],com.google.gson.functional.PrimitiveTest.testFloatNaNSerialization [gson],com.google.gson.functional.TypeVariableTest.testAdvancedTypeVariables [gson]"
"gson","6","com.google.gson.GsonBuilder.create()","5","com.google.gson.functional.SecurityTest.testJsonWithNonExectuableTokenWithConfiguredGsonDeserialization [gson],com.google.gson.functional.NullObjectAndFieldTest.testPrintPrintingArraysWithNulls [gson],com.google.gson.ObjectTypeAdapterTest.testSerializeNullValue [gson],com.google.gson.LongSerializationPolicyTest.testStringLongSerializationIntegration [gson],com.google.gson.functional.VersioningTest.testIgnoreLaterVersionClassSerialization [gson]"
"gson","7","com.google.gson.stream.JsonReader.peek()","4","com.google.gson.functional.EnumTest.testEnumCaseMapping [gson],com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsNumber [gson],com.google.gson.internal.bind.JsonElementReaderTest.testNumbers [gson],com.google.gson.functional.MapTest.testBooleanKeyDeserialization [gson]"
"gson","8","com.google.gson.TypeAdapter.nullSafe()","3","com.google.gson.functional.PrimitiveTest.testDoubleNaNSerialization [gson],com.google.gson.functional.CustomSerializerTest.testBaseClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances [gson],com.google.gson.JsonParserTest.testParseUnquotedStringArrayFails [gson]"
"gson","9","com.google.gson.internal.bind.TypeAdapters.newFactory(Class<TT>,Class<TT>,TypeAdapter<?superTT>)","3","com.google.gson.JsonParserTest.testParseReader [gson],com.google.gson.functional.NamingPolicyTest.testGsonWithSerializedNameFieldNamingPolicyDeserialization [gson],com.google.gson.LongSerializationPolicyTest.testStringLongSerializationIntegration [gson]"
"gson","10","com.google.gson.internal.Excluder.isAnonymousOrLocal(Class<?>)","3","com.google.gson.functional.CollectionTest.testRawCollectionSerialization [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeNullField [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testDeserialize [gson]"
