"Project","MethodIndex","Method","Count","Tests"
"gson","1","com.google.gson.Gson.newJsonReader(Reader)","28","com.google.gson.functional.ObjectTest.testBagOfPrimitiveWrappersDeserialization [gson],com.google.gson.functional.EnumTest.testTopLevelEnumDeserialization [gson],com.google.gson.functional.ArrayTest.testSingleStringArrayDeserialization [gson],com.google.gson.functional.CollectionTest.testCollectionOfStringsDeserialization [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testTreeSetDeserialization [gson],com.google.gson.functional.ObjectTest.testStringFieldWithNumberValueDeserialization [gson],com.google.gson.JavaSerializationTest.testListIsSerializable [gson],com.google.gson.functional.StringTest.testAssignmentCharDeserialization [gson],com.google.gson.OverrideCoreTypeAdaptersTest.testOverridePrimitiveBooleanAdapter [gson],com.google.gson.functional.InstanceCreatorTest.testInstanceCreatorReturnsSubTypeForTopLevelObject [gson],com.google.gson.functional.NamingPolicyTest.testGsonWithUpperCamelCaseSpacesPolicyDeserialiation [gson],com.google.gson.JavaSerializationTest.testNumberIsSerializable [gson],com.google.gson.functional.JsonParserTest.testParseInvalidJson [gson],com.google.gson.functional.StringTest.testEscapingQuotesInStringSerialization [gson],com.google.gson.functional.StringTest.testEscapedCtrlNInStringDeserialization [gson],com.google.gson.functional.JsonAdapterSerializerDeserializerTest.testJsonSerializerDeserializerBasedJsonAdapterOnClass [gson],com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsBigInteger [gson],com.google.gson.functional.JavaUtilTest.testCurrency [gson],com.google.gson.functional.JsonAdapterSerializerDeserializerTest.testJsonSerializerDeserializerBasedJsonAdapterOnFields [gson],com.google.gson.functional.MapTest.testMapStandardSubclassDeserialization [gson],com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testJsonAdapterInvokedOnlyForAnnotatedFields [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testNullSafe [gson],com.google.gson.functional.TypeHierarchyAdapterTest.testTypeHierarchy [gson],com.google.gson.functional.ReadersWritersTest.testTopLevelNullObjectDeserializationWithReaderAndSerializeNulls [gson],com.google.gson.functional.VersioningTest.testVersionedGsonMixingSinceAndUntilDeserialization [gson],com.google.gson.functional.TypeAdapterPrecedenceTest.testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter [gson],com.google.gson.functional.JavaUtilConcurrentAtomicTest.testAtomicLong [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultGregorianCalendarDeserialization [gson]"
"gson","2","com.google.gson.reflect.TypeToken.getSuperclassTypeParameter(Class<?>)","12","com.google.gson.JsonParserTest.testReadWriteTwoObjects [gson],com.google.gson.functional.MapTest.testMapSerializationWithNullValuesSerialized [gson],com.google.gson.functional.EnumTest.testEnumSubclassWithRegisteredTypeAdapter [gson],com.google.gson.functional.ObjectTest.testClassWithTransientFieldsDeserializationTransientFieldsPassedInJsonAreIgnored [gson],com.google.gson.functional.JsonParserTest.testExtraCommasInArrays [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testDeserialize1dArray [gson],com.google.gson.functional.PrimitiveTest.testDeserializingBigIntegerAsInteger [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testDateDeserializationWithPattern [gson],com.google.gson.functional.PrimitiveTest.testDoubleNaNDeserialization [gson],com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsDoubleWrapper [gson],com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeWithCustomSerializer [gson],com.google.gson.functional.MapTest.testReadMapsWithEmptyStringKey [gson]"
"gson","3","com.google.gson.Gson.newJsonWriter(Writer)","10","com.google.gson.functional.PrimitiveTest.testPrimitiveLongAutoboxedInASingleElementArraySerialization [gson],com.google.gson.functional.EnumTest.testEnumSet [gson],com.google.gson.functional.ObjectTest.testSingletonLists [gson],com.google.gson.functional.NamingPolicyTest.testDeprecatedNamingStrategy [gson],com.google.gson.functional.PrimitiveTest.testNumberSerialization [gson],com.google.gson.functional.CustomDeserializerTest.testDefaultConstructorNotCalledOnObject [gson],com.google.gson.functional.ObjectTest.testNestedSerialization [gson],com.google.gson.functional.ArrayTest.testMultiDimenstionalObjectArraysSerialization [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testNullJsonElementSerialization [gson],com.google.gson.functional.ObjectTest.testJsonObjectSerialization [gson]"
"gson","4","com.google.gson.GsonBuilder.create()","8","com.google.gson.functional.NullObjectAndFieldTest.testCustomSerializationOfNulls [gson],com.google.gson.functional.SecurityTest.testNonExecutableJsonDeserialization [gson],com.google.gson.functional.CustomDeserializerTest.testDefaultConstructorNotCalledOnObject [gson],com.google.gson.functional.NamingPolicyTest.testGsonWithLowerCaseDashPolicyDeserialiation [gson],com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForMapElementSerializationWithType [gson],com.google.gson.functional.VersioningTest.testIgnoreLaterVersionClassSerialization [gson],com.google.gson.functional.FieldExclusionTest.testInnerClassExclusion [gson],com.google.gson.functional.CustomDeserializerTest.testJsonTypeFieldBasedDeserialization [gson]"
"gson","5","com.google.gson.Gson.getAdapter(TypeToken<T>)","3","com.google.gson.functional.VersioningTest.testVersionedUntilDeserialization [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerialize1dArray [gson],com.google.gson.functional.CollectionTest.testUserCollectionTypeAdapter [gson]"
"gson","6","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.createBoundField(Gson,Field,String,TypeToken<?>,boolean,boolean)","3","com.google.gson.functional.ObjectTest.testStringFieldWithEmptyValueSerialization [gson],com.google.gson.functional.JavaUtilConcurrentAtomicTest.testAtomicLongWithStringSerializationPolicy [gson],com.google.gson.functional.PrintFormattingTest.testCompactFormattingLeavesNoWhiteSpace [gson]"
"gson","7","com.google.gson.JsonParser.parse(Reader)","3","com.google.gson.internal.bind.JsonElementReaderTest.testEarlyClose [gson],com.google.gson.JsonParserTest.testParseUnquotedSingleWordStringFails [gson],com.google.gson.internal.bind.JsonElementReaderTest.testStrictNansAndInfinities [gson]"
"gson","8","com.google.gson.GsonBuilder.registerTypeAdapter(Type,Object)","3","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter [gson],com.google.gson.functional.MapTest.testCustomSerializerForSpecificMapType [gson],com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingFollowedByStreaming [gson]"
"gson","9","com.google.gson.Gson.toJson(Object,Type)","3","com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeWithVariableTypeDeserialization [gson],com.google.gson.functional.CustomTypeAdaptersTest.testCustomTypeAdapterDoesNotAppliesToSubClasses [gson],com.google.gson.functional.ExclusionStrategyFunctionalTest.testExclusionStrategySerializationDoesNotImpactSerialization [gson]"
"gson","10","com.google.gson.internal.Excluder.isAnonymousOrLocal(Class<?>)","3","com.google.gson.functional.StreamingTypeAdaptersTest.testDeserializeWithCustomTypeAdapter [gson],com.google.gson.functional.ExclusionStrategyFunctionalTest.testExcludeTopLevelClassDeserializationDoesNotImpactSerialization [gson],com.google.gson.functional.NullObjectAndFieldTest.testExplicitSerializationOfNullArrayMembers [gson]"
