"Project","MethodIndex","Method","Count","Tests"
"gson","11","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.createBoundField(Gson,Field,String,TypeToken<?>,boolean,boolean)","3","com.google.gson.functional.ExclusionStrategyFunctionalTest.testExclusionStrategyDeserialization [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testBigIntegerFieldSerialization [gson],com.google.gson.functional.UncategorizedTest.testStaticFieldsAreNotSerialized [gson]"
"gson","12","com.google.gson.internal.bind.TypeAdapters.newFactoryForMultipleTypes(Class<TT>,Class<?extendsTT>,TypeAdapter<?superTT>)","3","com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsFloatWrapper [gson],com.google.gson.functional.ArrayTest.testNullsInArraySerialization [gson],com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsBigInteger [gson]"
"gson","13","com.google.gson.internal.bind.TypeAdapters.newFactory(Class<TT>,Class<TT>,TypeAdapter<?superTT>)","3","com.google.gson.functional.StringTest.testEscapingQuotesInStringSerialization [gson],com.google.gson.ObjectTypeAdapterTest.testSerialize [gson],com.google.gson.functional.NullObjectAndFieldTest.testExplicitSerializationOfNulls [gson]"
"gson","14","com.google.gson.JsonParser.parse(Reader)","3","com.google.gson.internal.bind.JsonElementReaderTest.testNestedObjects [gson],com.google.gson.JsonParserTest.testParseEmptyString [gson],com.google.gson.internal.bind.JsonElementReaderTest.testStrictNansAndInfinities [gson]"
"gson","15","com.google.gson.Gson.fromJson(Reader,Type)","2","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testJsonAdapterFactoryInvoked [gson],com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsInteger [gson]"
"gson","16","com.google.gson.TypeAdapter.nullSafe()","2","com.google.gson.functional.DefaultTypeAdaptersTest.testClassDeserialization [gson],com.google.gson.functional.NullObjectAndFieldTest.testTopLevelNullObjectSerialization [gson]"
"gson","17","com.google.gson.Gson.atomicLongArrayAdapter(TypeAdapter<Number>)","2","com.google.gson.functional.InheritanceTest.testClassWithBaseArrayFieldSerialization [gson],com.google.gson.functional.PrettyPrintingTest.testMultipleArrays [gson]"
"gson","18","com.google.gson.internal.UnsafeAllocator.create()","2","com.google.gson.functional.StreamingTypeAdaptersTest.testDeserializeWithCustomTypeAdapter [gson],com.google.gson.functional.ExposeFieldsTest.testExposedInterfaceFieldDeserialization [gson]"
"gson","19","com.google.gson.Gson.fromJson(String,Class<T>)","2","com.google.gson.functional.DefaultTypeAdaptersTest.testBitSetDeserialization [gson],com.google.gson.functional.InternationalizationTest.testStringsWithUnicodeChineseCharactersDeserialization [gson]"
"gson","20","com.google.gson.internal.ConstructorConstructor.newDefaultConstructor(Class<?superT>)","2","com.google.gson.functional.ConcurrencyTest.testSingleThreadSerialization [gson],com.google.gson.functional.MapAsArrayTypeAdapterTest.testMultipleEnableComplexKeyRegistrationHasNoEffect [gson]"
"gson","21","com.google.gson.internal.bind.ArrayTypeAdapter.write(JsonWriter,Object)","1","com.google.gson.functional.ArrayTest.testSingleStringArraySerialization [gson]"
"gson","22","com.google.gson.Gson.toJson(Object,Type,Appendable)","1","com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypesWithWriterSerialization [gson]"
"gson","23","com.google.gson.JsonPrimitive.getAsBoolean()","1","com.google.gson.JsonObjectTest.testReadPropertyWithEmptyStringName [gson]"
"gson","24","com.google.gson.Gson.fromJson(String,Type)","1","com.google.gson.functional.PrimitiveTest.testPrimitiveIntegerAutoboxedDeserialization [gson]"
"gson","25","com.google.gson.stream.JsonWriter.beforeValue()","1","com.google.gson.functional.ArrayTest.testMixingTypesInObjectArraySerialization [gson]"
"gson","26","com.google.gson.stream.JsonWriter.beginArray()","1","com.google.gson.functional.ThrowableFunctionalTest.testErrornWithCause [gson]"
"gson","27","com.google.gson.TypeAdapter.fromJsonTree(JsonElement)","1","com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest.testSubclassesAutomaticallySerialized [gson]"
"gson","28","com.google.gson.internal.ConstructorConstructor.newDefaultImplementationConstructor(Type,Class<?superT>)","1","com.google.gson.functional.MapTest.testMapDeserializationWithNullKey [gson]"
"gson","29","com.google.gson.Gson.fromJson(JsonReader,Type)","1","com.google.gson.functional.PrimitiveTest.testDeserializingNonZeroDecimalPointValuesAsIntegerFails [gson]"
"gson","30","com.google.gson.stream.JsonReader.beginArray()","1","com.google.gson.internal.bind.JsonElementReaderTest.testStringsFromNumbers [gson]"
"gson","31","com.google.gson.internal.bind.TypeAdapters.newTypeHierarchyFactory(Class<T1>,TypeAdapter<T1>)","1","com.google.gson.functional.CollectionTest.testWildcardCollectionField [gson]"
"gson","32","com.google.gson.internal.ConstructorConstructor.get(TypeToken<T>)","1","com.google.gson.functional.CustomTypeAdaptersTest.testCustomNestedDeserializers [gson]"
"gson","33","com.google.gson.stream.JsonWriter.string(String)","1","com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeWithVariableTypeDeserialization [gson]"
"gson","34","com.google.gson.internal.Primitives.add(Map<Class<?>,Class<?>>,Map<Class<?>,Class<?>>,Class<?>,Class<?>)","1","com.google.gson.functional.ObjectTest.testInnerClassDeserialization [gson]"
"gson","35","com.google.gson.Gson.toJson(Object,Type,JsonWriter)","1","com.google.gson.functional.EscapingTest.testEscapingObjectFields [gson]"
"gson","36","com.google.gson.stream.JsonWriter.endObject()","1","com.google.gson.functional.PrettyPrintingTest.testEmptyMapField [gson]"
"gson","37","com.google.gson.internal.bind.MapTypeAdapterFactory.create(Gson,TypeToken<T>)","1","com.google.gson.functional.MapTest.testMapDeserializationWithLongKeys [gson]"
"gson","38","com.google.gson.JsonNull.equals(Object)","1","com.google.gson.JsonObjectTest.testEqualsNonEmptyObject [gson]"
"gson","39","com.google.gson.internal.LinkedHashTreeMap.V>find(K,boolean)","1","com.google.gson.internal.LinkedHashTreeMapTest.testForceDoublingAndRehash [gson]"
"gson","40","com.google.gson.JsonArray.add(JsonElement)","1","com.google.gson.functional.StreamingTypeAdaptersTest.testFromJsonTree [gson]"
"gson","41","com.google.gson.GsonBuilder.registerTypeAdapter(Type,Object)","1","com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForCollectionElementDeserialization [gson]"
"gson","42","com.google.gson.Gson.doubleAdapter(boolean)","1","com.google.gson.functional.ThrowableFunctionalTest.testErrorWithoutCause [gson]"
"gson","43","com.google.gson.stream.JsonWriter.open(int,String)","1","com.google.gson.functional.CollectionTest.testWildcardCollectionField [gson]"
"gson","44","com.google.gson.DefaultDateTypeAdapter.deserialize(JsonElement,Type,JsonDeserializationContext)","1","com.google.gson.DefaultDateTypeAdapterTest.testParsingDatesFormattedWithSystemLocale [gson]"
"gson","45","com.google.gson.internal.Excluder.isAnonymousOrLocal(Class<?>)","1","com.google.gson.functional.StreamingTypeAdaptersTest.testDeserialize2dArray [gson]"
