"Project","MethodIndex","Method","Count","Tests"
"gson","1","com.google.gson.internal.reflect.UnsafeReflectionAccessor.makeAccessibleWithUnsafe(AccessibleObject)","35","com.google.gson.functional.ObjectTest.testNullFieldsDeserialization [gson],com.google.gson.functional.ObjectTest.testClassWithTransientFieldsDeserialization [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testDeserialize1dArray [gson],com.google.gson.functional.InheritanceTest.testClassWithBaseFieldSerialization [gson],com.google.gson.functional.InterfaceTest.testSerializingInterfaceObjectField [gson],com.google.gson.functional.InstanceCreatorTest.testInstanceCreatorReturnsSubTypeForTopLevelObject [gson],com.google.gson.functional.CustomTypeAdaptersTest.testEnsureCustomDeserializerNotInvokedForNullValues [gson],com.google.gson.functional.ConcurrencyTest.testMultiThreadSerialization [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerialize2dArray [gson],com.google.gson.functional.ObjectTest.testNestedDeserialization [gson],com.google.gson.functional.RawSerializationTest.testParameterizedObject [gson],com.google.gson.functional.ConcurrencyTest.testMultiThreadDeserialization [gson],com.google.gson.functional.ParameterizedTypesTest.testTypesWithMultipleParametersSerialization [gson],com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeWithCustomTypeAdapter [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerialize [gson],com.google.gson.functional.JsonTreeTest.testToJsonTreeObjectType [gson],com.google.gson.functional.NamingPolicyTest.testGsonWithLowerCaseUnderscorePolicySerialization [gson],com.google.gson.functional.ParameterizedTypesTest.testVariableTypeArrayDeserialization [gson],com.google.gson.functional.UncategorizedTest.testStaticFieldsAreNotSerialized [gson],com.google.gson.functional.ObjectTest.testNullArraysDeserialization [gson],com.google.gson.functional.TypeHierarchyAdapterTest.testTypeHierarchy [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testDeserializeNullObject [gson],com.google.gson.functional.InheritanceTest.testBaseSerializedAsBaseWhenSpecifiedWithExplicitTypeForToJsonMethod [gson],com.google.gson.functional.RawSerializationTest.testCollectionOfObjects [gson],com.google.gson.functional.NamingPolicyTest.testGsonDuplicateNameUsingSerializedNameFieldNamingPolicySerialization [gson],com.google.gson.functional.PrettyPrintingTest.testMap [gson]"
"gson","2","com.google.gson.internal.reflect.UnsafeReflectionAccessor.getUnsafeInstance()","10","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testJsonAdapterInvokedOnlyForAnnotatedFields [gson],com.google.gson.functional.ArrayTest.testArrayOfCollectionDeserialization [gson],com.google.gson.functional.NullObjectAndFieldTest.testPrintPrintingArraysWithNulls [gson],com.google.gson.functional.ObjectTest.testEmptyCollectionInAnObjectDeserialization [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testUrlSerialization [gson],com.google.gson.functional.MapTest.testMapSerializationWithIntegerKeys [gson],com.google.gson.functional.NullObjectAndFieldTest.testTopLevelNullObjectSerialization [gson],com.google.gson.functional.CustomSerializerTest.testBaseClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances [gson],com.google.gson.functional.NullObjectAndFieldTest.testNullWrappedPrimitiveMemberDeserialization [gson],com.google.gson.functional.ObjectTest.testStringFieldWithNumberValueDeserialization [gson]"
"gson","3","com.google.gson.GsonBuilder.create()","9","com.google.gson.ObjectTypeAdapterTest.testDeserializeNullValue [gson],com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForCollectionElementSerialization [gson],com.google.gson.GsonBuilderTest.testCreatingMoreThanOnce [gson],com.google.gson.functional.SecurityTest.testNonExecutableJsonDeserialization [gson],com.google.gson.functional.PrettyPrintingTest.testPrettyPrintArrayOfPrimitiveArrays [gson],com.google.gson.functional.MapAsArrayTypeAdapterTest.testMapWithTypeVariableSerialization [gson],com.google.gson.functional.NamingPolicyTest.testGsonWithLowerCaseDashPolicyDeserialiation [gson],com.google.gson.functional.ExclusionStrategyFunctionalTest.testExcludeTopLevelClassSerialization [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerialize2dArray [gson]"
"gson","4","com.google.gson.Gson.getAdapter(TypeToken<T>)","6","com.google.gson.functional.CollectionTest.testTopLevelCollectionOfIntegersSerialization [gson],com.google.gson.functional.RawSerializationTest.testThreeLevelParameterizedObject [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testDeserialize [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeWithCustomTypeAdapter [gson],com.google.gson.functional.MapTest.testInterfaceTypeMapWithSerializer [gson],com.google.gson.functional.StringTest.testStringWithEscapedSlashDeserialization [gson]"
"gson","5","com.google.gson.internal.Streams.parse(JsonReader)","4","com.google.gson.JsonStreamParserTest.testParseTwoStrings [gson],com.google.gson.JsonStreamParserTest.testIterator [gson],com.google.gson.JsonParserTest.testParseEmptyString [gson],com.google.gson.internal.bind.JsonElementReaderTest.testArray [gson]"
"gson","6","com.google.gson.Gson.atomicLongArrayAdapter(TypeAdapter<Number>)","4","com.google.gson.functional.ObjectTest.testJsonInMixedQuotesDeserialization [gson],com.google.gson.functional.PrettyPrintingTest.testPrettyPrintArrayOfPrimitiveArrays [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeRecursive [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeWithCustomTypeAdapter [gson]"
"gson","7","com.google.gson.Gson.newJsonReader(Reader)","3","com.google.gson.functional.SerializedNameTest.testMultipleNamesDeserializedCorrectly [gson],com.google.gson.functional.MapTest.testComplexKeysDeserialization [gson],com.google.gson.functional.InternationalizationTest.testStringsWithUnicodeChineseCharactersDeserialization [gson]"
"gson","8","com.google.gson.GsonBuilder.registerTypeAdapter(Type,Object)","3","com.google.gson.functional.InstanceCreatorTest.testInstanceCreatorReturnsBaseType [gson],com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForCollectionElementDeserialization [gson],com.google.gson.functional.CustomTypeAdaptersTest.testCustomDeserializers [gson]"
"gson","9","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.getBoundFields(Gson,TypeToken<?>,Class<?>)","2","com.google.gson.functional.StreamingTypeAdaptersTest.testNullSafe [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeNullObject [gson]"
"gson","10","com.google.gson.internal.PreJava9DateFormatProvider.getUSDateTimeFormat(int,int)","2","com.google.gson.functional.DefaultTypeAdaptersTest.testNullSerialization [gson],com.google.gson.DefaultDateTypeAdapterTest.testFormattingInFr [gson]"
"gson","11","com.google.gson.internal.bind.TypeAdapters.newTypeHierarchyFactory(Class<T1>,TypeAdapter<T1>)","2","com.google.gson.functional.CustomDeserializerTest.testCustomDeserializerReturnsNull [gson],com.google.gson.functional.PrimitiveTest.testDeserializingBigDecimalAsFloat [gson]"
"gson","12","com.google.gson.internal.ConstructorConstructor.newDefaultConstructor(Class<?superT>)","2","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testNonPrimitiveFieldAnnotationTakesPrecedenceOverDefault [gson],com.google.gson.functional.PrimitiveTest.testDeserializePrimitiveWrapperAsObjectField [gson]"
"gson","13","com.google.gson.DefaultDateTypeAdapter.deserializeToDate(String)","2","com.google.gson.DefaultDateTypeAdapterTest.testDateDeserializationISO8601 [gson],com.google.gson.DefaultDateTypeAdapterTest.testParsingDatesFormattedWithSystemLocale [gson]"
"gson","14","com.google.gson.Gson.atomicLongAdapter(TypeAdapter<Number>)","2","com.google.gson.functional.NullObjectAndFieldTest.testAbsentJsonElementsAreSetToNull [gson],com.google.gson.functional.ObjectTest.testDateAsMapObjectField [gson]"
"gson","15","com.google.gson.GsonBuilder.registerTypeHierarchyAdapter(Class<?>,Object)","1","com.google.gson.functional.TypeHierarchyAdapterTest.testTypeHierarchy [gson]"
"gson","16","com.google.gson.Gson.toJson(Object,Type,Appendable)","1","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testPrimitiveFieldAnnotationTakesPrecedenceOverDefault [gson]"
"gson","17","com.google.gson.internal.ConstructorConstructor.newUnsafeAllocator(Type,Class<?superT>)","1","com.google.gson.functional.ObjectTest.testBagOfPrimitiveWrappersSerialization [gson]"
"gson","18","com.google.gson.internal.bind.TreeTypeAdapter.newTypeHierarchyFactory(Class<?>,Object)","1","com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingHierarchicalFollowedByNonstreamingHierarchical [gson]"
"gson","19","com.google.gson.internal.bind.JsonTreeReader.peek()","1","com.google.gson.functional.JsonParserTest.testBadFieldTypeForCustomDeserializerCustomTree [gson]"
"gson","20","com.google.gson.internal.bind.TypeAdapters.newFactoryForMultipleTypes(Class<TT>,Class<?extendsTT>,TypeAdapter<?superTT>)","1","com.google.gson.functional.PrettyPrintingTest.testPrettyPrintListOfPrimitiveArrays [gson]"
"gson","21","com.google.gson.internal.bind.TypeAdapters.newFactory(Class<TT>,Class<TT>,TypeAdapter<?superTT>)","1","com.google.gson.functional.JsonArrayTest.testSameAddition [gson]"
"gson","22","com.google.gson.internal.LinkedHashTreeMap.find(K,boolean)","1","com.google.gson.internal.LinkedHashTreeMapTest.testForceDoublingAndRehash [gson]"
"gson","23","com.google.gson.internal.bind.JsonTreeWriter.endObject()","1","com.google.gson.functional.InheritanceTest.testClassWithBaseCollectionFieldSerialization [gson]"
"gson","24","com.google.gson.JsonElement.toString()","1","com.google.gson.functional.JsonArrayTest.testBooleanPrimitiveAddition [gson]"
"gson","25","com.google.gson.Gson.fromJson(String,Class<T>)","1","com.google.gson.functional.PrimitiveTest.testNumberDeserialization [gson]"
