"Project","MethodIndex","Method","Count","Tests"
"spark","1","spark.embeddedserver.EmbeddedServers.initialize()","159","spark.GenericIntegrationTest.testEchoParamWithMaj [],spark.staticfiles.DisableMimeGuessingTest.testCustomMimeType [],spark.MultipleServicesTest.testGetUniqueForSecondWithSecond [],spark.RequestTest.testSession_whenCreateIsTrue [],spark.RequestTest.testContextPath [],spark.StaticFilesMemberTest.testStaticFileCssStyleCss [],spark.BooksIntegrationTest.wontFindBook [],spark.GenericSecureIntegrationTest.testEchoParam1 [],spark.RequestTest.testSession_whenCreateIsFalse [],spark.RedirectTest.testRedirectAnyGet [],spark.GenericSecureIntegrationTest.testNotFound [],spark.staticfiles.StaticFilesTest.testMimeTypes [],spark.GenericIntegrationTest.testEchoParam1 [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.RequestTest.testCookies_whenCookiesArePresent [],spark.GenericIntegrationTest.testGetHi [],spark.StaticFilesMemberTest.testStaticFileMjs [],spark.RequestTest.testUserAgent [],spark.GzipTest.checkGzipCompression [],spark.RedirectTest.testRedirectAnyPutWithSpecificCode [],spark.RequestTest.testSessionNoParams_whenSessionIsNull [],spark.RedirectTest.testRedirectDeleteWithSpecificCode [],spark.staticfiles.StaticFilesTest.testExternalStaticFile [],spark.RequestTest.shouldBeAbleToGetTheServletPath [],spark.RequestTest.testProtocol [],spark.GenericIntegrationTest.testHiHead [],spark.RequestTest.testSession_whenCreateIsFalse_afterSessionInvalidate [],spark.GenericIntegrationTest.testSessionReset [],spark.RequestTest.testCookie_whenCookiesArePresent [],spark.BodyAvailabilityTest.testPost [],spark.RequestTest.testPort [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternal [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternalFailingRoute [],spark.RedirectTest.testRedirectAnyDelete [],spark.BooksIntegrationTest.canDeleteBook [],spark.RequestTest.testCookie_whenCookiesAreNotPresent [],spark.RequestTest.testQueryParams [],spark.BooksIntegrationTest.canGetUpdatedBook [],spark.GenericIntegrationTest.testPostViaGetWithMethodOverrideHeader [],spark.StaticFilesMemberTest.testStaticFilePageHtml [],spark.GenericIntegrationTest.testGetByteBufferHi [],spark.RedirectTest.testRedirectPostWithSpecificCode [],spark.RequestTest.testQueryParamsValues_whenParamDoesNotExists [],spark.GenericIntegrationTest.testPathParamsWithPlusSign [],spark.GenericIntegrationTest.testTypedExceptionMapper [],spark.GenericIntegrationTest.template_view_should_be_rendered_with_given_model_view_object [],spark.GenericIntegrationTest.testParamAndWild [],spark.GenericIntegrationTest.testGetInputStreamHi [],spark.customerrorpages.CustomErrorPagesTest.testCustomNotFound [],spark.ServicePortIntegrationTest.testGetPort_withRandomPort [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.GenericIntegrationTest.testSplatWithEncodedSlash [],spark.RequestTest.testSession_whenCreateIsTrue_afterSessionInvalidate [],spark.RequestTest.testSessionNpParams_afterSessionInvalidate [],spark.RedirectTest.testRedirectPutWithSpecificCode [],spark.RequestTest.testIp [],spark.GenericIntegrationTest.testXForwardedFor [],spark.RequestTest.queryParamOrDefault_shouldReturnDefault_whenQueryParamIsNull [],spark.RequestTest.testPathInfo [],spark.StaticFilesMemberTest.testStaticFilePagesIndexHtml [],spark.GenericSecureIntegrationTest.testPatch [],spark.CookiesIntegrationTest.testCreateCookie [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithFirst [],spark.ResponseBodyTest.testMAXIME [],spark.staticfiles.StaticFilesTest.testDirectoryTraversalProtectionLocal [],spark.GenericSecureIntegrationTest.testHiHead [],spark.staticfiles.StaticFilesTest.testStaticFilePagesIndexHtml [],spark.staticfiles.StaticFilesTest.testStaticFileCssStyleCss [],spark.ResponseBodyTest.testHELLO [],spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.RedirectTest.testRedirectDelete [],spark.staticfiles.DisableMimeGuessingTest.testMimeTypes [],spark.RedirectTest.testRedirectGetWithSpecificCode [],spark.RequestTest.testContentLength [],spark.RedirectTest.testRedirectPost [],spark.StaticFilesMemberTest.testExceptionMapping404 [],spark.RedirectTest.testRedirectAnyDeleteWithSpecificCode [],spark.GenericSecureIntegrationTest.testEchoParam2 [],spark.FilterTest.testJustFilter [],spark.RedirectTest.testRedirectAnyGetWithSpecificCode [],spark.MultipleServicesTest.testGetHello [],spark.UnmapTest.testUnmap [],spark.RequestTest.queryParamOrDefault_shouldReturnQueryParam_whenQueryParamExists [],spark.RedirectTest.testRedirectGet [],spark.GenericSecureIntegrationTest.testGetRoot [],spark.MultipleServicesTest.testGetRedirectedHi [],spark.StaticFilesFromArchiveTest.testCss [],spark.GenericIntegrationTest.paths_should_be_nestable [],spark.BooksIntegrationTest.canUpdateBook [],spark.BooksIntegrationTest.canGetBook [],spark.GenericSecureIntegrationTest.testXForwardedFor [],spark.GenericSecureIntegrationTest.testGetHiAfterFilter [],spark.CookiesIntegrationTest.testRemoveCookie [],spark.RedirectTest.testRedirectAnyPut [],spark.RequestTest.testQueryParamsValues_whenParamExists [],spark.GenericSecureIntegrationTest.testEchoParamWithMaj [],spark.RedirectTest.testRedirectPut [],spark.staticfiles.StaticFilesTest.testStaticFilePageHtml [],spark.GenericIntegrationTest.routes_should_be_accept_type_aware [],spark.CookiesIntegrationTest.testEmptyCookies [],spark.customerrorpages.CustomErrorPagesTest.testGetHi [],spark.RedirectTest.testRedirectAnyPostWithSpecificCode [],spark.GenericSecureIntegrationTest.testUnauthorized [],spark.MultipleFiltersTest.testMultipleFilters [],spark.staticfiles.StaticFilesTest.testCustomMimeType [],spark.GzipTest.testStaticFileCssStyleCss [],spark.RequestTest.testServletPath [],spark.RequestTest.testCookies_whenCookiesAreNotPresent [],spark.GenericIntegrationTest.testEchoParamWithUpperCaseInValue [],spark.RequestTest.testHost [],spark.GenericSecureIntegrationTest.testPost [],spark.BooksIntegrationTest.canListBooks [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.GenericIntegrationTest.testRuntimeExceptionForDone [],spark.StaticFilesMemberTest.testStaticFileHeaders [],spark.StaticFilesMemberTest.testStaticFileExpireTime [],spark.GenericIntegrationTest.testEchoParam2 [],spark.RedirectTest.testRedirectAnyPost [],spark.InitExceptionHandlerTest.testInitExceptionHandler [],spark.GenericIntegrationTest.testStaticFile [],spark.GenericSecureIntegrationTest.testGetHi [],spark.ResponseBodyTest.testPORAKATIKAOKAO [],spark.GenericIntegrationTest.testTwoRoutesWithDifferentCaseButSameName [],spark.MultipleServicesTest.testGetUniqueForSecondWithFirst [],spark.staticfiles.StaticFilesTest.testExceptionMapping404 [],spark.GenericIntegrationTest.testGetRoot [],spark.ResponseWrapperDelegationTest.filters_can_detect_content_type [],spark.GenericIntegrationTest.testPostProcessBodyForFinally [],spark.GenericIntegrationTest.testParamWithEncodedSlash [],spark.GenericIntegrationTest.testInheritanceExceptionMapper [],spark.GenericIntegrationTest.testNotFound [],spark.RequestTest.testScheme [],spark.GenericIntegrationTest.testPost [],spark.ResponseWrapperDelegationTest.filters_can_detect_response_status [],spark.GenericIntegrationTest.testUnauthorized [],spark.GenericIntegrationTest.testExceptionMapper [],spark.CookiesIntegrationTest.testRemoveCookieWithPath [],spark.GenericIntegrationTest.testEchoParam3 [],spark.RequestTest.testSession_2times [],spark.GenericIntegrationTest.path_should_prefix_routes [],spark.ResponseBodyTest.testSPECIAL [],spark.BooksIntegrationTest.canCreateBook [],spark.RequestTest.testHeaders [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.StaticFilesMemberTest.testExternalStaticFile [],spark.RequestTest.testContentType [],spark.RequestTest.shouldBeAbleToGetTheMatchedPath [],spark.GenericIntegrationTest.testNotFoundExceptionMapper [],spark.GenericIntegrationTest.testRuntimeExceptionForAllRoutesFinally [],spark.RequestTest.testUrl [],spark.RequestTest.queryParamShouldReturnsParametersFromQueryString [],spark.MultipleServicesTest.testGetAllRoutesFromBothServices [],spark.GenericIntegrationTest.testExternalStaticFile [],spark.RequestTest.queryParamShouldBeParsedAsHashMap [],spark.RequestTest.shouldBeAbleToGetTheContextPath [],spark.RequestTest.testURI [],spark.GenericIntegrationTest.testWebSocketConversation [],spark.GenericIntegrationTest.testPatch [],spark.RequestTest.testRequestMethod []"
"spark","2","spark.embeddedserver.jetty.EmbeddedJettyServer.ignite(String,int,SslStores,int,int,int)","148","spark.CookiesIntegrationTest.testRemoveCookie [],spark.GenericIntegrationTest.testEchoParamWithMaj [],spark.staticfiles.DisableMimeGuessingTest.testCustomMimeType [],spark.MultipleServicesTest.testGetUniqueForSecondWithSecond [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create [],spark.staticfiles.StaticFilesTest.testStaticFilePageHtml [],spark.GenericIntegrationTest.routes_should_be_accept_type_aware [],spark.staticfiles.StaticFilesTest.testCustomMimeType [],spark.staticfiles.StaticFilesTest.testMimeTypes [],spark.GenericIntegrationTest.testEchoParam1 [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.GenericIntegrationTest.testGetHi [],spark.GenericIntegrationTest.testEchoParamWithUpperCaseInValue [],spark.GenericIntegrationTest.testHiHead [],spark.GenericIntegrationTest.testSessionReset [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.GenericIntegrationTest.testRuntimeExceptionForDone [],spark.RequestTest.testQueryParams [],spark.GenericIntegrationTest.testPostViaGetWithMethodOverrideHeader [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withThreadPool [],spark.GenericIntegrationTest.testGetByteBufferHi [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withNullThreadPool [],spark.GenericIntegrationTest.testEchoParam2 [],spark.GenericIntegrationTest.testStaticFile [],spark.GenericIntegrationTest.testTwoRoutesWithDifferentCaseButSameName [],spark.embeddedserver.EmbeddedServersTest.testAddAndCreate_whenCreate_createsCustomServer [],spark.GenericIntegrationTest.testPathParamsWithPlusSign [],spark.GenericIntegrationTest.testTypedExceptionMapper [],spark.MultipleServicesTest.testGetUniqueForSecondWithFirst [],spark.GenericIntegrationTest.template_view_should_be_rendered_with_given_model_view_object [],spark.GenericIntegrationTest.testParamAndWild [],spark.GenericIntegrationTest.testGetInputStreamHi [],spark.GenericIntegrationTest.testGetRoot [],spark.GenericIntegrationTest.testPostProcessBodyForFinally [],spark.ServicePortIntegrationTest.testGetPort_withRandomPort [],spark.GenericIntegrationTest.testParamWithEncodedSlash [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.GenericIntegrationTest.testSplatWithEncodedSlash [],spark.GenericIntegrationTest.testInheritanceExceptionMapper [],spark.GenericIntegrationTest.testNotFound [],spark.GenericIntegrationTest.testPost [],spark.GenericIntegrationTest.testXForwardedFor [],spark.GenericIntegrationTest.testUnauthorized [],spark.RequestTest.queryParamOrDefault_shouldReturnDefault_whenQueryParamIsNull [],spark.GenericIntegrationTest.testExceptionMapper [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withoutHttpOnly [],spark.GenericIntegrationTest.testEchoParam3 [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithFirst [],spark.RequestTest.testSession_2times [],spark.GenericIntegrationTest.path_should_prefix_routes [],spark.staticfiles.StaticFilesTest.testStaticFileCssStyleCss [],spark.embeddedserver.EmbeddedServersTest.testAdd_whenConfigureRoutes_createsCustomServer [],spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.GenericIntegrationTest.testNotFoundExceptionMapper [],spark.GenericIntegrationTest.testRuntimeExceptionForAllRoutesFinally [],spark.MultipleServicesTest.testGetHello [],spark.MultipleServicesTest.testGetAllRoutesFromBothServices [],spark.GenericIntegrationTest.testExternalStaticFile [],spark.MultipleServicesTest.testGetRedirectedHi [],spark.GenericIntegrationTest.paths_should_be_nestable [],spark.GenericIntegrationTest.testWebSocketConversation [],spark.GenericIntegrationTest.testPatch []"
"spark","3","spark.embeddedserver.jetty.SocketConnectorFactory.createHttpConnectionFactory()","116","spark.GenericIntegrationTest.testEchoParamWithMaj [],spark.staticfiles.DisableMimeGuessingTest.testCustomMimeType [],spark.RequestTest.testSession_whenCreateIsTrue [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create [],spark.StaticFilesMemberTest.testStaticFileCssStyleCss [],spark.RedirectTest.testRedirectAnyGet [],spark.staticfiles.StaticFilesTest.testMimeTypes [],spark.GenericIntegrationTest.testEchoParam1 [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.GenericIntegrationTest.testGetHi [],spark.StaticFilesMemberTest.testStaticFileMjs [],spark.GzipTest.checkGzipCompression [],spark.RedirectTest.testRedirectAnyPutWithSpecificCode [],spark.RedirectTest.testRedirectDeleteWithSpecificCode [],spark.staticfiles.StaticFilesTest.testExternalStaticFile [],spark.RequestTest.testProtocol [],spark.GenericIntegrationTest.testHiHead [],spark.GenericIntegrationTest.testSessionReset [],spark.BodyAvailabilityTest.testPost [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternal [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternalFailingRoute [],spark.RedirectTest.testRedirectAnyDelete [],spark.RequestTest.testQueryParams [],spark.GenericIntegrationTest.testPostViaGetWithMethodOverrideHeader [],spark.StaticFilesMemberTest.testStaticFilePageHtml [],spark.GenericIntegrationTest.testGetByteBufferHi [],spark.RedirectTest.testRedirectPostWithSpecificCode [],spark.GenericIntegrationTest.testPathParamsWithPlusSign [],spark.GenericIntegrationTest.testTypedExceptionMapper [],spark.GenericIntegrationTest.template_view_should_be_rendered_with_given_model_view_object [],spark.GenericIntegrationTest.testParamAndWild [],spark.GenericIntegrationTest.testGetInputStreamHi [],spark.customerrorpages.CustomErrorPagesTest.testCustomNotFound [],spark.ServicePortIntegrationTest.testGetPort_withRandomPort [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.GenericIntegrationTest.testSplatWithEncodedSlash [],spark.RequestTest.testSession_whenCreateIsTrue_afterSessionInvalidate [],spark.RedirectTest.testRedirectPutWithSpecificCode [],spark.GenericIntegrationTest.testXForwardedFor [],spark.RequestTest.queryParamOrDefault_shouldReturnDefault_whenQueryParamIsNull [],spark.StaticFilesMemberTest.testStaticFilePagesIndexHtml [],spark.CookiesIntegrationTest.testCreateCookie [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithFirst [],spark.staticfiles.StaticFilesTest.testDirectoryTraversalProtectionLocal [],spark.staticfiles.StaticFilesTest.testStaticFilePagesIndexHtml [],spark.staticfiles.StaticFilesTest.testStaticFileCssStyleCss [],spark.embeddedserver.EmbeddedServersTest.testAdd_whenConfigureRoutes_createsCustomServer [],spark.ResponseBodyTest.testHELLO [],spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.RedirectTest.testRedirectDelete [],spark.staticfiles.DisableMimeGuessingTest.testMimeTypes [],spark.RedirectTest.testRedirectGetWithSpecificCode [],spark.embeddedserver.jetty.SocketConnectorFactoryTest.testCreateSocketConnector [],spark.RedirectTest.testRedirectPost [],spark.StaticFilesMemberTest.testExceptionMapping404 [],spark.RedirectTest.testRedirectAnyDeleteWithSpecificCode [],spark.FilterTest.testJustFilter [],spark.RedirectTest.testRedirectAnyGetWithSpecificCode [],spark.UnmapTest.testUnmap [],spark.RedirectTest.testRedirectGet [],spark.GenericIntegrationTest.paths_should_be_nestable [],spark.CookiesIntegrationTest.testRemoveCookie [],spark.RedirectTest.testRedirectAnyPut [],spark.RedirectTest.testRedirectPut [],spark.staticfiles.StaticFilesTest.testStaticFilePageHtml [],spark.GenericIntegrationTest.routes_should_be_accept_type_aware [],spark.CookiesIntegrationTest.testEmptyCookies [],spark.customerrorpages.CustomErrorPagesTest.testGetHi [],spark.RedirectTest.testRedirectAnyPostWithSpecificCode [],spark.MultipleFiltersTest.testMultipleFilters [],spark.staticfiles.StaticFilesTest.testCustomMimeType [],spark.GzipTest.testStaticFileCssStyleCss [],spark.RequestTest.testCookies_whenCookiesAreNotPresent [],spark.GenericIntegrationTest.testEchoParamWithUpperCaseInValue [],spark.BooksIntegrationTest.canListBooks [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.GenericIntegrationTest.testRuntimeExceptionForDone [],spark.StaticFilesMemberTest.testStaticFileHeaders [],spark.StaticFilesMemberTest.testStaticFileExpireTime [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withThreadPool [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withNullThreadPool [],spark.GenericIntegrationTest.testEchoParam2 [],spark.RedirectTest.testRedirectAnyPost [],spark.InitExceptionHandlerTest.testInitExceptionHandler [],spark.GenericIntegrationTest.testStaticFile [],spark.ResponseBodyTest.testPORAKATIKAOKAO [],spark.GenericIntegrationTest.testTwoRoutesWithDifferentCaseButSameName [],spark.staticfiles.StaticFilesTest.testExceptionMapping404 [],spark.GenericIntegrationTest.testGetRoot [],spark.ResponseWrapperDelegationTest.filters_can_detect_content_type [],spark.GenericIntegrationTest.testPostProcessBodyForFinally [],spark.GenericIntegrationTest.testParamWithEncodedSlash [],spark.GenericIntegrationTest.testInheritanceExceptionMapper [],spark.GenericIntegrationTest.testNotFound [],spark.GenericIntegrationTest.testPost [],spark.ResponseWrapperDelegationTest.filters_can_detect_response_status [],spark.GenericIntegrationTest.testUnauthorized [],spark.GenericIntegrationTest.testExceptionMapper [],spark.CookiesIntegrationTest.testRemoveCookieWithPath [],spark.GenericIntegrationTest.testEchoParam3 [],spark.RequestTest.testSession_2times [],spark.GenericIntegrationTest.path_should_prefix_routes [],spark.ResponseBodyTest.testSPECIAL [],spark.BooksIntegrationTest.canCreateBook [],spark.RequestTest.testHeaders [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.StaticFilesMemberTest.testExternalStaticFile [],spark.GenericIntegrationTest.testNotFoundExceptionMapper [],spark.GenericIntegrationTest.testRuntimeExceptionForAllRoutesFinally [],spark.RequestTest.testUrl [],spark.MultipleServicesTest.testGetAllRoutesFromBothServices [],spark.GenericIntegrationTest.testExternalStaticFile [],spark.RequestTest.shouldBeAbleToGetTheContextPath [],spark.GenericIntegrationTest.testWebSocketConversation [],spark.GenericIntegrationTest.testPatch [],spark.embeddedserver.jetty.SocketConnectorFactoryTest.testCreateSecureSocketConnector []"
"spark","4","spark.embeddedserver.jetty.EmbeddedJettyServer.extinguish()","113","spark.GenericIntegrationTest.testEchoParamWithMaj [],spark.staticfiles.DisableMimeGuessingTest.testCustomMimeType [],spark.MultipleServicesTest.testGetUniqueForSecondWithSecond [],spark.StaticFilesMemberTest.testStaticFileCssStyleCss [],spark.BooksIntegrationTest.wontFindBook [],spark.GenericSecureIntegrationTest.testEchoParam1 [],spark.GenericSecureIntegrationTest.testNotFound [],spark.staticfiles.StaticFilesTest.testMimeTypes [],spark.GenericIntegrationTest.testEchoParam1 [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.GenericIntegrationTest.testGetHi [],spark.StaticFilesMemberTest.testStaticFileMjs [],spark.GzipTest.checkGzipCompression [],spark.staticfiles.StaticFilesTest.testExternalStaticFile [],spark.GenericIntegrationTest.testHiHead [],spark.GenericIntegrationTest.testSessionReset [],spark.BodyAvailabilityTest.testPost [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternal [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternalFailingRoute [],spark.BooksIntegrationTest.canDeleteBook [],spark.BooksIntegrationTest.canGetUpdatedBook [],spark.GenericIntegrationTest.testPostViaGetWithMethodOverrideHeader [],spark.StaticFilesMemberTest.testStaticFilePageHtml [],spark.GenericIntegrationTest.testGetByteBufferHi [],spark.GenericIntegrationTest.testPathParamsWithPlusSign [],spark.GenericIntegrationTest.testTypedExceptionMapper [],spark.GenericIntegrationTest.template_view_should_be_rendered_with_given_model_view_object [],spark.GenericIntegrationTest.testParamAndWild [],spark.GenericIntegrationTest.testGetInputStreamHi [],spark.customerrorpages.CustomErrorPagesTest.testCustomNotFound [],spark.ServicePortIntegrationTest.testGetPort_withRandomPort [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.GenericIntegrationTest.testSplatWithEncodedSlash [],spark.GenericIntegrationTest.testXForwardedFor [],spark.StaticFilesMemberTest.testStaticFilePagesIndexHtml [],spark.GenericSecureIntegrationTest.testPatch [],spark.CookiesIntegrationTest.testCreateCookie [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithFirst [],spark.ResponseBodyTest.testMAXIME [],spark.staticfiles.StaticFilesTest.testDirectoryTraversalProtectionLocal [],spark.GenericSecureIntegrationTest.testHiHead [],spark.staticfiles.StaticFilesTest.testStaticFilePagesIndexHtml [],spark.staticfiles.StaticFilesTest.testStaticFileCssStyleCss [],spark.embeddedserver.EmbeddedServersTest.testAdd_whenConfigureRoutes_createsCustomServer [],spark.ResponseBodyTest.testHELLO [],spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.staticfiles.DisableMimeGuessingTest.testMimeTypes [],spark.StaticFilesMemberTest.testExceptionMapping404 [],spark.GenericSecureIntegrationTest.testEchoParam2 [],spark.FilterTest.testJustFilter [],spark.MultipleServicesTest.testGetHello [],spark.GenericSecureIntegrationTest.testGetRoot [],spark.MultipleServicesTest.testGetRedirectedHi [],spark.GenericIntegrationTest.paths_should_be_nestable [],spark.BooksIntegrationTest.canUpdateBook [],spark.BooksIntegrationTest.canGetBook [],spark.GenericSecureIntegrationTest.testXForwardedFor [],spark.GenericSecureIntegrationTest.testGetHiAfterFilter [],spark.CookiesIntegrationTest.testRemoveCookie [],spark.GenericSecureIntegrationTest.testEchoParamWithMaj [],spark.staticfiles.StaticFilesTest.testStaticFilePageHtml [],spark.GenericIntegrationTest.routes_should_be_accept_type_aware [],spark.CookiesIntegrationTest.testEmptyCookies [],spark.customerrorpages.CustomErrorPagesTest.testGetHi [],spark.GenericSecureIntegrationTest.testUnauthorized [],spark.MultipleFiltersTest.testMultipleFilters [],spark.staticfiles.StaticFilesTest.testCustomMimeType [],spark.GzipTest.testStaticFileCssStyleCss [],spark.GenericIntegrationTest.testEchoParamWithUpperCaseInValue [],spark.GenericSecureIntegrationTest.testPost [],spark.BooksIntegrationTest.canListBooks [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.GenericIntegrationTest.testRuntimeExceptionForDone [],spark.StaticFilesMemberTest.testStaticFileHeaders [],spark.StaticFilesMemberTest.testStaticFileExpireTime [],spark.GenericIntegrationTest.testEchoParam2 [],spark.InitExceptionHandlerTest.testInitExceptionHandler [],spark.GenericIntegrationTest.testStaticFile [],spark.GenericSecureIntegrationTest.testGetHi [],spark.ResponseBodyTest.testPORAKATIKAOKAO [],spark.GenericIntegrationTest.testTwoRoutesWithDifferentCaseButSameName [],spark.MultipleServicesTest.testGetUniqueForSecondWithFirst [],spark.staticfiles.StaticFilesTest.testExceptionMapping404 [],spark.GenericIntegrationTest.testGetRoot [],spark.ResponseWrapperDelegationTest.filters_can_detect_content_type [],spark.GenericIntegrationTest.testPostProcessBodyForFinally [],spark.GenericIntegrationTest.testParamWithEncodedSlash [],spark.GenericIntegrationTest.testInheritanceExceptionMapper [],spark.GenericIntegrationTest.testNotFound [],spark.GenericIntegrationTest.testPost [],spark.ResponseWrapperDelegationTest.filters_can_detect_response_status [],spark.GenericIntegrationTest.testUnauthorized [],spark.GenericIntegrationTest.testExceptionMapper [],spark.CookiesIntegrationTest.testRemoveCookieWithPath [],spark.GenericIntegrationTest.testEchoParam3 [],spark.GenericIntegrationTest.path_should_prefix_routes [],spark.ResponseBodyTest.testSPECIAL [],spark.BooksIntegrationTest.canCreateBook [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.StaticFilesMemberTest.testExternalStaticFile [],spark.GenericIntegrationTest.testNotFoundExceptionMapper [],spark.GenericIntegrationTest.testRuntimeExceptionForAllRoutesFinally [],spark.MultipleServicesTest.testGetAllRoutesFromBothServices [],spark.GenericIntegrationTest.testExternalStaticFile [],spark.GenericIntegrationTest.testWebSocketConversation [],spark.GenericIntegrationTest.testPatch []"
