"Project","MethodIndex","Method","Count","Tests"
"gson","1","com.google.gson.GsonBuilder.registerTypeAdapter(Type,Object)","6","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testRegisteredAdapterOverridesJsonAdapter [gson],com.google.gson.functional.CustomSerializerTest.testSubClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances [gson],com.google.gson.functional.CustomTypeAdaptersTest.testCustomDeserializerInvokedForPrimitives [gson],com.google.gson.OverrideCoreTypeAdaptersTest.testOverrideWrapperBooleanAdapter [gson],com.google.gson.functional.TypeAdapterPrecedenceTest.testNonstreamingFollowedByNonstreaming [gson],com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingFollowedByStreaming [gson]"
"gson","2","com.google.gson.internal.Streams.parse(JsonReader)","4","com.google.gson.JsonObjectTest.testReadPropertyWithEmptyStringName [gson],com.google.gson.internal.bind.JsonElementReaderTest.testSkipValue [gson],com.google.gson.internal.bind.JsonElementReaderTest.testNumbersFromStrings [gson],com.google.gson.internal.bind.JsonElementReaderTest.testArray [gson]"
"gson","3","com.google.gson.GsonBuilder.create()","4","com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForCollectionElementSerialization [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testDeserializeNullObject [gson],com.google.gson.functional.CustomDeserializerTest.testCustomDeserializerReturnsNullForArrayElementsForArrayField [gson],com.google.gson.functional.PrettyPrintingTest.testMap [gson]"
"gson","4","com.google.gson.internal.Excluder.isAnonymousOrLocal(Class<?>)","4","com.google.gson.functional.ObjectTest.testEmptyCollectionInAnObjectSerialization [gson],com.google.gson.functional.ArrayTest.testObjectArrayWithNonPrimitivesSerialization [gson],com.google.gson.functional.PrintFormattingTest.testCompactFormattingLeavesNoWhiteSpace [gson],com.google.gson.functional.NullObjectAndFieldTest.testNullWrappedPrimitiveMemberDeserialization [gson]"
"gson","5","com.google.gson.Gson.getAdapter(TypeToken<T>)","3","com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest.testSubclassesAutomaticallySerialized [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerialize [gson],com.google.gson.functional.NamingPolicyTest.testGsonWithLowerCaseUnderscorePolicySerialization [gson]"
"gson","6","com.google.gson.internal.bind.TypeAdapters.newFactory(Class<TT>,Class<TT>,TypeAdapter<?superTT>)","3","com.google.gson.functional.ArrayTest.testArrayOfNullDeserialization [gson],com.google.gson.functional.ArrayTest.testSingleStringArraySerialization [gson],com.google.gson.functional.ThrowableFunctionalTest.testSerializedNameOnExceptionFields [gson]"
"gson","7","com.google.gson.internal.bind.TypeAdapters.newFactory(Class<TT>,TypeAdapter<TT>)","3","com.google.gson.functional.CollectionTest.testNullsInListSerialization [gson],com.google.gson.GsonBuilderTest.testRegisterTypeAdapterForCoreType [gson],com.google.gson.functional.VersioningTest.testIgnoreLaterVersionClassDeserialization [gson]"
"gson","8","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.getFieldNames(Field)","3","com.google.gson.functional.NamingPolicyTest.testGsonWithUpperCamelCaseSpacesPolicySerialiation [gson],com.google.gson.functional.ObjectTest.testArrayOfArraysDeserialization [gson],com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testFieldAnnotationWorksForParameterizedType [gson]"
"gson","9","com.google.gson.internal.bind.TypeAdapters.newTypeHierarchyFactory(Class<T1>,TypeAdapter<T1>)","2","com.google.gson.functional.CustomDeserializerTest.testCustomDeserializerReturnsNull [gson],com.google.gson.functional.PrettyPrintingTest.testPrettyPrintArrayOfPrimitives [gson]"
"gson","10","com.google.gson.reflect.TypeToken.getSuperclassTypeParameter(Class<?>)","2","com.google.gson.GenericArrayTypeTest.testNotEquals [gson],com.google.gson.functional.TreeTypeAdaptersTest.testSerializeId [gson]"
