"Project","MethodIndex","Method","Count","Tests"
"gson","1","com.google.gson.internal.bind.TypeAdapters.newTypeHierarchyFactory(Class<T1>,TypeAdapter<T1>)","7","com.google.gson.functional.FieldNamingTest.testUpperCamelCaseWithSpaces [gson],com.google.gson.JavaSerializationTest.testListIsSerializable [gson],com.google.gson.functional.EnumTest.testCollectionOfEnumsSerialization [gson],com.google.gson.functional.PrimitiveTest.testUnquotedStringDeserializationFails [gson],com.google.gson.functional.PrimitiveTest.testNegativeInfinityFloatSerializationNotSupportedByDefault [gson],com.google.gson.functional.ExposeFieldsTest.testNoExposedFieldDeserialization [gson],com.google.gson.functional.PrettyPrintingTest.testMap [gson]"
"gson","2","com.google.gson.Gson.getAdapter(TypeToken<T>)","5","com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeNullField [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeNullObject [gson],com.google.gson.functional.CustomDeserializerTest.testJsonTypeFieldBasedDeserialization [gson],com.google.gson.functional.ExposeFieldsTest.testNoExposedFieldSerialization [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerialize2dArray [gson]"
"gson","3","com.google.gson.GsonBuilder.create()","4","com.google.gson.functional.PrettyPrintingTest.testPrettyPrintArrayOfPrimitiveArrays [gson],com.google.gson.functional.ExposeFieldsTest.testExposedInterfaceFieldDeserialization [gson],com.google.gson.functional.NullObjectAndFieldTest.testExplicitSerializationOfNulls [gson],com.google.gson.ObjectTypeAdapterTest.testSerializeObject [gson]"
"gson","4","com.google.gson.internal.bind.TypeAdapters.newFactoryForMultipleTypes(Class<TT>,Class<?extendsTT>,TypeAdapter<?superTT>)","4","com.google.gson.functional.RawSerializationTest.testThreeLevelParameterizedObject [gson],com.google.gson.functional.ObjectTest.testNestedSerialization [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testUriDeserialization [gson],com.google.gson.functional.MapAsArrayTypeAdapterTest.testSerializeComplexMapWithTypeAdapter [gson]"
"gson","5","com.google.gson.internal.Excluder.isAnonymousOrLocal(Class<?>)","3","com.google.gson.JsonParserTest.testReadWriteTwoObjects [gson],com.google.gson.functional.InheritanceTest.testSubClassDeserialization [gson],com.google.gson.functional.ObjectTest.testPrivateNoArgConstructorDeserialization [gson]"
"gson","6","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.getBoundFields(Gson,TypeToken<?>,Class<?>)","2","com.google.gson.functional.StreamingTypeAdaptersTest.testNullSafe [gson],com.google.gson.functional.InheritanceTest.testSubInterfacesOfCollectionSerialization [gson]"
"gson","7","com.google.gson.GsonBuilder.registerTypeAdapter(Type,Object)","2","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testRegisteredSerializerOverridesJsonAdapter [gson],com.google.gson.functional.CustomTypeAdaptersTest.testCustomByteArraySerializer [gson]"
"gson","8","com.google.gson.util.VersionUtils.determineMajorJavaVersion()","2","com.google.gson.functional.InheritanceTest.testSubInterfacesOfCollectionDeserialization [gson],com.google.gson.functional.UncategorizedTest.testInvalidJsonDeserializationFails [gson]"
"gson","9","com.google.gson.stream.JsonWriter.string(String)","1","com.google.gson.functional.CircularReferenceTest.testCircularSerialization [gson]"
"gson","10","com.google.gson.internal.Streams.write(JsonElement,JsonWriter)","1","com.google.gson.functional.JsonArrayTest.testSameAddition [gson]"
"gson","11","com.google.gson.internal.bind.TypeAdapters.newFactory(TypeToken<TT>,TypeAdapter<TT>)","1","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testRegisteredAdapterOverridesJsonAdapter [gson]"
"gson","12","com.google.gson.internal.Streams.parse(JsonReader)","1","com.google.gson.JsonStreamParserTest.testIterator [gson]"
"gson","13","com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory.create(Gson,TypeToken<T>)","1","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testIncorrectTypeAdapterFails [gson]"
"gson","14","com.google.gson.internal.Excluder.excludeClassChecks(Class<?>)","1","com.google.gson.functional.VersioningTest.testVersionedUntilSerialization [gson]"
"gson","15","com.google.gson.internal.ConstructorConstructor.newUnsafeAllocator(Type,Class<?superT>)","1","com.google.gson.functional.NamingPolicyTest.testGsonWithNonDefaultFieldNamingPolicySerialization [gson]"
"gson","16","com.google.gson.internal.bind.TypeAdapters.newFactory(Class<TT>,TypeAdapter<TT>)","1","com.google.gson.functional.CollectionTest.testLinkedListSerialization [gson]"
"gson","17","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.getFieldNames(Field)","1","com.google.gson.functional.NamingPolicyTest.testGsonWithSerializedNameFieldNamingPolicySerialization [gson]"
"gson","18","com.google.gson.internal.Excluder.excludeClass(Class<?>,boolean)","1","com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeMap [gson]"
"gson","19","com.google.gson.Gson.toJson(Object,Type)","1","com.google.gson.functional.ConcurrencyTest.testMultiThreadSerialization [gson]"
"gson","20","com.google.gson.internal.bind.TreeTypeAdapter.write(JsonWriter,T)","1","com.google.gson.functional.CircularReferenceTest.testSelfReferenceCustomHandlerSerialization [gson]"
"gson","21","com.google.gson.Gson.newJsonReader(Reader)","1","com.google.gson.functional.PrimitiveTest.testDoubleArrayDeserialization [gson]"
"gson","22","com.google.gson.internal.ConstructorConstructor.get(TypeToken<T>)","1","com.google.gson.functional.StreamingTypeAdaptersTest.testDeserializeMap [gson]"
"gson","23","com.google.gson.internal.bind.TypeAdapters.newFactory(Class<TT>,Class<TT>,TypeAdapter<?superTT>)","1","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testClassAnnotationAdapterTakesPrecedenceOverDefault [gson]"
"gson","24","com.google.gson.internal.Excluder.excludeClassInStrategy(Class<?>,boolean)","1","com.google.gson.functional.ExclusionStrategyFunctionalTest.testExclusionStrategySerialization [gson]"
