"Project","MethodIndex","Method","Count","Tests"
"gson","1","com.google.gson.GsonBuilder.create()","9","com.google.gson.functional.CustomDeserializerTest.testCustomDeserializerReturnsNullForTopLevelObject [gson],com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForCollectionElementSerialization [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerialize1dArray [gson],com.google.gson.functional.SecurityTest.testNonExecutableJsonSerialization [gson],com.google.gson.functional.SecurityTest.testNonExecutableJsonDeserialization [gson],com.google.gson.functional.ExposeFieldsTest.testExposedInterfaceFieldSerialization [gson],com.google.gson.functional.CustomSerializerTest.testSerializerReturnsNull [gson],com.google.gson.functional.ExposeFieldsTest.testNoExposedFieldSerialization [gson],com.google.gson.functional.ExclusionStrategyFunctionalTest.testExcludeTopLevelClassSerializationDoesNotImpactDeserialization [gson]"
"gson","2","com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory.create(Gson,TypeToken<T>)","4","com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeMap [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testDeserialize [gson],com.google.gson.regression.JsonAdapterNullSafeTest.testNullSafeBugDeserialize [gson],com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testIncorrectJsonAdapterType [gson]"
"gson","3","com.google.gson.internal.Excluder.isAnonymousOrLocal(Class<?>)","4","com.google.gson.functional.StreamingTypeAdaptersTest.testNullSafe [gson],com.google.gson.functional.SecurityTest.testNonExecutableJsonDeserialization [gson],com.google.gson.functional.NamingPolicyTest.testGsonWithLowerCaseUnderscorePolicySerialization [gson],com.google.gson.functional.RawSerializationTest.testCollectionOfObjects [gson]"
"gson","4","com.google.gson.internal.Streams.parse(JsonReader)","3","com.google.gson.JsonStreamParserTest.testNoSideEffectForHasNext [gson],com.google.gson.internal.bind.JsonElementReaderTest.testSkipValue [gson],com.google.gson.JsonParserTest.testParseUnquotedStringArrayFails [gson]"
"gson","5","com.google.gson.Gson.getAdapter(TypeToken<T>)","3","com.google.gson.functional.StreamingTypeAdaptersTest.testSerialize1dArray [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeWithCustomTypeAdapter [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerialize2dArray [gson]"
"gson","6","com.google.gson.internal.bind.TypeAdapters.newFactoryForMultipleTypes(Class<TT>,Class<?extendsTT>,TypeAdapter<?superTT>)","3","com.google.gson.GsonTest.testOverridesDefaultExcluder [gson],com.google.gson.functional.TypeAdapterPrecedenceTest.testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter [gson],com.google.gson.functional.CustomTypeAdaptersTest.testEnsureCustomDeserializerNotInvokedForNullValues [gson]"
"gson","7","com.google.gson.internal.bind.TypeAdapters.newTypeHierarchyFactory(Class<T1>,TypeAdapter<T1>)","3","com.google.gson.functional.CustomSerializerTest.testSubClassSerializerInvokedForBaseClassFieldsHoldingArrayOfSubClassInstances [gson],com.google.gson.functional.PrimitiveTest.testNegativeInfinityFloatDeserialization [gson],com.google.gson.GsonBuilderTest.testCreatingMoreThanOnce [gson]"
"gson","8","com.google.gson.internal.bind.TypeAdapters.newFactory(Class<TT>,TypeAdapter<TT>)","3","com.google.gson.functional.CollectionTest.testCollectionOfStringsSerialization [gson],com.google.gson.functional.ArrayTest.testMultiDimenstionalObjectArraysSerialization [gson],com.google.gson.GsonTypeAdapterTest.testTypeAdapterProperlyConvertsTypes [gson]"
"gson","9","com.google.gson.Gson.toJson(Object,Type,Appendable)","2","com.google.gson.functional.CollectionTest.testStack [gson],com.google.gson.functional.CollectionTest.testCollectionOfObjectWithNullSerialization [gson]"
"gson","10","com.google.gson.GsonBuilder.registerTypeAdapter(Type,Object)","2","com.google.gson.functional.CustomTypeAdaptersTest.testCustomSerializerInvokedForPrimitives [gson],com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingFollowedByNonstreaming [gson]"
"gson","11","com.google.gson.DefaultDateTypeAdapter.deserializeToDate(String)","2","com.google.gson.DefaultDateTypeAdapterTest.testDateDeserializationISO8601 [gson],com.google.gson.DefaultDateTypeAdapterTest.testParsingDatesFormattedWithSystemLocale [gson]"
"gson","12","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.getFieldNames(Field)","2","com.google.gson.functional.FieldNamingTest.testIdentity [gson],com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testClassAnnotationAdapterFactoryTakesPrecedenceOverDefault [gson]"
"gson","13","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.getBoundFields(Gson,TypeToken<?>,Class<?>)","1","com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeMap [gson]"
"gson","14","com.google.gson.internal.bind.DateTypeAdapter.deserializeToDate(String)","1","com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultDateDeserialization [gson]"
"gson","15","com.google.gson.internal.ConstructorConstructor.newDefaultImplementationConstructor(Type,Class<?superT>)","1","com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeGenericArraysSerialization [gson]"
"gson","16","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.createBoundField(Gson,Field,String,TypeToken<?>,boolean,boolean)","1","com.google.gson.functional.StreamingTypeAdaptersTest.testNullSafe [gson]"
"gson","17","com.google.gson.internal.bind.TypeAdapters.newFactory(Class<TT>,Class<TT>,TypeAdapter<?superTT>)","1","com.google.gson.functional.ObjectTest.testClassWithTransientFieldsDeserialization [gson]"
"gson","18","com.google.gson.Gson.atomicLongArrayAdapter(TypeAdapter<Number>)","1","com.google.gson.functional.MapTest.testMapSerializationWithNullKey [gson]"
"gson","19","com.google.gson.JsonParser.parse(Reader)","1","com.google.gson.internal.bind.JsonElementReaderTest.testEmptyObject [gson]"
"gson","20","com.google.gson.Gson.toJson(Object,Type,JsonWriter)","1","com.google.gson.functional.PrimitiveTest.testBigDecimalSerialization [gson]"
"gson","21","com.google.gson.internal.Streams.write(JsonElement,JsonWriter)","1","com.google.gson.functional.JsonArrayTest.testDoublePrimitiveAddition [gson]"
"gson","22","com.google.gson.internal.UnsafeAllocator.create()","1","com.google.gson.functional.StreamingTypeAdaptersTest.testDeserialize2dArray [gson]"
"gson","23","com.google.gson.reflect.TypeToken.getRawType()","1","com.google.gson.functional.EnumTest.testEnumCaseMapping [gson]"
"gson","24","com.google.gson.TypeAdapter.fromJson(Reader)","1","com.google.gson.functional.StreamingTypeAdaptersTest.testDeserialize2dArray [gson]"
"gson","25","com.google.gson.JsonElement.toString()","1","com.google.gson.JsonPrimitiveTest.testEqualsIntegerAndBigInteger [gson]"
"gson","26","com.google.gson.Gson.fromJson(String,Class<T>)","1","com.google.gson.functional.PrimitiveTest.testNumberDeserialization [gson]"
"gson","27","com.google.gson.internal.ConstructorConstructor.newDefaultConstructor(Class<?superT>)","1","com.google.gson.functional.ObjectTest.testArrayOfObjectsAsFields [gson]"
"gson","28","com.google.gson.internal.Excluder.excludeField(Field,boolean)","1","com.google.gson.functional.ExposeFieldsTest.testNullExposeFieldSerialization [gson]"
"gson","29","com.google.gson.Gson.atomicLongAdapter(TypeAdapter<Number>)","1","com.google.gson.MixedStreamTest.testWriteLenient [gson]"
