"Project","MethodIndex","Method","Count","Tests"
"junit4","11","org.junit.internal.runners.rules.RuleMemberValidator.testRuleValidatorBuilder()","5","junit.tests.framework.FloatAssertTest.testAllInfinities [],org.junit.tests.manipulation.OrderableTest$TestClassRunnerIsOrderable.orderingBackwardWorksOnSuite [],junit.tests.framework.FloatAssertTest.testAssertPosInfinityNotEquals [],org.junit.tests.experimental.max.MaxStarterTest.sortTestsInMultipleClasses [],junit.tests.runner.TextRunnerTest.testSuccess []"
"junit4","12","org.junit.experimental.results.PrintableResult.toString()","3","org.junit.tests.experimental.MatcherTest.differentMatchersHaveDifferentDescriptions [],org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariablesAbound [],org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.dataPointFieldsMustBePublic []"
"junit4","13","org.junit.internal.AssumptionViolatedException.writeObject(ObjectOutputStream)","2","org.junit.AssumptionViolatedExceptionTest.unserializableValueAndMatcherCanBeSerialized [],org.junit.AssumptionViolatedExceptionTest.serializableValueAndMatcherCanBeSerialized []"
"junit4","14","org.junit.runners.model.TestClass.collectValues(Map<?,List<T>>)","2","org.junit.rules.TempFolderRuleTest.tempFolderIsOnlyAccessibleByOwner [],org.junit.rules.TempFolderRuleTest.recursiveDeleteFolderWithZeroElements []"
"junit4","15","org.junit.runners.ParentRunner.createTestClass(Class<?>)","2","org.junit.tests.running.methods.AnnotationTest.testTestAndTeardownFailure [],org.junit.tests.running.methods.AnnotationTest.testOrderingOfInheritance []"
"junit4","16","org.junit.runner.notification.RunNotifier.addFirstListener(RunListener)","1","org.junit.runner.notification.ConcurrentRunNotifierTest.reportConcurrentFailuresAfterAddFirstListener []"
"junit4","17","junit.framework.TestCase.runTest()","1","org.junit.tests.running.methods.AnnotationTest.testTestAndTeardownFailure []"
"junit4","18","org.junit.runners.model.FrameworkMethod.validatePublicVoidNoArg(boolean,List<Throwable>)","1","org.junit.rules.RuleMemberValidatorTest.rejectClassRuleThatIsImplementationOfMethodRule []"
"junit4","19","org.junit.internal.Throwables.getTrimmedStackTraceLines(Throwable)","1","org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.dataPointMethodsMustBePublic []"
"junit4","20","org.junit.internal.runners.JUnit38ClassRunner.filter(Filter)","1","junit.tests.framework.SuiteTest.testNoTestCases []"
"junit4","21","org.junit.runner.notification.RunNotifier.addListener(RunListener)","1","org.junit.runner.notification.ConcurrentRunNotifierTest.reportConcurrentFailuresAfterAddListener []"
"junit4","22","org.junit.experimental.results.ResultMatchers.failureCountIs(int)","1","org.junit.experimental.categories.CategoryTest.testCountOnJustA []"
"junit4","23","org.junit.internal.Throwables.getFullStackTrace(Throwable)","1","org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.canRunTheories []"
"junit4","24","org.junit.internal.Throwables.getTrimmedStackTrace(Throwable)","1","org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.nullsUsedUnlessProhibited []"
"junit4","25","org.junit.runners.ParentRunner.collectInitializationErrors(List<Throwable>)","1","org.junit.tests.running.methods.AnnotationTest.testStaticMethodsCanBeTreatedAsShadowed []"
