"Project","MethodIndex","Method","Count","Tests"
"junit4","1","junit.framework.TestResult.cloneListeners()","334","junit.tests.extensions.ActiveTestTest.testActiveRepeatedTest1 [],junit.tests.extensions.ActiveTestTest.testActiveRepeatedTest [],junit.tests.extensions.ActiveTestTest.testActiveTest []"
"junit4","2","org.junit.runner.Description.formatDisplayName(String,String)","129","org.junit.tests.running.methods.ExpectedTest.unexpected [],org.junit.rules.RuleChainTest.executeRulesInCorrectOrder [],org.junit.rules.MethodRulesTest.onFailure [],org.junit.experimental.categories.MultiCategoryTest.runSuite [],org.junit.tests.running.core.SystemExitTest.failureCausesExitCodeOf1 [],org.junit.validator.AnnotationsValidatorTest.validatorIsCalledForAClass [],org.junit.internal.ChecksTest.notNullWithMessageShouldThrowOnNullValues [],org.junit.tests.experimental.theories.runner.WithAutoGeneratedDataPoints.shouldNotAutogenerateEnumDataPointsWhenSpecificDataPointGiven [],org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.shouldFilterOutNullSingleDataPoints [],org.junit.tests.running.classes.SuiteTest.ensureInheritedTestIsRun [],org.junit.tests.validation.FailedConstructionTest.failedConstructionIsTestFailure [],org.junit.tests.running.classes.parent.ParentRunnerClassLoaderTest.testDescriptionContainCorrectTestClass [],org.junit.experimental.categories.JavadocTest.fastSmokeTests [],org.junit.tests.running.classes.EnclosedTest.enclosedRunnerIsNamedForEnclosingClass [],org.junit.tests.manipulation.SingleMethodTest.classesWithSuiteMethodsAreFiltered [],org.junit.tests.manipulation.SingleMethodTest.eliminateUnnecessaryTreeBranches [],org.junit.internal.runners.ErrorReportingRunnerTest.givenInvalidTestClassErrorAsCause [],org.junit.experimental.categories.CategoriesAndParameterizedTest.runsTestsWithoutCategory [],org.junit.tests.experimental.theories.runner.TypeMatchingBetweenMultiDataPointsMethod.pickUpMultiPointDataPointMethods [],org.junit.runner.OrderWithValidatorTest.noErrorIsAddedForTestWithoutValdationErrors [],org.junit.experimental.categories.CategoriesAndParameterizedTest.runsTestMethodWithCategory [],org.junit.tests.listening.RunnerTest.oldTestCount [],org.junit.internal.ChecksTest.notNullWithMessageShouldReturnNonNullValues [],org.junit.rules.TemporaryFolderRuleAssuredDeletionTest.testFailsWhenCreatedFolderCannotBeDeletedButDeletionIsAssured [],org.junit.rules.MethodRulesTest.runsAllMethodRulesThatAreReturnedByMethods [],org.junit.internal.matchers.StacktracePrintingMatcherTest.failsWhenInnerMatcherFails [],org.junit.tests.listening.TestListenerTest.failingListener [],org.junit.tests.manipulation.SingleMethodTest.oneTimeSetup [],org.junit.tests.junit3compatibility.SuiteMethodTest.makeSureSuiteIsCalled [],org.junit.tests.junit3compatibility.JUnit4TestAdapterTest.testJUnit3Suite [],org.junit.rules.MethodRulesTest.succeeded [],org.junit.rules.ClassRulesTest.methodCustomRuleIsAppliedOnce [],org.junit.tests.running.methods.ExpectedTest.expected [],org.junit.tests.running.core.JUnitCoreReturnsCorrectExitCodeTest.failureCausesExitCodeOf1 [],org.junit.rules.ClassRulesTest.testCallMethodOnlyOnceRule [],org.junit.rules.MethodRulesTest.validateWrongTypedFieldInSuperclass [],org.junit.rules.MethodRulesTest.useCustomMethodRule [],org.junit.experimental.categories.MultiCategoryTest.inheritanceAnyAll [],org.junit.tests.running.classes.RunWithTest.characterizeErrorMessageFromBadRunner [],org.junit.tests.experimental.theories.runner.FailingDataPointMethods.shouldNotIgnoreNonMatchingSingleDataPointExceptions [],org.junit.rules.TestWatcherTest$InterplayWithOtherRules.expectedExceptionIsSeenAsSuccessfulTest [],org.junit.rules.DisableOnDebugTest.whenRunWithoutDebugFlagsTestShouldPass [],org.junit.internal.builders.AnnotatedBuilderTest.topLevelTestClassWithAnnotation_isRunWithAnnotatedRunner [],org.junit.tests.junit3compatibility.ClassRequestTest.noSuiteMethodIfMethodPrivate [],org.junit.rules.MethodRulesTest.ruleIsIntroducedAndEvaluatedOnSubclass [],org.junit.runners.CustomBlockJUnit4ClassRunnerTest.exceptionsFromMethodBlockMustNotResultInUnrootedTests [],org.junit.tests.validation.BadlyFormedClassesTest.badBeforeMethodWithLegacyRunner [],org.junit.tests.listening.TestListenerTest.reportsFailureOfListener [],org.junit.internal.builders.AnnotatedBuilderTest.memberClassDeepInsideAnnotatedMemberClass_isRunWithParentMemberClassRunner [],org.junit.tests.running.classes.SuiteTest.whatHappensWhenASuiteHasACycle [],org.junit.runner.notification.SynchronizedRunListenerTest.toStringDelegates [],org.junit.runner.JUnitCoreTest.shouldAddFailuresToResult [],org.junit.tests.running.core.JUnitCoreReturnsCorrectExitCodeTest.successCausesExitCodeOf0 [],org.junit.tests.running.classes.RunWithTest.run [],org.junit.tests.experimental.theories.runner.FailingDataPointMethods.shouldFailFromExceptionsInDataPointArrayMethods [],junit.tests.framework.SuiteTest.testOneTestCase [],org.junit.tests.experimental.max.DescriptionTest.createSuiteDescription_whenNull [],org.junit.tests.running.methods.TestMethodTest.onlyIgnoredMethodsIsStillFineTestClass [],org.junit.validator.AnnotationsValidatorTest.validatorIsCalledForAField [],org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariableIsOnTheoryClass [],org.junit.tests.running.methods.TestMethodTest.testFailures [],org.junit.internal.runners.ErrorReportingRunnerTest.cannotCreateWithoutClass [],org.junit.internal.MethodSorterTest.testAscendingMethodSorter [],org.junit.tests.manipulation.SingleMethodTest.parameterizedBeforeClass [],org.junit.tests.manipulation.SingleMethodTest.parameterizedFilterToSingleMethod [],org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.getDataPointsFromArrayMethodInSpiteOfMalformedness [],org.junit.tests.junit3compatibility.AllTestsTest.correctTestCount [],org.junit.rules.ClassRulesTest.ruleIsIntroducedAndEvaluatedOnSubclass [],org.junit.runner.RequestTest.createsADescriptionWithANameForClasses [],org.junit.rules.ClassRulesTest.classRulesModifiableList [],org.junit.rules.TemporaryFolderRuleAssuredDeletionTest.byDefaultTestDoesNotFailWhenCreatedFolderCannotBeDeleted [],org.junit.rules.DisableOnDebugTest.whenRunWithPreJava5DebugArgumentsInReverseOrderTestShouldFail [],org.junit.tests.experimental.max.DescriptionTest.createSuiteDescription_whenZeroLength [],org.junit.internal.builders.AnnotatedBuilderTest.memberClassDeepInsideAnnotatedTopLevelClass_isRunWithTopLevelRunner [],org.junit.internal.runners.ErrorReportingRunnerTest.cannotCreateWithNullClasses [],org.junit.tests.junit3compatibility.JUnit4TestAdapterTest.testJUnit4SuiteThatContainsJUnit3SuiteClass [],org.junit.tests.manipulation.SingleMethodTest.nonexistentMethodCreatesFailure [],org.junit.internal.runners.ErrorReportingRunnerTest.givenInvalidTestClass_integrationTest [],org.junit.rules.DisableOnDebugTest.givenPreJava5DebugArgumentsIsDebuggingShouldReturnTrue [],org.junit.experimental.categories.CategoriesAndParameterizedTest.doesNotRunTestsWithoutCategory [],org.junit.tests.validation.ValidationTest.nonStaticBeforeClass [],org.junit.tests.description.SuiteDescriptionTest.equalsIsCorrect [],org.junit.internal.ArrayComparisonFailureTest.classShouldAccept411Version [],org.junit.runners.model.InvalidTestClassErrorTest.invalidTestClassErrorShouldListAllValidationErrorsInItsMessage [],org.junit.rules.ClassRulesTest.classRulesModifiableListEmpty [],org.junit.tests.experimental.max.DescriptionTest.parseMethod_whenCantParse [],org.junit.tests.running.classes.SuiteTest.suiteTestCountIsCorrect [],org.junit.tests.experimental.theories.PotentialAssignmentTest.shouldReturnGivenValue [],org.junit.rules.ClassRulesTest.customRuleIsAppliedOnce [],org.junit.tests.running.classes.SuiteTest.beforeAndAfterClassRunOnSuite [],org.junit.tests.experimental.theories.PotentialAssignmentTest.shouldNotUseQuotesForNullValueDescriptions [],org.junit.tests.running.classes.parent.ParentRunnerClassLoaderTest.testBackwardCompatibilityWithOverrideGetName [],org.junit.tests.listening.TestListenerTest.freshResultEachTime [],org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariableIsOnWildcardLowerBoundOnTheoryParm [],org.junit.tests.description.TestDescriptionTest.equalsIsTrueForSameNameAndNoExplicitUniqueId [],org.junit.tests.running.classes.SuiteTest.ensureTestIsRun [],org.junit.tests.running.methods.ExpectedTest.expectsSuperclass [],org.junit.tests.junit3compatibility.SuiteMethodTest.descriptionAndRunNotificationsAreConsistent [],org.junit.tests.experimental.theories.PotentialAssignmentTest.shouldUseQuotedValueInDescription [],org.junit.tests.experimental.theories.runner.WithAutoGeneratedDataPoints.shouldNotAutogenerateBooleanDataPointsWhenSpecificDataPointGiven [],org.junit.runner.OrderWithValidatorTest.errorIsAddedWhenTestAnnotatedWithFixMethodOrder [],org.junit.tests.junit3compatibility.SuiteMethodTest.suiteIsUsedWithJUnit4Classes [],org.junit.tests.description.SuiteDescriptionTest.hashCodeIsReasonable [],org.junit.runner.notification.SynchronizedRunListenerTest.namedListenerCorrectlyImplementsEqualsAndHashCode [],org.junit.rules.MethodRulesTest.ignoreNonRules [],org.junit.internal.builders.AnnotatedBuilderTest.memberClassInsideAnnotatedTopLevelClass_isRunWithTopLevelRunner [],org.junit.runner.RequestTest.reportsInitializationErrorThrownWhileCreatingSuite [],org.junit.experimental.categories.MultiCategoryTest.inheritanceAnyIncluded [],org.junit.tests.experimental.max.DescriptionTest.parseClassAndMethodWithAnnotations [],org.junit.experimental.categories.CategoryValidatorTest.errorIsNotAddedWhenCategoryIsNotCombinedWithIllegalCombination [],org.junit.tests.running.methods.TestMethodTest.validateInheritedMethods [],org.junit.tests.experimental.theories.TestedOnSupplierTest.descriptionStatesParameterName [],org.junit.tests.junit3compatibility.AllTestsTest.exceptionThrownWhenSuiteIsBad [],org.junit.tests.description.TestDescriptionTest.equalsIsFalseForSameNameAndDifferentUniqueId [],org.junit.tests.experimental.theories.runner.WithDataPointMethod.pickUpDataPointMethods [],org.junit.rules.MethodRulesTest.validatePrivateRule [],org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.testedOnLimitsParameters [],org.junit.rules.DisableOnDebugTest.givenPreJava5DebugArgumentsInReverseIsDebuggingShouldReturnTrue [],org.junit.tests.validation.BadlyFormedClassesTest.constructorException [],org.junit.tests.manipulation.SingleMethodTest.filteringAwayEverythingThrowsException [],org.junit.rules.DisableOnDebugTest.whenRunWithPreJava5DebugArgumentsTestShouldFail [],org.junit.experimental.categories.CategoryValidatorTest.errorIsAddedWhenCategoryIsUsedWithBefore [],org.junit.experimental.categories.MultiCategoryTest.inheritanceAllAny [],org.junit.tests.running.classes.RunWithTest.runWithExtendsToSubclasses [],org.junit.internal.runners.ErrorReportingRunnerTest.cannotCreateWithNullClass2 [],org.junit.rules.BlockJUnit4ClassRunnerOverrideTest.createTestDefersToNoArgCreateTest [],org.junit.rules.RuleChainTest.aroundShouldNotAllowNullRules [],org.junit.experimental.categories.MultiCategoryTest.inheritanceAllIncluded [],org.junit.rules.DisableOnDebugTest.givenArgumentsWithoutDebugFlagsIsDebuggingShouldReturnFalse []"
"junit4","3","org.junit.runners.model.TestClass.getOnlyConstructor()","42","org.junit.rules.TempFolderRuleTest.recursiveDeleteFolderWithOneElement [],org.junit.rules.TempFolderRuleTest.recursiveDeleteFolderWithOneRandomElement [],org.junit.tests.experimental.max.DescriptionTest.usesPassedInClassObject [],org.junit.internal.runners.ErrorReportingRunnerTest.cannotCreateWithNullClass [],org.junit.tests.manipulation.OrderWithTest$TestClassRunnerIsOrderableWithSuiteMethod.orderingForwardWorksOnTestClassRunner [],org.junit.runners.model.FrameworkFieldTest.cannotBeCreatedWithoutUnderlyingField [],org.junit.tests.experimental.theories.runner.WithOnlyTestAnnotations.honorTimeout [],org.junit.tests.manipulation.OrderWithTest$TestClassRunnerIsOrderableWithSuiteMethod.orderingBackwardWorksOnTestClassRunner [],org.junit.tests.running.classes.ParameterizedTestTest.plansNamedCorrectly [],org.junit.rules.StopwatchTest.failed [],org.junit.tests.running.classes.ParameterizedTestTest.multipleBeforeParamAndAfterParamAreRun [],org.junit.tests.running.classes.ParameterizedTestTest.beforeParamAndAfterParamValidation [],org.junit.tests.listening.RunnerTest.newTestCount [],org.junit.tests.running.classes.ParameterizedTestTest.validateClassCatchesNoParameters [],org.junit.tests.running.classes.ParameterizedTestTest.numberOfFieldsAndParametersShouldMatch [],org.junit.validator.AnnotationValidatorFactoryTest.createAnnotationValidator [],org.junit.tests.running.classes.ParameterizedTestTest.runsForEverySingleArgumentOfCollection [],org.junit.tests.running.classes.ParameterizedTestTest.failureOnInitialization [],org.junit.tests.running.methods.TimeoutTest.stalledThreadAppearsInStackTrace [],org.junit.rules.ClassRulesTest.methodRuleIsIntroducedAndEvaluatedOnSubclass [],org.junit.rules.StopwatchTest.skipped [],org.junit.tests.manipulation.SingleMethodTest.filteringAffectsPlan [],org.junit.tests.listening.ListenerTest.notifyListenersInTheOrderInWhichTheyAreAdded [],org.junit.tests.experimental.max.DescriptionTest.parseClassNameAndMethodUniqueId [],org.junit.rules.MethodRulesTest.ruleIsIntroducedAndEvaluated [],org.junit.tests.running.classes.ParameterizedTestTest.beforeAndAfterClassAreRun [],org.junit.tests.listening.RunnerTest.testFinished [],org.junit.runners.model.FrameworkMethodTest.missingAnnotationIsNotAvailable [],org.junit.tests.manipulation.OrderWithTest$TestClassRunnerIsOrderableViaOrderWith.orderingForwardWorksOnSuite [],org.junit.internal.builders.AnnotatedBuilderTest.topLevelTestClassWithoutAnnotation_isRunWithDefaultRunner [],org.junit.rules.TempFolderRuleTest.recursiveDeleteFolderWithZeroElements [],org.junit.runner.FilterOptionIntegrationTest.shouldCombineFilters [],org.junit.rules.StopwatchTest.succeeded [],org.junit.rules.RuleMemberValidatorTest.acceptNonStaticTestRule [],org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariableIsOnComponentOfArrayTypeOnTheoryParm [],org.junit.tests.running.classes.ParameterizedTestTest.exceptionWhenPrivateConstructor [],org.junit.tests.running.classes.ParameterizedTestTest.providesDataByAnnotatedFields [],org.junit.tests.running.classes.ParameterizedTestTest.countsRuns [],org.junit.rules.StopwatchTest.runtimeDuringTestShouldReturnTimeSinceStart [],org.junit.rules.ClassRulesTest.classRuleOrdering [],org.junit.tests.running.classes.ParameterizedTestTest.meaningfulFailureWhenParametersNotPublic [],org.junit.tests.manipulation.SortableTest$TestOnlySortableClassRunnerIsSortable.sortingBackwardWorksOnTestClassRunner []"
"junit4","4","org.junit.runners.BlockJUnit4ClassRunner.validateInstanceMethods(List<Throwable>)","24","org.junit.tests.running.classes.ParentRunnerTest.parentRunnerTestMethods [],org.junit.rules.TestRuleTest.methodRuleIsIntroducedAndEvaluated [],org.junit.tests.experimental.theories.runner.WhenNoParametersMatch.showFailedAssumptionsWhenNoParametersFound [],org.junit.tests.experimental.theories.internal.SpecificDataPointsSupplierTest.shouldReturnOnlyTheNamedSingleMethodDataPoints [],org.junit.tests.experimental.theories.runner.WithOnlyTestAnnotations.honorTimeout [],org.junit.rules.TestRuleTest.validateWrongTypedFieldInSuperclass [],org.junit.rules.TestWatcherTest$InterplayWithOtherRules.testIsSeenAsFailedBecauseOfCollectedError [],org.junit.internal.MethodSorterTest.testMethodsNullSorterSelf [],org.junit.rules.TestRuleTest.testRuleIsAroundMethodRule [],org.junit.rules.TestRuleTest.onlyApplyOnceEvenIfImplementsBothInterfaces [],org.junit.experimental.categories.CategoryValidatorTest.errorIsAddedWhenCategoryIsUsedWithAfterClass [],org.junit.tests.junit3compatibility.SuiteMethodTest.makeSureSuiteNotUsedWithJUnit4Classes2 [],org.junit.rules.TestRuleTest.testCallMethodOnlyOnceRule [],org.junit.rules.TestRuleTest.methodValidatePrivateRule [],org.junit.tests.experimental.theories.internal.SpecificDataPointsSupplierTest.shouldReturnNothingIfTheNamedDataPointsAreMissing [],org.junit.rules.TestRuleTest.methodOnlyApplyOnceEvenIfImplementsBothInterfaces [],org.junit.rules.RuleMemberValidatorTest.rejectClassRuleThatIsImplementationOfMethodRule [],org.junit.rules.TestRuleTest.methodValidateWrongTypedFieldInSuperclass [],org.junit.internal.matchers.StacktracePrintingMatcherTest.succeedsWhenInnerMatcherSucceeds [],org.junit.tests.running.classes.ThreadsTest.currentThreadInterruptedStatusIsClearedAfterEachTestExecution [],org.junit.internal.MethodSorterTest.testMethodsNullSorterSub [],org.junit.rules.TestRuleTest.methodRuleIsIntroducedAndEvaluatedOnSubclass [],org.junit.rules.TestRuleTest.testRuleOrderingWithMethodRule [],org.junit.tests.running.methods.ExpectedTest.expectsAssumptionViolatedException []"
"junit4","5","org.junit.internal.runners.statements.InvokeMethod.evaluate()","23","org.junit.tests.running.methods.TimeoutTest.successWithTimeout [],org.junit.rules.TimeoutRuleTest.timeUnitTimeout [],org.junit.tests.running.methods.TimeoutTest.failureWithTimeoutRunTimeException [],org.junit.tests.running.methods.TimeoutTest.compatibility [],org.junit.tests.running.methods.TimeoutTest.timeoutFailureMultithreaded [],org.junit.tests.running.methods.TimeoutTest.infiniteLoop [],org.junit.tests.running.methods.TimeoutTest.stalledThreadAppearsInStackTrace [],org.junit.tests.running.methods.TimeoutTest.makeSureAfterIsCalledAfterATimeout [],org.junit.tests.running.methods.TimeoutTest.testZeroTimeoutIsIgnored [],org.junit.rules.TimeoutRuleTest.longTimeout [],org.junit.tests.running.methods.TimeoutTest.testGetTimeout [],org.junit.tests.running.methods.TimeoutTest.failureWithTimeout [],org.junit.tests.running.methods.TimeoutTest.timeoutFailureMultithreadedStuckInMain []"
"junit4","6","org.junit.runners.ParentRunner.validateClassRules(List<Throwable>)","22","org.junit.tests.assertion.AssertionTest.sameNullMessage [],junit.tests.framework.ComparisonCompactorTest.testComparisonErrorWithActualNullContext [],junit.tests.framework.ComparisonCompactorTest.testComparisonErrorWithExpectedNullContext [],junit.tests.framework.TestCaseTest.testTearDownAfterError [],org.junit.tests.running.methods.AnnotationTest.testSetup [],org.junit.tests.running.methods.AnnotationTest.testTwoTests [],org.junit.AssumptionViolatedExceptionTest.serializableValueAndMatcherCanBeSerialized [],org.junit.tests.assertion.AssertionTest.assertThrowsIncludesTheSpecifiedMessage [],org.junit.tests.running.methods.AnnotationTest.testOneTimeTeardown [],org.junit.tests.assertion.AssertionTest.assertThrowsUsesNameUponTypeMismatchWithAnonymousClass [],org.junit.tests.assertion.AssertionTest.assertThrowsUsesCanonicalNameWhenRequiredExceptionNotThrown [],junit.tests.framework.ComparisonCompactorTest.testMessage [],org.junit.tests.assertion.AssertionTest.multiDimensionalArraysAreNotEqualNoMessage [],junit.tests.framework.ComparisonCompactorTest.testEndSame [],org.junit.AssumptionViolatedExceptionTest.toStringReportsValue [],org.junit.tests.running.methods.AnnotationTest.testOrder [],org.junit.tests.assertion.AssertionTest.twoDimensionalArraysDifferentInnerLengthNotEqual [],org.junit.AssumptionViolatedExceptionTest.nullValueAndMatcherCanBeSerialized [],junit.tests.framework.ComparisonCompactorTest.testStartAndEndContextWithEllipses [],org.junit.tests.running.methods.AnnotationTest.testOrderingOfInheritance [],org.junit.tests.running.methods.AnnotationTest.testFieldsShadowFieldsFromParent [],junit.tests.framework.ComparisonCompactorTest.testBug609972 []"
"junit4","7","org.junit.runners.ParentRunner.getDescription()","15","org.junit.rules.RuleMemberValidatorTest.rejectNonStaticClassRule [],org.junit.tests.junit3compatibility.AllTestsTest.ensureTestIsRun [],org.junit.internal.ChecksTest.notNullShouldReturnNonNullValues [],org.junit.rules.TestWatcherTest$CallbackArguments.deprecatedSkipped [],org.junit.rules.RuleMemberValidatorTest.acceptStaticTestRuleThatIsAlsoClassRule [],org.junit.internal.matchers.ThrowableCauseMatcherTest.shouldAllowCauseOfDifferentClassFromRoot [],org.junit.tests.validation.ValidationTest.initializationErrorIsOnCorrectClass [],org.junit.tests.running.classes.SuiteTest.suiteShouldComplainAboutNoSuiteClassesAnnotation [],org.junit.tests.experimental.parallel.ParallelClassTest.testsRunInParallel [],org.junit.tests.running.classes.SuiteTest.withoutSuiteClassAnnotationProducesFailure [],org.junit.tests.experimental.theories.runner.WithNamedDataPoints.onlyUseSpecificDataPointsIfSpecified [],org.junit.validator.AnnotationsValidatorTest.validatorIsCalledForAMethod [],org.junit.internal.runners.statements.ExpectExceptionTest.whenExpectingAssumptionViolatedExceptionStatementsThrowingItShouldPass [],org.junit.rules.TestWatchmanTest.neitherLogSuccessNorFailedForViolatedAssumption []"
"junit4","8","org.junit.internal.runners.rules.RuleMemberValidator.testRuleValidatorBuilder()","10","junit.tests.framework.FloatAssertTest.testAllInfinities [],org.junit.tests.manipulation.OrderableTest$TestClassRunnerIsOrderable.orderingForwardWorksOnTestClassRunner [],org.junit.tests.experimental.max.MaxStarterTest.correctErrorFromMalformedTest [],org.junit.tests.experimental.max.MaxStarterTest.halfMalformed [],org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration [],junit.tests.framework.ComparisonFailureTest.testExceptionToStringWithMessage [],junit.tests.framework.ComparisonFailureTest.testExceptionToStringWithoutMessage [],junit.tests.framework.FloatAssertTest.testAssertEqualsNaNFails [],org.junit.tests.experimental.max.MaxStarterTest.sortTestsInMultipleClasses [],org.junit.tests.manipulation.OrderableTest$TestClassRunnerIsOrderable.orderingBackwardDoesNothingOnTestClassRunnerWithFixMethodOrder []"
"junit4","9","org.junit.internal.runners.rules.RuleMemberValidator.classRuleValidatorBuilder()","9","junit.tests.framework.ComparisonCompactorTest.testComparisonErrorWithActualNull [],junit.tests.framework.ComparisonCompactorTest.testNoContextStartAndEndSame [],junit.tests.framework.ComparisonCompactorTest.testComparisonErrorEndSameCompleteContext [],junit.tests.framework.ComparisonCompactorTest.testComparisonErrorWithExpectedNull [],junit.tests.framework.AssertTest.testAssertStringNotEqualsNull [],org.junit.internal.StackTracesTest.getTrimmedStackForJUnit4TestFailingInTestMethod [],junit.tests.runner.BaseTestRunnerTest.testInvokeNonStaticSuite [],org.junit.rules.TemporaryFolderUsageTest.deleteRemovesRootFolder [],junit.tests.framework.ComparisonCompactorTest.testStartSame []"
"junit4","10","org.junit.runners.ParentRunner.shouldRun(Filter,T)","6","junit.tests.framework.SuiteTest.testNotPublicTestCase [],junit.tests.framework.SuiteTest.testCreateSuiteFromArray [],junit.tests.framework.SuiteTest.testNotExistingTestCase [],junit.tests.framework.SuiteTest.testShadowedTests [],junit.tests.framework.SuiteTest.testOneTestCaseEclipseSeesSameStructureAs381 [],junit.tests.framework.SuiteTest.testNotVoidTestCase []"
