"Project","MethodIndex","Method","Count","Tests"
"junit4","11","org.junit.runners.model.FrameworkMethod.validatePublicVoidNoArg(boolean,List<Throwable>)","4","org.junit.rules.RuleMemberValidatorTest.rejectArbitraryObjectWithRuleAnnotation [],org.junit.rules.RuleMemberValidatorTest.acceptMethodStaticTestRuleThatIsAlsoClassRule [],org.junit.rules.RuleMemberValidatorTest.rejectClassRuleThatReturnsImplementationOfMethodRule [],org.junit.rules.RuleMemberValidatorTest.acceptStaticTestRuleThatIsAlsoClassRule []"
"junit4","12","org.junit.runners.ParentRunner.collectInitializationErrors(List<Throwable>)","4","org.junit.tests.running.methods.AnnotationTest.testShadowing [],org.junit.tests.running.methods.AnnotationTest.testOrder [],org.junit.tests.running.methods.AnnotationTest.testStaticMethodsCanBeTreatedAsShadowed [],org.junit.tests.running.methods.AnnotationTest.testStaticFieldsCanBeTreatedAsShadowed []"
"junit4","13","org.junit.internal.Throwables.getTrimmedStackTraceLines(Throwable)","2","org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariablesAbound [],org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.dataPointMethodsMustBePublic []"
"junit4","14","org.junit.runners.model.TestClass.collectValues(Map<?,List<T>>)","2","org.junit.rules.TempFolderRuleTest.randomSubFoldersAreDeleted [],org.junit.internal.runners.statements.ExpectExceptionTest.whenExpectingAssumptionViolatedExceptionStatementsThrowingDifferentExceptionShouldFail []"
"junit4","15","org.junit.internal.Throwables.getFullStackTrace(Throwable)","2","org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.canRunTheories [],org.junit.tests.experimental.MatcherTest.differentMatchersHaveDifferentDescriptions []"
"junit4","16","org.junit.experimental.results.PrintableResult.toString()","1","org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.dataPointFieldsMustBePublic []"
"junit4","17","org.junit.runner.notification.RunNotifier.addFirstListener(RunListener)","1","org.junit.runner.notification.ConcurrentRunNotifierTest.reportConcurrentFailuresAfterAddFirstListener []"
"junit4","18","org.junit.runners.model.FrameworkField.getAnnotations()","1","org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration []"
"junit4","19","org.junit.validator.AnnotationsValidator.validateTestClass(TestClass)","1","org.junit.experimental.categories.CategoryTest.testCount []"
"junit4","20","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","1","junit.tests.framework.SuiteTest.testNotVoidTestCase []"
"junit4","21","org.junit.internal.builders.AnnotatedBuilder.buildRunner(Class<?extendsRunner>,Class<?>)","1","org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration []"
"junit4","22","org.junit.runners.model.FrameworkMethod.getAnnotations()","1","org.junit.tests.running.classes.ParameterizedTestTest.failureOnInitialization []"
"junit4","23","org.junit.runner.notification.SynchronizedRunListener.testStarted(Description)","1","org.junit.runner.notification.ConcurrentRunNotifierTest.reportConcurrentFailuresAfterAddFirstListener []"
"junit4","24","org.junit.internal.Throwables.getCauseStackTraceLines(Throwable)","1","org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.nullsUsedUnlessProhibited []"
"junit4","25","org.junit.runner.notification.RunNotifier.addListener(RunListener)","1","org.junit.runner.notification.ConcurrentRunNotifierTest.reportConcurrentFailuresAfterAddListener []"
"junit4","26","org.junit.runners.model.TestClass.getAnnotations()","1","org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration []"
"junit4","27","org.junit.experimental.results.ResultMatchers.failureCountIs(int)","1","org.junit.experimental.categories.CategoryTest.testCountOnAWithoutSlowTests []"
"junit4","28","org.junit.runners.ParentRunner.createTestClass(Class<?>)","1","org.junit.tests.running.methods.AnnotationTest.testErrorInBeforeClass []"
