"Project","MethodIndex","Method","Count","Tests"
"gson","1","com.google.gson.internal.bind.util.ISO8601Utils.parse(String,ParsePosition)","3","com.google.gson.internal.bind.util.ISO8601UtilsTest.testDateParseSpecialTimezone [gson],com.google.gson.internal.bind.util.ISO8601UtilsTest.testDateParseInvalidMonth [gson],com.google.gson.internal.bind.util.ISO8601UtilsTest.testDateParseWithDefaultTimezone [gson]"
"gson","2","com.google.gson.stream.JsonReader.fillBuffer(int)","3","com.google.gson.functional.NamingPolicyTest.testGsonWithSerializedNameFieldNamingPolicyDeserialization [gson],com.google.gson.JsonParserTest.testParseDeeplyNestedObjects [gson],com.google.gson.functional.CollectionTest.testWildcardCollectionField [gson]"
"gson","3","com.google.gson.internal.ReflectionAccessFilterHelper.getFilterResult(List<ReflectionAccessFilter>,Class<?>)","2","com.google.gson.functional.ConcurrencyTest.testSingleThreadSerialization [gson],com.google.gson.functional.FieldExclusionTest.testDefaultInnerClassExclusion [gson]"
"gson","4","com.google.gson.Gson.getAdapter(TypeToken<T>)","2","com.google.gson.functional.FormattingStyleTest.testDefault [gson],com.google.gson.functional.ObjectTest.testClassWithDuplicateFields [gson]"
"gson","5","com.google.gson.internal.bind.DefaultDateTypeAdapter.deserializeToDate(JsonReader)","2","com.google.gson.internal.bind.DefaultDateTypeAdapterTest.testParsingDatesFormattedWithSystemLocale [gson],com.google.gson.internal.bind.DefaultDateTypeAdapterTest.testParsingDatesFormattedWithUsLocale [gson]"
"gson","6","com.google.gson.JsonElement.toString()","2","com.google.gson.JsonArrayTest.testIntegerPrimitiveAddition [gson],com.google.gson.internal.bind.JsonTreeWriterTest.testLenientNansAndInfinities [gson]"
"gson","7","com.google.gson.Gson.atomicLongArrayAdapter(TypeAdapter<Number>)","1","com.google.gson.functional.Java17RecordTest.testClassReflectionFilter [gson]"
"gson","8","com.google.gson.internal.Excluder.isAnonymousOrNonStaticLocal(Class<?>)","1","com.google.gson.functional.MapTest.testInterfaceTypeMapWithSerializer [gson]"
"gson","9","com.google.gson.Gson.toJson(Object,Type,JsonWriter)","1","com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingFollowedByStreaming [gson]"
"gson","10","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.create(Gson,TypeToken<T>)","1","com.google.gson.functional.NamingPolicyTest.testGsonWithSerializedNameFieldNamingPolicySerialization [gson]"
"gson","11","com.google.gson.internal.bind.ObjectTypeAdapter.read(JsonReader)","1","com.google.gson.ObjectTypeAdapterTest.testDeserializeDeeplyNestedArrays [gson]"
"gson","12","com.google.gson.internal.Excluder.excludeClassChecks(Class<?>)","1","com.google.gson.VersionExclusionStrategyTest.testSameVersion [gson]"
"gson","13","com.google.gson.internal.bind.TypeAdapterRuntimeTypeWrapper.write(JsonWriter,T)","1","com.google.gson.functional.MapAsArrayTypeAdapterTest.testMultipleEnableComplexKeyRegistrationHasNoEffect [gson]"
"gson","14","com.google.gson.Gson.fromJson(String,Class<T>)","1","com.google.gson.functional.DefaultTypeAdaptersTest.testBadValueForBigDecimalDeserialization [gson]"
"gson","15","com.google.gson.internal.bind.TypeAdapters.newFactory(Class<TT>,TypeAdapter<TT>)","1","com.google.gson.internal.bind.JsonElementReaderTest.testStrings [gson]"
"gson","16","com.google.gson.internal.PreJava9DateFormatProvider.getUSDateTimeFormat(int,int)","1","com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultDateDeserializationUsingBuilder [gson]"
"gson","17","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.getBoundFields(Gson,TypeToken<?>,Class<?>,boolean,boolean)","1","com.google.gson.functional.ExposeFieldsTest.testNullExposeFieldSerialization [gson]"
"gson","18","com.google.gson.internal.bind.TreeTypeAdapter.write(JsonWriter,T)","1","com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingHierarchicalFollowedByNonstreaming [gson]"
"gson","19","com.google.gson.Gson.fromJson(JsonElement,Class<T>)","1","com.google.gson.functional.ReadersWritersTest.testReadWriteTwoStrings [gson]"
"gson","20","com.google.gson.internal.bind.ObjectTypeAdapter.newFactory(ToNumberStrategy)","1","com.google.gson.functional.MapTest.testMapDeserializationEmpty [gson]"
