"Project","MethodIndex","Method","Count","Tests"
"gson","1","com.google.gson.internal.bind.DefaultDateTypeAdapter.deserializeToDate(JsonReader)","4","com.google.gson.internal.bind.DefaultDateTypeAdapterTest.testParsingDatesFormattedWithSystemLocale [gson],com.google.gson.internal.bind.DefaultDateTypeAdapterTest.testParsingDatesFormattedWithUsLocale [gson]"
"gson","2","com.google.gson.internal.Streams.parse(JsonReader)","3","com.google.gson.internal.bind.JsonElementReaderTest.testWrongType [gson],com.google.gson.internal.bind.JsonElementReaderTest.testNumbersFromStrings [gson],com.google.gson.JsonParserTest.testParseMixedArray [gson]"
"gson","3","com.google.gson.stream.JsonReader.peek()","2","com.google.gson.functional.ObjectTest.testInnerClassDeserialization [gson],com.google.gson.functional.PrimitiveTest.testDoubleAsStringRepresentationDeserialization [gson]"
"gson","4","com.google.gson.Gson.newJsonReader(Reader)","2","com.google.gson.functional.ObjectTest.testObjectFieldNamesWithoutQuotesDeserialization [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testStringBufferDeserialization [gson]"
"gson","5","com.google.gson.Gson.toJson(Object,Type,JsonWriter)","2","com.google.gson.functional.CircularReferenceTest.testDirectedAcyclicGraphSerialization [gson],com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingFollowedByStreaming [gson]"
"gson","6","com.google.gson.stream.JsonReader.fillBuffer(int)","2","com.google.gson.ObjectTypeAdapterTest.testDeserializeDeeplyNestedObjects [gson],com.google.gson.ObjectTypeAdapterTest.testDeserializeDeeplyNestedArrays [gson]"
"gson","7","com.google.gson.stream.JsonReader.doPeek()","2","com.google.gson.functional.ConcurrencyTest.testMultiThreadDeserialization [gson],com.google.gson.ObjectTypeAdapterTest.testDeserializeDeeplyNestedObjects [gson]"
"gson","8","com.google.gson.internal.bind.util.ISO8601Utils.parse(String,ParsePosition)","1","com.google.gson.internal.bind.util.ISO8601UtilsTest.testDateParseInvalidTime [gson]"
"gson","9","com.google.gson.Gson.toJson(Object,Type,Appendable)","1","com.google.gson.functional.DefaultTypeAdaptersTest.testPropertiesSerialization [gson]"
"gson","10","com.google.gson.Gson.getAdapter(TypeToken<T>)","1","com.google.gson.functional.TreeTypeAdaptersTest.testDeserializeId [gson]"
"gson","11","com.google.gson.internal.bind.NumberTypeAdapter.newFactory(ToNumberStrategy)","1","com.google.gson.functional.FieldNamingTest.testUpperCamelCase [gson]"
"gson","12","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.getBoundFields(Gson,TypeToken<?>,Class<?>,boolean,boolean)","1","com.google.gson.functional.ExclusionStrategyFunctionalTest.testExclusionStrategySerializationDoesNotImpactSerialization [gson]"
"gson","13","com.google.gson.internal.bind.JsonTreeReader.peek()","1","com.google.gson.internal.bind.JsonElementReaderTest.testNestedObjects [gson]"
"gson","14","com.google.gson.reflect.TypeToken.getTypeTokenTypeArgument()","1","com.google.gson.functional.ParameterizedTypesTest.testVariableTypeArrayDeserialization [gson]"
"gson","15","com.google.gson.internal.bind.TypeAdapters.newFactoryForMultipleTypes(Class<TT>,Class<?extendsTT>,TypeAdapter<?superTT>)","1","com.google.gson.functional.TypeAdapterPrecedenceTest.testNonstreamingHierarchicalFollowedByNonstreaming [gson]"
"gson","16","com.google.gson.internal.bind.TypeAdapters.newTypeHierarchyFactory(Class<T1>,TypeAdapter<T1>)","1","com.google.gson.JsonParserTest.testParseString [gson]"
"gson","17","com.google.gson.internal.bind.TypeAdapters.newFactory(Class<TT>,Class<TT>,TypeAdapter<?superTT>)","1","com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForCollectionElementSerialization [gson]"
"gson","18","com.google.gson.internal.bind.ObjectTypeAdapter.newFactory(ToNumberStrategy)","1","com.google.gson.functional.PrimitiveTest.testDeserializeJsonObjectAsBooleanPrimitive [gson]"
"gson","19","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.includeField(Field,boolean)","1","com.google.gson.functional.Java17RecordTest.testConstructorRuns [gson]"
"gson","20","com.google.gson.Gson.longAdapter(LongSerializationPolicy)","1","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testNonPrimitiveFieldAnnotationTakesPrecedenceOverDefault [gson]"
"gson","21","com.google.gson.internal.Streams.write(JsonElement,JsonWriter)","1","com.google.gson.internal.bind.JsonTreeWriterTest.testSerializeNullsFalse [gson]"
"gson","22","com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory.create(Gson,TypeToken<T>)","1","com.google.gson.functional.ReflectionAccessFilterTest.testBlockInaccessibleInterface [gson]"
"gson","23","com.google.gson.stream.JsonWriter.name(String)","1","com.google.gson.functional.MapTest.testMapSerializationWithNullValues [gson]"
"gson","24","com.google.gson.GsonBuilder.registerTypeAdapter(Type,Object)","1","com.google.gson.functional.CollectionTest.testUserCollectionTypeAdapter [gson]"
"gson","25","com.google.gson.internal.bind.TypeAdapters.newFactory(Class<TT>,TypeAdapter<TT>)","1","com.google.gson.functional.Java17RecordTest.testSerializedNameOnAccessor [gson]"
"gson","26","com.google.gson.Gson.fromJson(Reader,TypeToken<T>)","1","com.google.gson.functional.CollectionTest.testIssue1107 [gson]"
"gson","27","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.getFieldNames(Field)","1","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testFieldAnnotationWorksForParameterizedType [gson]"
"gson","28","com.google.gson.Gson.fromJson(JsonReader,TypeToken<T>)","1","com.google.gson.functional.ExclusionStrategyFunctionalTest.testExclusionStrategySerializationDoesNotImpactDeserialization [gson]"
