"Project","MethodIndex","Method","Count","Tests"
"junit4","1","junit.framework.TestResult.cloneListeners()","334","junit.tests.extensions.ActiveTestTest.testActiveRepeatedTest1 [],junit.tests.extensions.ActiveTestTest.testActiveRepeatedTest [],junit.tests.extensions.ActiveTestTest.testActiveTest []"
"junit4","2","org.junit.runner.Description.formatDisplayName(String,String)","151","org.junit.tests.running.methods.ExpectedTest.unexpected [],org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariableIsOnTheoryParm [],org.junit.rules.DisableOnDebugTest.whenRunWithPostJava5DebugArgumentsTestShouldFail [],org.junit.tests.running.core.SystemExitTest.failureCausesExitCodeOf1 [],org.junit.validator.AnnotationsValidatorTest.validatorIsCalledForAClass [],org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariablesAbound [],org.junit.internal.ChecksTest.notNullWithMessageShouldThrowOnNullValues [],org.junit.tests.experimental.theories.runner.WithAutoGeneratedDataPoints.shouldNotAutogenerateEnumDataPointsWhenSpecificDataPointGiven [],org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.getDataPointsFromArrayMethod [],org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.shouldFilterOutNullSingleDataPoints [],org.junit.tests.running.classes.SuiteTest.ensureInheritedTestIsRun [],org.junit.tests.validation.FailedConstructionTest.failedConstructionIsTestFailure [],org.junit.rules.MethodRulesTest.validateWrongTypedField [],org.junit.tests.manipulation.SingleMethodTest.classesWithSuiteMethodsAreFiltered [],org.junit.rules.TestWatchmanTest.neitherLogSuccessNorFailedForViolatedAssumption [],org.junit.tests.experimental.theories.runner.WithDataPointMethod.mutableObjectsAreCreatedAfresh [],org.junit.tests.manipulation.SingleMethodTest.eliminateUnnecessaryTreeBranches [],org.junit.tests.experimental.max.DescriptionTest.parseClass_whenCantParse [],org.junit.experimental.categories.CategoriesAndParameterizedTest.runsTestsWithoutCategory [],org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariableIsOnParameterizedTheoryParm [],org.junit.tests.experimental.theories.runner.TypeMatchingBetweenMultiDataPointsMethod.pickUpMultiPointDataPointMethods [],org.junit.runner.OrderWithValidatorTest.noErrorIsAddedForTestWithoutValdationErrors [],org.junit.experimental.categories.CategoriesAndParameterizedTest.runsTestMethodWithCategory [],org.junit.tests.manipulation.FilterTest.intersectionText [],org.junit.tests.listening.RunnerTest.oldTestCount [],org.junit.tests.running.classes.EnclosedTest.enclosedRunnerRunsConcreteEnclosedClasses [],org.junit.internal.ChecksTest.notNullWithMessageShouldReturnNonNullValues [],org.junit.tests.experimental.theories.runner.WithNamedDataPoints.onlyUseSpecificDataPointsIfSpecified [],org.junit.rules.TemporaryFolderRuleAssuredDeletionTest.testFailsWhenCreatedFolderCannotBeDeletedButDeletionIsAssured [],org.junit.tests.running.classes.SuiteTest.suiteClassDoesNotNeedToBePublic [],org.junit.tests.listening.TestListenerTest.failingListener [],org.junit.tests.manipulation.SingleMethodTest.oneTimeSetup [],org.junit.validator.PublicClassValidatorTest.acceptsPublicClass [],org.junit.tests.junit3compatibility.SuiteMethodTest.makeSureSuiteIsCalled [],org.junit.runners.parameterized.ParameterizedNamesTest.parameterizedTestsWithSpecialCharsInName [],org.junit.internal.runners.ErrorReportingRunnerTest.cannotCreateWithNullClass [],org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.dataPointCanBeArray [],org.junit.tests.experimental.theories.runner.WithOnlyTestAnnotations.honorTimeout [],org.junit.rules.MethodRulesTest.callsMethodReturningRuleOnlyOnce [],org.junit.rules.MethodRulesTest.succeeded [],org.junit.rules.ClassRulesTest.methodCustomRuleIsAppliedOnce [],org.junit.rules.ClassRulesTest.testCallMethodOnlyOnceRule [],org.junit.tests.description.AnnotatedDescriptionTest.getAnnotationsReturnsAllAnnotations [],org.junit.internal.ChecksTest.notNullShouldReturnNonNullValues [],org.junit.tests.running.methods.TestMethodTest.constructorParameter [],org.junit.rules.BlockJUnit4ClassRunnerOverrideTest.overrideRulesMethod [],org.junit.rules.MethodRulesTest.validateWrongTypedFieldInSuperclass [],org.junit.tests.experimental.max.DescriptionTest.sameNamesButDifferentUniqueIdAreNotEqual [],org.junit.rules.MethodRulesTest.useCustomMethodRule [],org.junit.experimental.categories.MultiCategoryTest.inheritanceAnyAll [],org.junit.tests.experimental.theories.runner.WithDataPointMethod.ignoreDataPointMethodsWithWrongTypes [],org.junit.tests.running.classes.RunWithTest.characterizeErrorMessageFromBadRunner [],org.junit.rules.TestWatcherTest$InterplayWithOtherRules.expectedExceptionIsSeenAsSuccessfulTest [],org.junit.tests.description.TestDescriptionTest.equalsIsFalseForNonTestDescription [],org.junit.internal.builders.AnnotatedBuilderTest.topLevelTestClassWithAnnotation_isRunWithAnnotatedRunner [],org.junit.tests.junit3compatibility.ClassRequestTest.noSuiteMethodIfMethodPrivate [],org.junit.rules.MethodRulesTest.ruleIsIntroducedAndEvaluatedOnSubclass [],org.junit.tests.validation.BadlyFormedClassesTest.badBeforeMethodWithLegacyRunner [],org.junit.tests.listening.TestListenerTest.reportsFailureOfListener [],org.junit.tests.description.AnnotatedDescriptionTest.annotationsExistOnDescriptionsOfClasses [],org.junit.internal.builders.AnnotatedBuilderTest.memberClassDeepInsideAnnotatedMemberClass_isRunWithParentMemberClassRunner [],org.junit.tests.running.classes.SuiteTest.whatHappensWhenASuiteHasACycle [],org.junit.tests.experimental.theories.runner.FailingDataPointMethods.shouldFailFromExceptionsInSingleDataPointMethods [],org.junit.internal.ChecksTest.notNullShouldThrowOnNullValues [],org.junit.tests.running.classes.RunWithTest.run [],junit.tests.framework.SuiteTest.testOneTestCase [],org.junit.tests.experimental.max.DescriptionTest.createSuiteDescription_whenNull [],org.junit.tests.running.methods.TestMethodTest.onlyIgnoredMethodsIsStillFineTestClass [],org.junit.internal.MethodSorterTest.testMethodsNullSorterSelf [],org.junit.validator.AnnotationsValidatorTest.validatorIsCalledForAField [],org.junit.tests.running.methods.TestMethodTest.testFailures [],org.junit.internal.runners.ErrorReportingRunnerTest.cannotCreateWithoutClass [],org.junit.tests.manipulation.SingleMethodTest.parameterizedBeforeClass [],org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariableIsOnTheTheory [],org.junit.tests.validation.ValidationTest.initializationErrorIsOnCorrectClass [],org.junit.tests.manipulation.SingleMethodTest.parameterizedFilterToSingleMethod [],org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.getDataPointsFromArrayMethodInSpiteOfMalformedness [],org.junit.internal.ChecksTest.notNullWithNullMessageShouldThrowOnNullValues [],org.junit.internal.matchers.StacktracePrintingMatcherTest.succeedsWhenInnerMatcherSucceeds [],org.junit.runner.RequestTest.createsADescriptionWithANameForClasses [],org.junit.rules.ClassRulesTest.classRulesModifiableList [],org.junit.tests.running.classes.UseSuiteAsASuperclassTest.ensureTestsAreRun [],org.junit.tests.running.methods.TestMethodTest.dontValidateShadowedMethods [],org.junit.rules.TemporaryFolderRuleAssuredDeletionTest.byDefaultTestDoesNotFailWhenCreatedFolderCannotBeDeleted [],org.junit.internal.MethodSorterTest.testJvmMethodSorter [],org.junit.rules.DisableOnDebugTest.whenRunWithPreJava5DebugArgumentsInReverseOrderTestShouldFail [],org.junit.rules.RuleChainTest.whenRuleChainHasNullRuleTheStacktraceShouldPointToIt [],org.junit.internal.builders.AnnotatedBuilderTest.memberClassDeepInsideAnnotatedTopLevelClass_isRunWithTopLevelRunner [],org.junit.rules.MethodRulesTest.runsMethodRuleThatIsReturnedByMethod [],org.junit.internal.runners.ErrorReportingRunnerTest.cannotCreateWithNullClasses [],org.junit.tests.junit3compatibility.JUnit4TestAdapterTest.testJUnit4Suite [],org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.getDataPointsFromArray [],org.junit.tests.junit3compatibility.JUnit4TestAdapterTest.testJUnit4SuiteThatContainsJUnit3SuiteClass [],org.junit.tests.manipulation.SingleMethodTest.nonexistentMethodCreatesFailure [],org.junit.tests.experimental.theories.runner.FailingDataPointMethods.shouldNotIgnoreNonMatchingMultipleDataPointExceptions [],org.junit.tests.running.methods.TestMethodTest.ignoreRunner [],org.junit.rules.DisableOnDebugTest.givenPreJava5DebugArgumentsIsDebuggingShouldReturnTrue [],org.junit.validator.AnnotationsValidatorTest.validatorIsCalledForAMethod [],org.junit.tests.listening.ListenerTest.notifyListenersInTheOrderInWhichTheyAreAdded [],org.junit.experimental.categories.CategoriesAndParameterizedTest.doesNotRunTestsWithoutCategory [],org.junit.tests.description.SuiteDescriptionTest.equalsIsCorrect [],org.junit.internal.ArrayComparisonFailureTest.classShouldAccept411Version [],org.junit.rules.TestWatcherTest$CallbackArguments.finished [],org.junit.rules.ClassRulesTest.ruleIsAppliedOnce [],org.junit.rules.TestWatchmanTest.logFailingTest [],org.junit.rules.ClassRulesTest.classRulesModifiableListEmpty [],org.junit.internal.builders.AnnotatedBuilderTest.topLevelTestClassWithoutAnnotation_isRunWithDefaultRunner [],org.junit.tests.running.classes.SuiteTest.suiteTestCountIsCorrect [],org.junit.tests.experimental.theories.PotentialAssignmentTest.shouldReturnGivenValue [],org.junit.rules.ClassRulesTest.customRuleIsAppliedOnce [],org.junit.experimental.categories.CategoryValidatorTest.errorIsAddedWhenCategoryIsUsedWithAfterClass [],org.junit.tests.junit3compatibility.SuiteMethodTest.makeSureSuiteNotUsedWithJUnit4Classes2 [],org.junit.tests.running.classes.SuiteTest.beforeAndAfterClassRunOnSuite [],org.junit.tests.experimental.theories.PotentialAssignmentTest.shouldNotUseQuotesForNullValueDescriptions [],org.junit.tests.listening.TestListenerTest.freshResultEachTime [],org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariableIsOnWildcardLowerBoundOnTheoryParm [],org.junit.tests.junit3compatibility.OldTestClassAdaptingListenerTest.addFailureDelegatesToNotifier [],org.junit.tests.description.TestDescriptionTest.equalsIsTrueForSameNameAndNoExplicitUniqueId [],org.junit.tests.experimental.theories.runner.WithDataPointMethod.ignoreDataPointMethodsWithoutAnnotation [],org.junit.tests.experimental.theories.PotentialAssignmentTest.shouldUseQuotedValueInDescription [],org.junit.runner.OrderWithValidatorTest.errorIsAddedWhenTestAnnotatedWithFixMethodOrder [],org.junit.rules.ClassRulesTest.methodRuleIsAppliedOnce [],org.junit.tests.junit3compatibility.SuiteMethodTest.suiteIsUsedWithJUnit4Classes [],org.junit.rules.ClassRulesTest.classRuleOrderingDefault [],org.junit.rules.ClassRulesTest.usesFieldAndMethodRule [],org.junit.tests.listening.RunnerTest.newTestCount [],org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.shouldFilterOutNullElementsFromDataPointArrays [],org.junit.rules.MethodRulesTest.ignoreNonRules [],org.junit.experimental.categories.MultiCategoryTest.inheritanceAnyIncluded [],org.junit.tests.validation.BadlyFormedClassesTest.noRunnableMethods [],org.junit.tests.experimental.max.DescriptionTest.parseClassAndMethodWithAnnotations [],org.junit.runner.notification.SynchronizedRunListenerTest.equalsDelegates [],org.junit.tests.junit3compatibility.AllTestsTest.correctTestCountAdapted [],org.junit.tests.experimental.theories.runner.WithDataPointMethod.pickUpDataPointMethods [],org.junit.tests.experimental.max.DescriptionTest.parseClassNameAndMethodUniqueId [],org.junit.tests.experimental.theories.PotentialAssignmentTest.shouldIncludeFailureInDescriptionIfToStringFails [],org.junit.tests.running.classes.BlockJUnit4ClassRunnerTest.methodBlockAfterFireTestStarted [],org.junit.tests.experimental.theories.runner.WithExtendedParameterSources.testedOnLimitsParameters [],org.junit.internal.MethodSorterTest.testDefaultMethodSorter [],org.junit.rules.DisableOnDebugTest.givenPreJava5DebugArgumentsInReverseIsDebuggingShouldReturnTrue [],org.junit.tests.running.methods.TestMethodTest.overloaded [],org.junit.tests.manipulation.SingleMethodTest.filteringAwayEverythingThrowsException [],org.junit.rules.DisableOnDebugTest.whenRunWithPreJava5DebugArgumentsTestShouldFail [],org.junit.validator.PublicClassValidatorTest.rejectsNonPublicClass [],org.junit.experimental.categories.MultiCategoryTest.inheritanceAllAny [],org.junit.tests.running.classes.RunWithTest.runWithExtendsToSubclasses [],org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariableIsOnComponentOfArrayTypeOnTheoryParm [],org.junit.internal.runners.ErrorReportingRunnerTest.cannotCreateWithNullClass2 [],org.junit.tests.running.methods.InheritedTestTest.subclassWithOnlyInheritedTestsRuns [],org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariableIsOnArrayTypeOnTheoryParm [],org.junit.rules.DisableOnDebugTest.givenArgumentsWithoutDebugFlagsIsDebuggingShouldReturnFalse []"
"junit4","3","org.junit.runners.model.TestClass.getOnlyConstructor()","43","org.junit.rules.TempFolderRuleTest.recursiveDeleteFolderWithOneRandomElement [],org.junit.tests.manipulation.OrderWithTest$TestClassRunnerIsOrderableWithSuiteMethod.orderingForwardWorksOnTestClassRunner [],org.junit.runners.model.FrameworkFieldTest.hasToStringWhichPrintsFieldName [],org.junit.runner.notification.SynchronizedRunListenerTest.hashCodeDelegates [],org.junit.tests.experimental.theories.runner.WithOnlyTestAnnotations.honorTimeout [],org.junit.rules.StopwatchTest.failed [],org.junit.runner.FilterOptionIntegrationTest.shouldExcludeSomeTests [],org.junit.tests.running.classes.ParameterizedTestTest.numberOfFieldsAndParametersShouldMatch [],org.junit.tests.running.classes.ParameterizedTestTest.runsForEverySingleArgumentOfCollection [],org.junit.internal.builders.AnnotatedBuilderTest.memberClassInsideAnnotatedTopLevelClass_isRunWithTopLevelRunner [],org.junit.tests.running.classes.ParameterizedTestTest.failureOnInitialization [],org.junit.tests.running.methods.TimeoutTest.stalledThreadAppearsInStackTrace [],org.junit.tests.junit3compatibility.InitializationErrorForwardCompatibilityTest.initializationErrorsShowUpAsWarnings [],org.junit.tests.experimental.theories.TestedOnSupplierTest.descriptionStatesParameterName [],org.junit.rules.DisableOnDebugTest.whenRunWithoutDebugFlagsTestShouldPass [],org.junit.runner.notification.RunNotifierTest.addFirstAndRemoveWithThreadSafeListener [],org.junit.rules.ClassRulesTest.methodRuleIsIntroducedAndEvaluatedOnSubclass [],org.junit.rules.StopwatchTest.skipped [],org.junit.tests.manipulation.SingleMethodTest.filteringAffectsPlan [],org.junit.tests.running.methods.TimeoutTest.testZeroTimeoutIsIgnored [],org.junit.tests.running.classes.ParameterizedTestTest.beforeAndAfterClassAreRun [],org.junit.tests.listening.RunnerTest.testFinished [],org.junit.tests.running.classes.ParameterizedTestTest.meaningfulFailureWhenParametersAreNotAnIterable [],org.junit.rules.MethodRulesTest.multipleRulesAreRun [],org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariableIsOnTheoryClass [],org.junit.tests.running.classes.ParameterizedTestTest.beforeParamAndAfterParamValidationNumberOfParameters [],org.junit.tests.running.methods.TimeoutTest.compatibility [],org.junit.runner.notification.RunNotifierTest.addFirstAndRemoveWithNonThreadSafeListener [],org.junit.tests.running.classes.ParameterizedTestTest.exceptionWhenPrivateConstructor [],org.junit.tests.running.methods.TimeoutTest.makeSureAfterIsCalledAfterATimeout [],org.junit.rules.ClassRulesTest.ruleIsIntroducedAndEvaluatedOnSubclass [],org.junit.tests.running.classes.ParameterizedTestTest.providesDataByAnnotatedFields [],org.junit.rules.RuleMemberValidatorTest.acceptMethodNonStaticTestRule [],org.junit.rules.RuleMemberValidatorTest.methodRejectProtectedClassRule [],org.junit.rules.TempFolderRuleTest.randomSubFoldersAreDeleted [],org.junit.runners.model.FrameworkFieldTest.presentAnnotationIsAvailable [],org.junit.tests.assertion.MultipleFailureExceptionTest.assertEmptyDoesNotThrowForEmptyList [],org.junit.runners.model.FrameworkFieldTest.missingAnnotationIsNotAvailable [],org.junit.rules.MethodRulesTest.beforesAndAfters [],org.junit.runners.model.FrameworkMethodTest.presentAnnotationIsAvailable [],org.junit.tests.running.classes.ParameterizedTestTest.runsForEverySingleArgumentOfIterable [],org.junit.internal.builders.AnnotatedBuilderTest.annotatedMemberClassInsideAnnotatedTopLevelClass_isRunWithOwnRunner [],org.junit.tests.running.classes.ParameterizedTestTest.failuresAddedForBadTestMethod []"
"junit4","4","org.junit.internal.runners.statements.InvokeMethod.evaluate()","23","org.junit.tests.running.methods.TimeoutTest.successWithTimeout [],org.junit.rules.TimeoutRuleTest.timeUnitTimeout [],org.junit.tests.running.methods.TimeoutTest.failureWithTimeoutRunTimeException [],org.junit.tests.running.methods.TimeoutTest.compatibility [],org.junit.tests.running.methods.TimeoutTest.timeoutFailureMultithreaded [],org.junit.tests.running.methods.TimeoutTest.infiniteLoop [],org.junit.tests.running.methods.TimeoutTest.stalledThreadAppearsInStackTrace [],org.junit.tests.running.methods.TimeoutTest.makeSureAfterIsCalledAfterATimeout [],org.junit.tests.running.methods.TimeoutTest.testZeroTimeoutIsIgnored [],org.junit.rules.TimeoutRuleTest.longTimeout [],org.junit.tests.running.methods.TimeoutTest.testGetTimeout [],org.junit.tests.running.methods.TimeoutTest.failureWithTimeout [],org.junit.tests.running.methods.TimeoutTest.timeoutFailureMultithreadedStuckInMain []"
"junit4","5","org.junit.runners.ParentRunner.validateClassRules(List<Throwable>)","19","org.junit.tests.running.methods.AnnotationTest.testRunAllAfters [],junit.tests.framework.ComparisonCompactorTest.testComparisonErrorWithActualNullContext [],org.junit.tests.assertion.AssertionTest.multiDimensionalArraysDifferentLengthNoMessage [],junit.tests.framework.TestCaseTest.testError [],junit.tests.framework.ComparisonCompactorTest.testComparisonErrorOverlappingMatches [],junit.tests.framework.AssertTest.testAssertNotSame [],org.junit.tests.assertion.AssertionTest.assertThrowsUsesNameUponTypeMismatchWithAnonymousClass [],junit.tests.framework.TestCaseTest.testWasRun [],junit.tests.runner.ResultTest.testRunSuccessResultCanBeSerialised [],org.junit.tests.assertion.AssertionTest.errorMessageDistinguishesDifferentValuesWithSameToString [],org.junit.tests.running.methods.AnnotationTest.testErrorInAfterClass [],org.junit.tests.assertion.AssertionTest.multiDimensionalArraysAreNotEqualNoMessage [],org.junit.tests.assertion.AssertionTest.multiDimensionalArraysDifferentLengthMessage [],org.junit.tests.assertion.AssertionTest.primitiveArraysConvertedToStringCorrectly [],org.junit.tests.assertion.AssertionTest.assertThrowsWrapsAndPropagatesUnexpectedExceptions [],org.junit.tests.running.methods.AnnotationTest.testException [],org.junit.AssumptionViolatedExceptionTest.assumptionViolatedExceptionWithValueAndMatcherCanBeReserialized_v4_13 [],org.junit.tests.running.methods.AnnotationTest.testStaticFieldsCanBeTreatedAsShadowed [],org.junit.tests.assertion.AssertionTest.assertThatIncludesDescriptionOfTestedValueInErrorMessage []"
"junit4","6","org.junit.runners.BlockJUnit4ClassRunner.validateInstanceMethods(List<Throwable>)","14","org.junit.rules.TestRuleTest.beforesAndAfters [],org.junit.tests.running.classes.ParentRunnerTest.testMultipleFilters [],org.junit.rules.TestRuleTest.methodRuleIsIntroducedAndEvaluated [],org.junit.tests.experimental.theories.runner.WhenNoParametersMatch.showFailedAssumptionsWhenNoParametersFound [],org.junit.tests.running.core.JUnitCoreReturnsCorrectExitCodeTest.successCausesExitCodeOf0 [],org.junit.tests.junit3compatibility.AllTestsTest.ensureTestIsRun [],org.junit.rules.TestRuleTest.validateWrongTypedFieldInSuperclass [],org.junit.rules.TestRuleTest.onlyApplyOnceEvenIfImplementsBothInterfaces [],org.junit.rules.TestRuleTest.ruleIsIntroducedAndEvaluatedOnSubclass [],org.junit.tests.experimental.results.ResultMatchersTest.hasFailureContaining_givenResultWithOneFailure [],org.junit.rules.TestRuleTest.methodValidateWrongTypedFieldInSuperclass [],org.junit.rules.TestRuleTest.methodUseCustomMethodRule [],org.junit.experimental.categories.MultiCategoryTest.inheritanceAllIncluded [],org.junit.rules.TestRuleTest.methodRuleIsIntroducedAndEvaluatedOnSubclass []"
"junit4","7","org.junit.internal.runners.rules.RuleMemberValidator.classRuleValidatorBuilder()","10","junit.tests.framework.ComparisonCompactorTest.testComparisonErrorWithActualNull [],junit.tests.framework.ComparisonCompactorTest.testComparisonErrorWithExpectedNullContext [],org.junit.rules.TemporaryFolderUsageTest.getRootShouldThrowIllegalStateExceptionIfCreateWasNotInvoked [],org.junit.tests.junit3compatibility.ForwardCompatibilityTest.testRunWithClass [],org.junit.rules.TemporaryFolderUsageTest.newFileThrowsIllegalStateExceptionIfCreateWasNotInvoked [],junit.tests.framework.ComparisonCompactorTest.testStartAndEndContextWithEllipses [],org.junit.tests.assertion.AssertionTest.oneDimensionalBooleanArraysAreNotEqual [],org.junit.rules.TemporaryFolderUsageTest.canSetTheBaseFileForATemporaryFolder [],org.junit.tests.junit3compatibility.ForwardCompatibilityTest.testInvalidMethod [],org.junit.rules.TemporaryFolderUsageTest.newRandomFileIsCreatedUnderRootFolder []"
"junit4","8","org.junit.runners.ParentRunner.getDescription()","9","org.junit.tests.running.methods.InheritedTestTest.subclassWithInheritedTestAndOwnBeforeRunsBefore [],org.junit.tests.experimental.parallel.ParallelClassTest.testsRunInParallel [],org.junit.tests.validation.BadlyFormedClassesTest.constructorException [],org.junit.rules.BlockJUnit4ClassRunnerOverrideTest.createTestDefersToNoArgCreateTest [],org.junit.tests.running.methods.ExpectedTest.expected [],org.junit.tests.validation.ValidationTest.nonStaticBeforeClass [],org.junit.rules.MethodRulesTest.runsAllMethodRulesThatAreReturnedByMethods [],org.junit.internal.matchers.ThrowableCauseMatcherTest.shouldAllowCauseOfDifferentClassFromRoot []"
"junit4","9","org.junit.internal.runners.rules.RuleMemberValidator.testRuleValidatorBuilder()","7","junit.tests.framework.DoublePrecisionAssertTest.testAssertNegInfinityEqualsInfinity [],org.junit.tests.experimental.max.MaxStarterTest.preferFast [],org.junit.tests.manipulation.OrderableTest$TestClassRunnerIsOrderable.orderingBackwardWorksOnSuite [],junit.tests.framework.DoublePrecisionAssertTest.testAssertNaNEqualsNaN [],junit.tests.runner.TextRunnerTest.testFailure [],junit.tests.runner.TextRunnerTest.testSuccess [],org.junit.tests.manipulation.OrderableTest$TestClassRunnerIsOrderable.orderingBackwardDoesNothingOnTestClassRunnerWithFixMethodOrder []"
"junit4","10","org.junit.runners.model.FrameworkMethod.getAnnotations()","4","org.junit.experimental.categories.CategoryTest.noIncludeCategoryAnnotation [],org.junit.rules.MethodRulesTest.ruleIsIntroducedAndEvaluatedOnSubclassOfNonPublicClass [],org.junit.experimental.categories.CategoryTest.ifNoTestsToRunUseErrorRunner [],org.junit.experimental.categories.CategoryTest.describeMultipleCategoryFilter []"
