"Project","MethodIndex","Method","Count","Tests"
"junit4","11","org.junit.internal.runners.rules.RuleMemberValidator.testRuleValidatorBuilder()","4","org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields$OneTestTwoAnnotations.stringsAreOK [],org.junit.tests.manipulation.OrderableTest$TestClassRunnerIsOrderable.orderingForwardWorksOnSuite [],org.junit.tests.experimental.theories.ParameterSignatureTest.getAnnotations [],junit.tests.runner.TextRunnerTest.testSuccess []"
"junit4","12","org.junit.runners.ParentRunner.collectInitializationErrors(List<Throwable>)","4","org.junit.AssumptionViolatedExceptionTest.unserializableValueAndMatcherCanBeSerialized [],junit.tests.framework.ComparisonCompactorTest.testComparisonErrorOverlappingMatches [],org.junit.tests.running.methods.AnnotationTest.testOrderingOfInheritance [],org.junit.tests.running.methods.AnnotationTest.testFieldsShadowFieldsFromParent []"
"junit4","13","org.junit.validator.AnnotationsValidator.validateTestClass(TestClass)","3","org.junit.tests.running.classes.ParameterizedTestTest.providesDataByAnnotatedFields [],org.junit.experimental.categories.CategoryTest.testCount [],org.junit.tests.running.classes.ParameterizedTestTest.beforeAndAfterClassAreRun []"
"junit4","14","org.junit.runners.model.FrameworkMethod.validatePublicVoidNoArg(boolean,List<Throwable>)","3","org.junit.tests.running.methods.ExpectedTest.noneThrown [],org.junit.rules.RuleMemberValidatorTest.acceptStaticTestRuleThatIsAlsoClassRule [],org.junit.rules.RuleMemberValidatorTest.rejectClassRuleMethodReturnsAnArbitraryObject []"
"junit4","15","org.junit.runners.model.TestClass.collectValues(Map<?,List<T>>)","3","org.junit.tests.experimental.theories.runner.WhenNoParametersMatch.showFailedAssumptionsWhenNoParametersFound [],org.junit.tests.running.classes.ParameterizedTestTest.plansNamedCorrectly [],org.junit.rules.TempFolderRuleTest.randomSubFoldersAreDeleted []"
"junit4","16","org.junit.experimental.results.PrintableResult.toString()","2","org.junit.tests.experimental.MatcherTest.differentMatchersHaveDifferentDescriptions [],org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariablesAbound []"
"junit4","17","org.junit.internal.Throwables.getCauseStackTraceLines(Throwable)","2","org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.canRunTheories [],org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.reportBadParams []"
"junit4","18","org.junit.runner.notification.RunNotifier.addFirstListener(RunListener)","1","org.junit.runner.notification.ConcurrentRunNotifierTest.reportConcurrentFailuresAfterAddFirstListener []"
"junit4","19","org.junit.runners.model.TestClass.isANonStaticInnerClass()","1","org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields$HasATwoParameterTheory.allIntsAreEqual []"
"junit4","20","org.junit.internal.MethodSorter.getDeclaredMethods(Class<?>)","1","org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration []"
"junit4","21","org.junit.runner.Description.addChild(Description)","1","org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration []"
"junit4","22","junit.framework.TestCase.runTest()","1","org.junit.tests.running.methods.AnnotationTest.testTestAndTeardownFailure []"
"junit4","23","org.junit.experimental.theories.Theories.validateDataPointMethods(List<Throwable>)","1","org.junit.tests.experimental.theories.AssumingInTheoriesTest.theoryMeansOnlyAssumeShouldFail []"
"junit4","24","org.junit.internal.Throwables.getTrimmedStackTraceLines(Throwable)","1","org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.dataPointMethodsMustBePublic []"
"junit4","25","org.junit.internal.runners.JUnit38ClassRunner.filter(Filter)","1","junit.tests.framework.SuiteTest.testNoTestCases []"
"junit4","26","org.junit.runner.notification.RunNotifier.addListener(RunListener)","1","org.junit.runner.notification.ConcurrentRunNotifierTest.reportConcurrentFailuresAfterAddListener []"
"junit4","27","org.junit.runners.ParentRunner.getFilteredChildren()","1","org.junit.tests.running.methods.ExpectedTest.expectsAssumptionViolatedException []"
"junit4","28","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","1","org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration []"
