"Project","MethodIndex","Method","Count","Tests"
"junit4","11","org.junit.runners.model.FrameworkMethod.getAnnotations()","5","org.junit.experimental.categories.CategoryTest.testCountOnAWithoutSlowTests [],org.junit.experimental.categories.CategoryTest.testInheritance [],org.junit.experimental.categories.CategoryTest.ifNoTestsToRunUseErrorRunner [],org.junit.experimental.categories.CategoryTest.oneRunnableOthersAvoided [],org.junit.experimental.categories.CategoryTest.testCountOnJustA []"
"junit4","12","org.junit.runners.ParentRunner.collectInitializationErrors(List<Throwable>)","4","org.junit.tests.running.methods.AnnotationTest.testRunAllAftersRegardless [],org.junit.AssumptionViolatedExceptionTest.unserializableValueAndMatcherCanBeSerialized [],org.junit.tests.running.methods.AnnotationTest.testNonStaticOneTimeSetup [],org.junit.AssumptionViolatedExceptionTest.assumptionViolatedExceptionWithValueAndMatcherCanBeReserialized_v4_13 []"
"junit4","13","org.junit.experimental.results.PrintableResult.toString()","2","org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariablesAbound [],org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.dataPointFieldsMustBePublic []"
"junit4","14","org.junit.internal.Throwables.getCauseStackTraceLines(Throwable)","2","org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.canRunTheories [],org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.nullsUsedUnlessProhibited []"
"junit4","15","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","2","junit.tests.framework.SuiteTest.testNoTestCaseClass [],junit.tests.framework.SuiteTest.testInheritedTests []"
"junit4","16","org.junit.runners.ParentRunner.createTestClass(Class<?>)","2","org.junit.tests.running.methods.AnnotationTest.testTeardown [],org.junit.tests.running.methods.AnnotationTest.testFieldsShadowFieldsFromParent []"
"junit4","17","org.junit.experimental.theories.Theories.computeTestMethods()","1","org.junit.tests.experimental.theories.AssumingInTheoriesTest.theoryMeansOnlyAssumeShouldFail []"
"junit4","18","org.junit.runner.notification.RunNotifier.addFirstListener(RunListener)","1","org.junit.runner.notification.ConcurrentRunNotifierTest.reportConcurrentFailuresAfterAddFirstListener []"
"junit4","19","org.junit.runners.model.TestClass.collectValues(Map<?,List<T>>)","1","org.junit.rules.TempFolderRuleTest.tempFolderIsOnlyAccessibleByOwner []"
"junit4","20","org.junit.runner.notification.RunNotifier.addListener(RunListener)","1","org.junit.runner.notification.ConcurrentRunNotifierTest.reportConcurrentFailuresAfterAddListener []"
"junit4","21","org.junit.internal.builders.SuiteMethodBuilder.hasSuiteMethod(Class<?>)","1","org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration []"
"junit4","22","org.junit.runners.model.FrameworkMethod.validatePublicVoidNoArg(boolean,List<Throwable>)","1","org.junit.rules.RuleMemberValidatorTest.rejectClassRuleMethodReturnsAnArbitraryObject []"
"junit4","23","org.junit.internal.Throwables.getFullStackTrace(Throwable)","1","org.junit.tests.experimental.MatcherTest.differentMatchersHaveDifferentDescriptions []"
"junit4","24","org.junit.internal.Throwables.appendStackTraceLines(List<String>,StringBuilder)","1","org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.dataPointMethodsMustBePublic []"
