"Project","MethodIndex","Method","Count","Tests"
"junit4","11","org.junit.runners.ParentRunner.collectInitializationErrors(List<Throwable>)","4","org.junit.tests.running.methods.AnnotationTest.testOldSuiteTest [],org.junit.tests.running.methods.AnnotationTest.testTestAndTeardownFailure [],org.junit.tests.running.methods.AnnotationTest.testOrder [],org.junit.tests.running.methods.AnnotationTest.testNonStaticOneTimeSetup []"
"junit4","12","org.junit.experimental.results.PrintableResult.toString()","3","org.junit.tests.experimental.MatcherTest.differentMatchersHaveDifferentDescriptions [],org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariablesAbound [],org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.dataPointFieldsMustBePublic []"
"junit4","13","org.junit.internal.runners.rules.RuleMemberValidator.testRuleValidatorBuilder()","3","org.junit.tests.manipulation.OrderableTest$TestClassRunnerIsOrderable.orderingBackwardWorksOnTestClassRunner [],junit.tests.runner.TextRunnerTest.testFailure [],org.junit.tests.experimental.theories.ParameterSignatureTest.getAnnotations []"
"junit4","14","org.junit.internal.AssumptionViolatedException.writeObject(ObjectOutputStream)","2","org.junit.AssumptionViolatedExceptionTest.unserializableValueAndMatcherCanBeSerialized [],org.junit.AssumptionViolatedExceptionTest.serializableValueAndMatcherCanBeSerialized []"
"junit4","15","org.junit.runners.model.FrameworkMethod.validatePublicVoidNoArg(boolean,List<Throwable>)","2","org.junit.tests.running.methods.ExpectedTest.noneThrown [],org.junit.rules.RuleMemberValidatorTest.rejectArbitraryObjectWithRuleAnnotation []"
"junit4","16","org.junit.runners.model.FrameworkMethod.getAnnotations()","2","org.junit.experimental.categories.CategoryTest.testInheritance [],org.junit.experimental.categories.CategoryTest.describeMultipleCategoryFilter []"
"junit4","17","org.junit.internal.Throwables.getCauseStackTraceLines(Throwable)","2","org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.canRunTheories [],org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.reportBadParams []"
"junit4","18","org.junit.experimental.results.ResultMatchers.failureCountIs(int)","2","org.junit.experimental.categories.CategoryTest.testCountOnAWithoutSlowTests [],org.junit.experimental.categories.CategoryTest.testCountOnJustA []"
"junit4","19","org.junit.runner.notification.RunNotifier.addFirstListener(RunListener)","1","org.junit.runner.notification.ConcurrentRunNotifierTest.reportConcurrentFailuresAfterAddFirstListener []"
"junit4","20","org.junit.internal.MethodSorter.getDeclaredMethods(Class<?>)","1","org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration []"
"junit4","21","org.junit.internal.runners.JUnit38ClassRunner.filter(Filter)","1","junit.tests.framework.SuiteTest.testNoTestCases []"
"junit4","22","org.junit.internal.AssumptionViolatedException.getMessage()","1","org.junit.AssumptionViolatedExceptionTest.nullValueAndMatcherCanBeSerialized []"
"junit4","23","org.junit.runner.notification.RunNotifier.addListener(RunListener)","1","org.junit.runner.notification.ConcurrentRunNotifierTest.reportConcurrentFailuresAfterAddListener []"
"junit4","24","org.junit.runners.ParentRunner.filter(Filter)","1","org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration []"
"junit4","25","org.junit.runners.parameterized.BlockJUnit4ClassRunnerWithParameters.getInjectionType()","1","org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration []"
"junit4","26","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","1","org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration []"
"junit4","27","org.junit.internal.Throwables.appendStackTraceLines(List<String>,StringBuilder)","1","org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.dataPointMethodsMustBePublic []"
"junit4","28","org.junit.runners.ParentRunner.createTestClass(Class<?>)","1","org.junit.tests.running.methods.AnnotationTest.testRunFailure []"
"junit4","29","org.junit.internal.Throwables.getTrimmedStackTrace(Throwable)","1","org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.nullsUsedUnlessProhibited []"
