"Project","MethodIndex","Method","Count","Tests"
"junit4","11","org.junit.internal.runners.rules.RuleMemberValidator.testRuleValidatorBuilder()","5","org.junit.tests.manipulation.OrderableTest$TestClassRunnerIsOrderable.orderingForwardWorksOnTestClassRunner [],org.junit.tests.listening.TextListenerTest.testError [],org.junit.tests.experimental.theories.ParameterSignatureTest.getType [],org.junit.tests.experimental.max.MaxStarterTest.rememberOldRuns [],org.junit.tests.experimental.max.MaxStarterTest.halfMalformed []"
"junit4","12","org.junit.runners.model.FrameworkMethod.getAnnotations()","3","org.junit.experimental.categories.CategoryTest.testCountOnAWithoutSlowTests [],org.junit.experimental.categories.CategoryTest.ifNoTestsToRunUseErrorRunner [],org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration []"
"junit4","13","org.junit.internal.Throwables.getCauseStackTraceLines(Throwable)","3","org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.canRunTheories [],org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.reportBadParams [],org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.nullsUsedUnlessProhibited []"
"junit4","14","org.junit.runners.model.TestClass.collectValues(Map<?,List<T>>)","3","org.junit.tests.running.classes.ParameterizedTestTest.failureOnInitialization [],org.junit.experimental.categories.CategoryTest.ignoredTest [],org.junit.tests.experimental.results.ResultMatchersTest.hasFailuresHasGoodDescription []"
"junit4","15","org.junit.experimental.results.PrintableResult.toString()","2","org.junit.tests.experimental.theories.runner.WithUnresolvedGenericTypeVariablesOnTheoryParms.whereTypeVariablesAbound [],org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.dataPointFieldsMustBePublic []"
"junit4","16","org.junit.internal.MethodSorter.getDeclaredMethods(Class<?>)","2","org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration []"
"junit4","17","org.junit.runners.model.FrameworkMethod.validatePublicVoidNoArg(boolean,List<Throwable>)","2","org.junit.rules.RuleMemberValidatorTest.acceptStaticTestRuleThatIsAlsoClassRule [],org.junit.tests.validation.BadlyFormedClassesTest.badBeforeMethodWithLegacyRunner []"
"junit4","18","org.junit.runner.notification.RunNotifier.addFirstListener(RunListener)","1","org.junit.runner.notification.ConcurrentRunNotifierTest.reportConcurrentFailuresAfterAddFirstListener []"
"junit4","19","org.junit.runners.model.TestClass.isANonStaticInnerClass()","1","org.junit.tests.experimental.theories.runner.SuccessfulWithDataPointFields$HasATwoParameterTheory.allIntsAreEqual []"
"junit4","20","org.junit.internal.AssumptionViolatedException.writeObject(ObjectOutputStream)","1","org.junit.AssumptionViolatedExceptionTest.serializableValueAndMatcherCanBeSerialized []"
"junit4","21","org.junit.validator.AnnotationsValidator.validateTestClass(TestClass)","1","org.junit.tests.running.classes.ParameterizedTestTest.multipleBeforeParamAndAfterParamAreRun []"
"junit4","22","org.junit.experimental.theories.Theories.validateDataPointMethods(List<Throwable>)","1","org.junit.tests.experimental.theories.AssumingInTheoriesTest.theoryMeansOnlyAssumeShouldFail []"
"junit4","23","org.junit.internal.Throwables.getTrimmedStackTraceLines(Throwable)","1","org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.dataPointMethodsMustBePublic []"
"junit4","24","org.junit.runner.notification.RunNotifier.addListener(RunListener)","1","org.junit.runner.notification.ConcurrentRunNotifierTest.reportConcurrentFailuresAfterAddListener []"
"junit4","25","org.junit.internal.builders.IgnoredBuilder.runnerForClass(Class<?>)","1","org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration []"
"junit4","26","org.junit.runners.BlockJUnit4ClassRunner.hasOneConstructor()","1","org.junit.experimental.categories.CategoryTest.testCount []"
"junit4","27","org.junit.internal.Throwables.getFullStackTrace(Throwable)","1","org.junit.tests.experimental.MatcherTest.differentMatchersHaveDifferentDescriptions []"
"junit4","28","org.junit.runners.model.FrameworkMethod.validateNoTypeParametersOnArgs(List<Throwable>)","1","org.junit.tests.experimental.theories.extendingwithstubs.StubbedTheoriesTest.ask []"
"junit4","29","org.junit.runners.ParentRunner.createTestClass(Class<?>)","1","org.junit.tests.running.methods.AnnotationTest.testRunFailure []"
