"Project","MethodIndex","Method","Count","Tests"
"junit4","11","org.junit.runner.Description.methodAndClassNamePatternGroupOrDefault(int,String)","4","junit.tests.framework.SuiteTest.testNoTestCaseClass [],junit.tests.framework.SuiteTest.testOneTestCase [],junit.tests.framework.SuiteTest.testInheritedTests [],junit.tests.framework.SuiteTest.testShadowedTests []"
"junit4","12","org.junit.runners.ParentRunner.shouldRun(Filter,T)","4","junit.tests.framework.SuiteTest.testCreateSuiteFromArray [],junit.tests.framework.SuiteTest.testNotExistingTestCase [],junit.tests.framework.SuiteTest.testOneTestCaseEclipseSeesSameStructureAs381 [],junit.tests.framework.SuiteTest.testNotVoidTestCase []"
"junit4","13","org.junit.runners.ParentRunner.collectInitializationErrors(List<Throwable>)","4","org.junit.tests.running.methods.AnnotationTest.testAnnotatedMethod [],org.junit.tests.running.methods.AnnotationTest.testTwoTests [],org.junit.tests.running.methods.AnnotationTest.testStaticMethodsCanBeTreatedAsShadowed [],org.junit.tests.running.methods.AnnotationTest.testOrderingOfInheritance []"
"junit4","14","org.junit.runners.model.TestClass.collectValues(Map<?,List<T>>)","3","org.junit.rules.TempFolderRuleTest.recursiveDeleteFolderWithOneElement [],org.junit.internal.runners.statements.ExpectExceptionTest.whenExpectingAssumptionViolatedExceptionStatementsThrowingSubclassShouldPass [],org.junit.rules.TempFolderRuleTest.tempFolderIsOnlyAccessibleByOwner []"
"junit4","15","org.junit.experimental.results.PrintableResult.toString()","2","org.junit.tests.experimental.MatcherTest.differentMatchersHaveDifferentDescriptions [],org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.dataPointFieldsMustBePublic []"
"junit4","16","org.junit.internal.Throwables.getCauseStackTraceLines(Throwable)","2","org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.canRunTheories [],org.junit.tests.experimental.theories.runner.UnsuccessfulWithDataPointFields.nullsUsedUnlessProhibited []"
"junit4","17","org.junit.internal.builders.SuiteMethodBuilder.hasSuiteMethod(Class<?>)","2","org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration [],org.junit.tests.experimental.max.JUnit38SortingTest.preferRecentlyFailed38Test []"
"junit4","18","org.junit.runner.notification.RunNotifier.addFirstListener(RunListener)","1","org.junit.runner.notification.ConcurrentRunNotifierTest.reportConcurrentFailuresAfterAddFirstListener []"
"junit4","19","org.junit.internal.runners.SuiteMethod.testFromSuiteMethod(Class<?>)","1","org.junit.tests.experimental.max.MaxStarterTest.testCountsStandUpToFiltration []"
"junit4","20","org.junit.validator.AnnotationsValidator.validateTestClass(TestClass)","1","org.junit.internal.runners.statements.ExpectExceptionTest.whenExpectingAssumptionViolatedExceptionStatementsThrowingDifferentExceptionShouldFail []"
"junit4","21","org.junit.runners.model.FrameworkMethod.validatePublicVoidNoArg(boolean,List<Throwable>)","1","org.junit.rules.RuleMemberValidatorTest.rejectArbitraryObjectWithRuleAnnotation []"
