"Project","MethodIndex","Method","Count","Tests"
"gson","1","com.google.gson.internal.reflect.UnsafeReflectionAccessor.makeAccessibleWithUnsafe(AccessibleObject)","23","com.google.gson.functional.ArrayTest.testObjectArrayWithNonPrimitivesSerialization [gson],com.google.gson.functional.MapTest.testMapWithQuotes [gson],com.google.gson.functional.ConcurrencyTest.testSingleThreadSerialization [gson],com.google.gson.functional.MoreSpecificTypeSerializationTest.testSubclassFields [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeWithCustomTypeAdapter [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeNullObject [gson],com.google.gson.functional.ObjectTest.testInnerClassDeserialization [gson],com.google.gson.functional.TypeVariableTest.testBasicTypeVariables [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testBigDecimalFieldSerialization [gson],com.google.gson.functional.ThrowableFunctionalTest.testErrorWithoutCause [gson],com.google.gson.functional.MapTest.testMapOfMapSerialization [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeMap [gson],com.google.gson.functional.JsonAdapterSerializerDeserializerTest.testDifferentJsonAdaptersForGenericFieldsOfSameRawType [gson],com.google.gson.functional.ObjectTest.testArrayOfObjectsDeserialization [gson],com.google.gson.functional.ObjectTest.testPrimitiveArrayFieldSerialization [gson],com.google.gson.functional.ParameterizedTypesTest.testDeepParameterizedTypeSerialization [gson],com.google.gson.internal.bind.RecursiveTypesResolveTest.testRecursiveResolveSimple [gson],com.google.gson.functional.ReadersWritersTest.testReadWriteTwoObjects [gson],com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypesWithWriterSerialization [gson],com.google.gson.functional.MapTest.testConcurrentHashMap [gson],com.google.gson.functional.CustomDeserializerTest.testCustomDeserializerReturnsNullForArrayElementsForArrayField [gson],com.google.gson.functional.ObjectTest.testNestedDeserialization [gson],com.google.gson.functional.UncategorizedTest.testInvalidJsonDeserializationFails [gson]"
"gson","2","com.google.gson.internal.reflect.UnsafeReflectionAccessor.getUnsafeInstance()","11","com.google.gson.functional.ArrayTest.testArrayOfNullDeserialization [gson],com.google.gson.functional.PrimitiveTest.testPrimitiveIntegerAutoboxedInASingleElementArraySerialization [gson],com.google.gson.functional.PrimitiveTest.testPrimitiveDoubleAutoboxedDeserialization [gson],com.google.gson.functional.InheritanceTest.testClassWithBaseCollectionFieldSerialization [gson],com.google.gson.functional.ObjectTest.testClassWithObjectFieldSerialization [gson],com.google.gson.functional.CustomTypeAdaptersTest.testEnsureCustomDeserializerNotInvokedForNullValues [gson],com.google.gson.functional.InternationalizationTest.testStringsWithUnicodeChineseCharactersSerialization [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testStringBuilderSerialization [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testJsonNullDeserialization [gson],com.google.gson.functional.NamingPolicyTest.testGsonDuplicateNameUsingSerializedNameFieldNamingPolicySerialization [gson],com.google.gson.functional.PrettyPrintingTest.testMap [gson]"
"gson","3","com.google.gson.GsonBuilder.create()","7","com.google.gson.functional.InstanceCreatorTest.testInstanceCreatorForParametrizedType [gson],com.google.gson.functional.TypeHierarchyAdapterTest.testTypeHierarchy [gson],com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForMapElementSerializationWithType [gson],com.google.gson.functional.PrettyPrintingTest.testPrettyPrintArrayOfObjects [gson],com.google.gson.functional.ExclusionStrategyFunctionalTest.testExclusionStrategySerializationDoesNotImpactDeserialization [gson],com.google.gson.functional.PrettyPrintingTest.testMultipleArrays [gson],com.google.gson.functional.ExclusionStrategyFunctionalTest.testExcludeTopLevelClassDeserialization [gson]"
"gson","4","com.google.gson.internal.Streams.write(JsonElement,JsonWriter)","5","com.google.gson.functional.JsonArrayTest.testDoublePrimitiveAddition [gson],com.google.gson.functional.JsonArrayTest.testCharPrimitiveAddition [gson],com.google.gson.internal.bind.JsonTreeWriterTest.testArray [gson],com.google.gson.internal.bind.JsonTreeWriterTest.testLenientNansAndInfinities [gson],com.google.gson.internal.bind.JsonTreeWriterTest.testObject [gson]"
"gson","5","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.getFieldNames(Field)","5","com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testClassAnnotationAdapterFactoryTakesPrecedenceOverDefault [gson],com.google.gson.functional.SerializedNameTest.testFirstNameIsChosenForSerialization [gson],com.google.gson.functional.ExclusionStrategyFunctionalTest.testExclusionStrategySerialization [gson],com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testFieldAnnotationWorksForParameterizedType [gson],com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testJsonAdapterWrappedInNullSafeAsRequested [gson]"
"gson","6","com.google.gson.Gson.toJson(Object,Type,Appendable)","4","com.google.gson.functional.ParameterizedTypesTest.testTypesWithMultipleParametersSerialization [gson],com.google.gson.functional.ExposeFieldsTest.testExposedInterfaceFieldSerialization [gson],com.google.gson.functional.PrimitiveTest.testBigDecimalSerialization [gson],com.google.gson.regression.JsonAdapterNullSafeTest.testNullSafeBugSerialize [gson]"
"gson","7","com.google.gson.Gson.getAdapter(TypeToken<T>)","3","com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeWithCustomTypeAdapter [gson],com.google.gson.functional.RawSerializationTest.testTwoLevelParameterizedObject [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testFromJsonTree [gson]"
"gson","8","com.google.gson.internal.bind.TypeAdapters.newTypeHierarchyFactory(Class<T1>,TypeAdapter<T1>)","3","com.google.gson.MixedStreamTest.testWriteNulls [gson],com.google.gson.functional.PrimitiveTest.testQuotedStringSerializationAndDeserialization [gson],com.google.gson.functional.JavaUtilConcurrentAtomicTest.testAtomicBoolean [gson]"
"gson","9","com.google.gson.internal.bind.TypeAdapters.newFactory(Class<TT>,Class<TT>,TypeAdapter<?superTT>)","3","com.google.gson.functional.MapTest.testParameterizedMapSubclassSerialization [gson],com.google.gson.functional.ExposeFieldsTest.testNoExposedFieldSerialization [gson],com.google.gson.functional.ExposeFieldsTest.testNoExposedFieldDeserialization [gson]"
"gson","10","com.google.gson.util.VersionUtils.determineMajorJavaVersion()","3","com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeWithCustomTypeAdapter [gson],com.google.gson.functional.InternationalizationTest.testStringsWithUnicodeChineseCharactersEscapedDeserialization [gson],com.google.gson.DefaultMapJsonSerializerTest.testEmptyMapNoTypeSerialization [gson]"
"gson","11","com.google.gson.internal.Excluder.create(Gson,TypeToken<T>)","2","com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeMap [gson],com.google.gson.functional.ReadersWritersTest.testWriterForSerialization [gson]"
"gson","12","com.google.gson.internal.ConstructorConstructor.newUnsafeAllocator(Type,Class<?superT>)","2","com.google.gson.functional.ExposeFieldsTest.testExposedInterfaceFieldDeserialization [gson],com.google.gson.functional.MapTest.testComplexKeysSerialization [gson]"
