"Project","MethodIndex","Method","Count","Tests"
"gson","11","com.google.gson.stream.JsonReader.peek()","2","com.google.gson.JsonParserTest.testParseReader [gson],com.google.gson.internal.bind.JsonElementReaderTest.testEarlyClose [gson]"
"gson","12","com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory.create(Gson,TypeToken<T>)","2","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testNullSafeObjectFromJson [gson],com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest.testSubclassesAutomaticallySerialized [gson]"
"gson","13","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.getBoundFields(Gson,TypeToken<?>,Class<?>)","1","com.google.gson.functional.ObjectTest.testNullObjectFieldsDeserialization [gson]"
"gson","14","com.google.gson.DefaultDateTypeAdapter.write(JsonWriter,Date)","1","com.google.gson.functional.DefaultTypeAdaptersTest.testSqlDateSerialization [gson]"
"gson","15","com.google.gson.Gson.newJsonReader(Reader)","1","com.google.gson.functional.InternationalizationTest.testStringsWithUnicodeChineseCharactersDeserialization [gson]"
"gson","16","com.google.gson.internal.bind.TypeAdapters.newFactoryForMultipleTypes(Class<TT>,Class<?extendsTT>,TypeAdapter<?superTT>)","1","com.google.gson.functional.StringTest.testEscapingQuotesInStringSerialization [gson]"
"gson","17","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.createBoundField(Gson,Field,String,TypeToken<?>,boolean,boolean)","1","com.google.gson.functional.StreamingTypeAdaptersTest.testDeserialize1dArray [gson]"
"gson","18","com.google.gson.stream.JsonWriter.string(String)","1","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testRegisteredSerializerOverridesJsonAdapter [gson]"
"gson","19","com.google.gson.Gson.toJsonTree(Object,Type)","1","com.google.gson.functional.CustomSerializerTest.testBaseClassSerializerInvokedForBaseClassFieldsHoldingSubClassInstances [gson]"
"gson","20","com.google.gson.stream.JsonReader.fillBuffer(int)","1","com.google.gson.stream.JsonReaderTest.testPrematurelyClosed [gson]"
"gson","21","com.google.gson.internal.UnsafeAllocator.create()","1","com.google.gson.internal.UnsafeAllocatorInstantiationTest.testConcreteClassInstantiation [gson]"
"gson","22","com.google.gson.internal.Excluder.excludeClassChecks(Class<?>)","1","com.google.gson.functional.StreamingTypeAdaptersTest.testNullSafe [gson]"
"gson","23","com.google.gson.stream.JsonWriter.value(Number)","1","com.google.gson.stream.JsonWriterTest.testNumbers [gson]"
"gson","24","com.google.gson.internal.ConstructorConstructor.newDefaultConstructor(Class<?superT>)","1","com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeMap [gson]"
"gson","25","com.google.gson.internal.bind.TypeAdapters.newFactory(Class<TT>,TypeAdapter<TT>)","1","com.google.gson.functional.PrimitiveCharacterTest.testPrimitiveCharacterAutoboxedSerialization [gson]"
"gson","26","com.google.gson.Gson.toJson(Object,Type)","1","com.google.gson.functional.ArrayTest.testObjectArrayWithNonPrimitivesSerialization [gson]"
"gson","27","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.getFieldNames(Field)","1","com.google.gson.functional.ExclusionStrategyFunctionalTest.testExcludeTopLevelClassDeserializationDoesNotImpactSerialization [gson]"
"gson","28","com.google.gson.Gson.atomicLongAdapter(TypeAdapter<Number>)","1","com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeGenericArraysSerialization [gson]"
