"Project","MethodIndex","Method","Count","Tests"
"gson","1","com.google.gson.internal.bind.DefaultDateTypeAdapter.deserializeToDate(JsonReader)","6","com.google.gson.internal.bind.DefaultDateTypeAdapterTest.testDateDeserializationISO8601 [gson],com.google.gson.internal.bind.DefaultDateTypeAdapterTest.testParsingDatesFormattedWithSystemLocale [gson],com.google.gson.internal.bind.DefaultDateTypeAdapterTest.testParsingDatesFormattedWithUsLocale [gson]"
"gson","2","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.getFieldNames(Field)","3","com.google.gson.functional.ObjectTest.testArrayOfObjectsSerialization [gson],com.google.gson.functional.JsonAdapterSerializerDeserializerTest.testJsonSerializerDeserializerBasedJsonAdapterOnFields [gson],com.google.gson.functional.ExclusionStrategyFunctionalTest.testExcludeTopLevelClassSerializationDoesNotImpactDeserialization [gson]"
"gson","3","com.google.gson.internal.bind.TreeTypeAdapter.write(JsonWriter,T)","3","com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForCollectionElementSerializationWithType [gson],com.google.gson.GsonTypeAdapterTest.testDeserializerForAbstractClass [gson],com.google.gson.functional.TypeAdapterPrecedenceTest.testNonstreamingHierarchicalFollowedByNonstreaming [gson]"
"gson","4","com.google.gson.internal.Excluder.isAnonymousOrNonStaticLocal(Class<?>)","2","com.google.gson.GsonTest.testGetAdapter_FutureAdapterConcurrency [gson],com.google.gson.functional.MapTest.testInterfaceTypeMapWithSerializer [gson]"
"gson","5","com.google.gson.internal.bind.util.ISO8601Utils.parse(String,ParsePosition)","2","com.google.gson.internal.bind.util.ISO8601UtilsTest.testDateParseSpecialTimezone [gson],com.google.gson.internal.bind.util.ISO8601UtilsTest.testDateParseInvalidMonth [gson]"
"gson","6","com.google.gson.Gson.getAdapter(TypeToken<T>)","2","com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForMapElementSerializationWithType [gson],com.google.gson.functional.CollectionTest.testVector [gson]"
"gson","7","com.google.gson.internal.ConstructorConstructor.newDefaultConstructor(Class<?superT>,FilterResult)","2","com.google.gson.functional.NamingPolicyTest.testGsonWithUpperCamelCaseSpacesPolicyDeserialiation [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testPropertiesSerialization [gson]"
"gson","8","com.google.gson.GsonBuilder.addTypeAdaptersForDate(String,int,int,List<TypeAdapterFactory>)","2","com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeNullObject [gson],com.google.gson.functional.ExposeFieldsTest.testNoExposedFieldDeserialization [gson]"
"gson","9","com.google.gson.internal.bind.TypeAdapters.newFactory(Class<TT>,TypeAdapter<TT>)","2","com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypesSerialization [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testUuidDeserialization [gson]"
"gson","10","com.google.gson.stream.JsonReader.consumeNonExecutePrefix()","1","com.google.gson.functional.CustomDeserializerTest.testDefaultConstructorNotCalledOnObject [gson]"
"gson","11","com.google.gson.internal.bind.ObjectTypeAdapter.read(JsonReader)","1","com.google.gson.ObjectTypeAdapterTest.testDeserializeDeeplyNestedArrays [gson]"
"gson","12","com.google.gson.internal.PreJava9DateFormatProvider.getUSDateTimeFormat(int,int)","1","com.google.gson.internal.bind.DefaultDateTypeAdapterTest.testNullValue [gson]"
"gson","13","com.google.gson.GsonBuilder.create()","1","com.google.gson.functional.Java17RecordTest.testFieldNamingStrategy [gson]"
"gson","14","com.google.gson.reflect.TypeToken.getTypeTokenTypeArgument()","1","com.google.gson.functional.ParameterizedTypesTest.testVariableTypeDeserialization [gson]"
"gson","15","com.google.gson.Gson.newJsonReader(Reader)","1","com.google.gson.functional.DefaultTypeAdaptersTest.testJsonPrimitiveDeserialization [gson]"
"gson","16","com.google.gson.internal.bind.ObjectTypeAdapter.newFactory(ToNumberStrategy)","1","com.google.gson.functional.CustomTypeAdaptersTest.testEnsureCustomDeserializerNotInvokedForNullValues [gson]"
"gson","17","com.google.gson.Gson.toJson(Object,Type,JsonWriter)","1","com.google.gson.functional.VersioningTest.testVersionedUntilSerialization [gson]"
"gson","18","com.google.gson.internal.UnsafeAllocator.create()","1","com.google.gson.functional.InheritanceTest.testSubClassDeserialization [gson]"
"gson","19","com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory.create(Gson,TypeToken<T>)","1","com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testIncorrectJsonAdapterType [gson]"
"gson","20","com.google.gson.stream.JsonReader.fillBuffer(int)","1","com.google.gson.ObjectTypeAdapterTest.testDeserializeDeeplyNestedObjects [gson]"
"gson","21","com.google.gson.stream.JsonReader.beginObject()","1","com.google.gson.JavaSerializationTest.testMapIsSerializable [gson]"
"gson","22","com.google.gson.stream.JsonReader.skipValue()","1","com.google.gson.stream.JsonReaderTest.testSkipTopLevelQuotedString [gson]"
"gson","23","com.google.gson.Gson.fromJson(String,Class<T>)","1","com.google.gson.functional.Java17RecordTest.testObjectDefaultValue [gson]"
"gson","24","com.google.gson.stream.JsonReader.doPeek()","1","com.google.gson.functional.NullObjectAndFieldTest.testExplicitNullSetsFieldToNullDuringDeserialization [gson]"
"gson","25","com.google.gson.internal.bind.DateTypeAdapter.deserializeToDate(JsonReader)","1","com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultDateDeserializationUsingBuilder [gson]"
"gson","26","com.google.gson.internal.Excluder.excludeField(Field,boolean)","1","com.google.gson.VersionExclusionStrategyTest.testNewerVersion [gson]"
