"Project","MethodIndex","Method","Count","Tests"
"spark","11","spark.embeddedserver.jetty.websocket.WebSocketHandlerWrapper.validateHandlerClass(Class<?>)","6","spark.GenericIntegrationTest.path_should_prefix_routes [],spark.GenericIntegrationTest.testExternalStaticFile [],spark.GenericIntegrationTest.testEchoParam1 [],spark.GenericIntegrationTest.testEchoParam2 [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.GenericIntegrationTest.testNotFound []"
"spark","12","spark.embeddedserver.jetty.SocketConnectorFactory.createSecureSocketConnector(Server,String,int,SslStores,boolean)","4","spark.GenericSecureIntegrationTest.testHiHead [],spark.GenericSecureIntegrationTest.testEchoParam2 [],spark.GenericSecureIntegrationTest.testEchoParam1 [],spark.GenericSecureIntegrationTest.testGetHiAfterFilter []"
"spark","13","spark.utils.SparkUtils.convertRouteToList(String)","3","spark.StaticFilesMemberTest.testExternalStaticFile [],spark.ResponseWrapperDelegationTest.filters_can_detect_content_type [],spark.GenericIntegrationTest.paths_should_be_nestable []"
"spark","14","spark.staticfiles.StaticFilesConfiguration.consumeWithFileResourceHandlers(HttpServletRequest,HttpServletResponse)","3","spark.staticfiles.StaticFilesTest.testStaticFileCssStyleCss [],spark.StaticFilesMemberTest.testStaticFileMjs []"
"spark","15","spark.Service.initiateStop()","3","spark.customerrorpages.CustomErrorPagesTest.testCustomNotFound [],spark.GenericSecureIntegrationTest.testGetHi [],spark.GenericSecureIntegrationTest.testPost []"
"spark","16","spark.Service.init()","3","spark.GenericIntegrationTest.testUnauthorized [],spark.RequestTest.testCookie_whenCookiesArePresent [],spark.GenericIntegrationTest.testGetRoot []"
"spark","17","spark.Service.path(String,RouteGroup)","2","spark.GenericIntegrationTest.template_view_should_be_rendered_with_given_model_view_object [],spark.GenericIntegrationTest.testRuntimeExceptionForAllRoutesFinally []"
"spark","18","spark.Routable.before(String,Filter)","2","spark.RequestTest.testIp [],spark.GenericIntegrationTest.template_view_should_be_rendered_with_given_model_view_object []"
"spark","19","spark.serialization.DefaultSerializer.process(OutputStream,Object)","2","spark.RedirectTest.testRedirectAnyPost [],spark.CookiesIntegrationTest.testRemoveCookieWithPath []"
"spark","20","spark.Response.redirect(String)","1","spark.RedirectTest.testRedirectAnyGet []"
"spark","21","spark.utils.StringUtils.collectionToDelimitedString(Collection<?>,String,String,String)","1","spark.servlet.ServletTest.testEchoParam1 []"
"spark","22","spark.Service.secure(String,String,String,String,String,boolean)","1","spark.GenericSecureIntegrationTest.testGetHiAfterFilter []"
"spark","23","spark.embeddedserver.jetty.JettyHandler.doHandle(String,Request,HttpServletRequest,HttpServletResponse)","1","spark.GenericIntegrationTest.testTwoRoutesWithDifferentCaseButSameName []"
"spark","24","spark.resource.ClassPathResource.exists()","1","spark.GenericIntegrationTest.testParamAndWild []"
"spark","25","spark.Routable.createRouteImpl(String,String,Route)","1","spark.GenericIntegrationTest.testEchoParamWithUpperCaseInValue []"
"spark","26","spark.staticfiles.StaticFilesConfiguration.configureExternal(String)","1","spark.StaticFilesMemberTest.testStaticFilePageHtml []"
"spark","27","spark.Service.awaitInitialization()","1","spark.RequestTest.testCookies_whenCookiesAreNotPresent []"
"spark","28","spark.Request.session(boolean)","1","spark.RequestTest.testSession_whenCreateIsTrue []"
"spark","29","spark.FilterImpl.create(String,String,Filter)","1","spark.GenericIntegrationTest.testPost []"
"spark","30","spark.Response.cookie(String,String,String,String,int,boolean,boolean)","1","spark.ResponseTest.testCookie_whenNameValueAndMaxAgeParameters_shouldAddCookieSuccessfully []"
"spark","31","spark.Request.session()","1","spark.GenericIntegrationTest.testSessionReset []"
"spark","32","spark.utils.GzipUtils.checkAndWrap(HttpServletRequest,HttpServletResponse,boolean)","1","spark.GenericIntegrationTest.testPatch []"
"spark","33","spark.route.Routes.add(HttpMethod,String,String,Object)","1","spark.StaticFilesMemberTest.testStaticFileHeaders []"
"spark","34","spark.http.matching.MatcherFilter.doFilter(ServletRequest,ServletResponse,FilterChain)","1","spark.GenericSecureIntegrationTest.testEchoParam2 []"
"spark","35","spark.Spark.getInstance()","1","spark.RequestTest.testSessionNoParams_whenSessionIsNull []"
