"Project","MethodIndex","Method","Count","Tests"
"spark","11","spark.staticfiles.StaticFilesConfiguration.consumeWithFileResourceHandlers(HttpServletRequest,HttpServletResponse)","9","spark.StaticFilesMemberTest.testExternalStaticFile [],spark.GzipTest.testStaticFileCssStyleCss [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.StaticFilesMemberTest.testStaticFilePagesIndexHtml [],spark.StaticFilesMemberTest.testStaticFileHeaders [],spark.StaticFilesMemberTest.testStaticFileMjs [],spark.staticfiles.StaticFilesTest.testExternalStaticFile [],spark.staticfiles.StaticFilesTest.testStaticFilePageHtml [],spark.StaticFilesMemberTest.testStaticFileCssStyleCss []"
"spark","12","spark.embeddedserver.jetty.SocketConnectorFactory.createSecureSocketConnector(Server,String,int,SslStores,boolean)","5","spark.GenericSecureIntegrationTest.testHiHead [],spark.embeddedserver.jetty.SocketConnectorFactoryTest.testCreateSecureSocketConnector_whenHostIsNull [],spark.GenericSecureIntegrationTest.testEchoParam2 [],spark.GenericSecureIntegrationTest.testPost [],spark.embeddedserver.jetty.SocketConnectorFactoryTest.testCreateSecureSocketConnector []"
"spark","13","spark.Service.init()","4","spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.GenericIntegrationTest.testGetInputStreamHi [],spark.GenericIntegrationTest.testPatch [],spark.RedirectTest.testRedirectAnyDeleteWithSpecificCode []"
"spark","14","spark.staticfiles.StaticFilesConfiguration.configure(String)","3","spark.staticfiles.StaticFilesTest.testMimeTypes [],spark.GenericIntegrationTest.testPatch [],spark.GenericIntegrationTest.testGetBinaryHi []"
"spark","15","spark.http.matching.MatcherFilter.doFilter(ServletRequest,ServletResponse,FilterChain)","3","spark.GenericSecureIntegrationTest.testHiHead [],spark.servlet.ServletTest.testHiHead [],spark.GenericIntegrationTest.testNotFoundExceptionMapper []"
"spark","16","spark.utils.SparkUtils.convertRouteToList(String)","2","spark.GenericIntegrationTest.testEchoParam3 [],spark.GenericIntegrationTest.testEchoParamWithUpperCaseInValue []"
"spark","17","spark.Service.initiateStop()","2","spark.GenericIntegrationTest.testTwoRoutesWithDifferentCaseButSameName [],spark.FilterTest.testJustFilter []"
"spark","18","spark.Routable.createRouteImpl(String,Route)","2","spark.GenericSecureIntegrationTest.testNotFound [],spark.BooksIntegrationTest.canUpdateBook []"
"spark","19","spark.Service.awaitInitialization()","2","spark.ResponseWrapperDelegationTest.filters_can_detect_content_type [],spark.RequestTest.testCookies_whenCookiesArePresent []"
"spark","20","spark.utils.MimeParse.fitnessAndQualityParsed(String,Collection<ParseResults>)","2","spark.GenericIntegrationTest.testEchoParam2 [],spark.GenericIntegrationTest.paths_should_be_nestable []"
"spark","21","spark.Response.redirect(String)","1","spark.RedirectTest.testRedirectDelete []"
"spark","22","spark.Response.header(String,int)","1","spark.ResponseTest.testIntHeader []"
"spark","23","spark.utils.StringUtils.collectionToDelimitedString(Collection<?>,String,String,String)","1","spark.GenericIntegrationTest.testGetBinaryHi []"
"spark","24","spark.Routable.after(String,Filter)","1","spark.ResponseBodyTest.testHELLO []"
"spark","25","spark.Service.path(String,RouteGroup)","1","spark.GenericIntegrationTest.testNotFoundExceptionMapper []"
"spark","26","spark.servlet.SparkFilter.init(FilterConfig)","1","spark.servlet.ServletTest.testGetHiAfterFilter []"
"spark","27","spark.resource.ClassPathResource.exists()","1","spark.GenericIntegrationTest.testExceptionMapper []"
"spark","28","spark.embeddedserver.jetty.JettyHandler.doHandle(String,Request,HttpServletRequest,HttpServletResponse)","1","spark.GenericSecureIntegrationTest.testPatch []"
"spark","29","spark.Service.initializeRouteMatcher()","1","spark.StaticFilesFromArchiveTest.testCss []"
"spark","30","spark.Response.type(String)","1","spark.ResponseWrapperDelegationTest.filters_can_detect_content_type []"
"spark","31","spark.embeddedserver.jetty.websocket.WebSocketHandlerWrapper.validateHandlerClass(Class<?>)","1","spark.GenericIntegrationTest.paths_should_be_nestable []"
"spark","32","spark.utils.StringUtils.hasLength(String)","1","spark.GenericIntegrationTest.testSplatWithEncodedSlash []"
"spark","33","spark.Request.body()","1","spark.BodyAvailabilityTest.testPost []"
"spark","34","spark.Response.cookie(String,String,String,String,int,boolean,boolean)","1","spark.ResponseTest.testCookie_whenPathNameValueMaxAgeAndSecuredParameters_shouldAddCookieSuccessfully []"
"spark","35","spark.utils.GzipUtils.checkAndWrap(HttpServletRequest,HttpServletResponse,boolean)","1","spark.UnmapTest.testUnmap []"
