"Project","MethodIndex","Method","Count","Tests"
"spark","11","spark.staticfiles.StaticFilesConfiguration.consumeWithFileResourceHandlers(HttpServletRequest,HttpServletResponse)","6","spark.StaticFilesMemberTest.testStaticFilePageHtml [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.StaticFilesMemberTest.testStaticFileHeaders [],spark.StaticFilesMemberTest.testStaticFileMjs [],spark.StaticFilesMemberTest.testStaticFileExpireTime []"
"spark","12","spark.embeddedserver.jetty.websocket.WebSocketHandlerWrapper.validateHandlerClass(Class<?>)","3","spark.GenericIntegrationTest.testExternalStaticFile [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.GenericIntegrationTest.testParamWithEncodedSlash []"
"spark","13","spark.Service.initiateStop()","2","spark.servlet.ServletTest.testNotFound [],spark.StaticFilesMemberTest.testStaticFileExpireTime []"
"spark","14","spark.Service.init()","2","spark.RequestTest.testContextPath [],spark.staticfiles.StaticFilesTest.testStaticFilePageHtml []"
"spark","15","spark.Request.body()","2","spark.GenericSecureIntegrationTest.testPatch [],spark.GenericSecureIntegrationTest.testPost []"
"spark","16","spark.http.matching.MatcherFilter.doFilter(ServletRequest,ServletResponse,FilterChain)","2","spark.GenericSecureIntegrationTest.testNotFound [],spark.GenericSecureIntegrationTest.testGetHi []"
"spark","17","spark.staticfiles.StaticFilesConfiguration.configure(String)","1","spark.StaticFilesFromArchiveTest.testCss []"
"spark","18","spark.utils.StringUtils.collectionToDelimitedString(Collection<?>,String,String,String)","1","spark.GenericIntegrationTest.routes_should_be_accept_type_aware []"
"spark","19","spark.Service.path(String,RouteGroup)","1","spark.GenericIntegrationTest.testTwoRoutesWithDifferentCaseButSameName []"
"spark","20","spark.route.RouteEntry.matchPath(String)","1","spark.GenericIntegrationTest.testGetByteBufferHi []"
"spark","21","spark.servlet.SparkFilter.init(FilterConfig)","1","spark.servlet.ServletTest.testExternalStaticFile []"
"spark","22","spark.resource.ClassPathResource.exists()","1","spark.servlet.ServletTest.testPost []"
"spark","23","spark.Redirect.redirectRoute(String,Status)","1","spark.RedirectTest.testRedirectGetWithSpecificCode []"
"spark","24","spark.embeddedserver.jetty.JettyHandler.doHandle(String,Request,HttpServletRequest,HttpServletResponse)","1","spark.ResponseBodyTest.testHELLO []"
"spark","25","spark.Routable.get(String,Route)","1","spark.staticfiles.StaticFilesTest.testMimeTypes []"
"spark","26","spark.Service.awaitInitialization()","1","spark.GenericIntegrationTest.testXForwardedFor []"
"spark","27","spark.Response.cookie(String,String,String,String,int,boolean,boolean)","1","spark.CookiesIntegrationTest.testRemoveCookieWithPath []"
"spark","28","spark.embeddedserver.jetty.SocketConnectorFactory.createSecureSocketConnector(Server,String,int,SslStores,boolean)","1","spark.GenericSecureIntegrationTest.testGetRoot []"
"spark","29","spark.utils.GzipUtils.checkAndWrap(HttpServletRequest,HttpServletResponse,boolean)","1","spark.GenericSecureIntegrationTest.testGetRoot []"
"spark","30","spark.route.Routes.add(HttpMethod,String,String,Object)","1","spark.GenericIntegrationTest.testPostProcessBodyForFinally []"
"spark","31","spark.utils.MimeParse.fitnessAndQualityParsed(String,Collection<ParseResults>)","1","spark.customerrorpages.CustomErrorPagesTest.testGetHi []"
