"Project","MethodIndex","Method","Count","Tests"
"spark","11","spark.embeddedserver.jetty.websocket.WebSocketHandlerWrapper.validateHandlerClass(Class<?>)","5","spark.GenericIntegrationTest.testGetByteBufferHi [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.GenericIntegrationTest.testRuntimeExceptionForDone [],spark.GenericIntegrationTest.testWebSocketConversation [],spark.GenericIntegrationTest.testSplatWithEncodedSlash []"
"spark","12","spark.staticfiles.StaticFilesConfiguration.consumeWithFileResourceHandlers(HttpServletRequest,HttpServletResponse)","4","spark.StaticFilesMemberTest.testStaticFilePageHtml [],spark.staticfiles.StaticFilesTest.testMimeTypes [],spark.GzipTest.testStaticFileCssStyleCss [],spark.StaticFilesMemberTest.testStaticFileExpireTime []"
"spark","13","spark.Service.path(String,RouteGroup)","3","spark.GenericIntegrationTest.testExternalStaticFile [],spark.GenericIntegrationTest.testParamAndWild [],spark.GenericIntegrationTest.testNotFound []"
"spark","14","spark.Service.initiateStop()","2","spark.staticfiles.StaticFilesTest.testDirectoryTraversalProtectionLocal [],spark.MultipleServicesTest.testGetRedirectedHi []"
"spark","15","spark.Service.init()","2","spark.ResponseBodyTest.testHELLO [],spark.ResponseBodyTest.testMAXIME []"
"spark","16","spark.Response.cookie(String,String,String,String,int,boolean,boolean)","2","spark.ResponseTest.testCookie_whenNameValueMaxAgeSecuredAndHttpOnlyParameters_shouldAddCookieSuccessfully [],spark.CookiesIntegrationTest.testRemoveCookie []"
"spark","17","spark.Response.status()","1","spark.ResponseTest.testGetStatus []"
"spark","18","spark.utils.SparkUtils.convertRouteToList(String)","1","spark.GenericIntegrationTest.testExceptionMapper []"
"spark","19","spark.resource.ClassPathResource.isInvalidPath(String)","1","spark.GenericIntegrationTest.testParamAndWild []"
"spark","20","spark.Routable.before(String,Filter)","1","spark.GenericSecureIntegrationTest.testGetHi []"
"spark","21","spark.resource.ClassPathResource.exists()","1","spark.servlet.ServletTest.testStaticWelcomeResource []"
"spark","22","spark.embeddedserver.jetty.JettyHandler.doHandle(String,Request,HttpServletRequest,HttpServletResponse)","1","spark.GenericSecureIntegrationTest.testPost []"
"spark","23","spark.Routable.createRouteImpl(String,String,Route)","1","spark.GenericIntegrationTest.testEchoParamWithMaj []"
"spark","24","spark.QueryParamsMap.parseKey(String)","1","spark.QueryParamsMapTest.testConstructor []"
"spark","25","spark.Response.type(String)","1","spark.customerrorpages.CustomErrorPagesTest.testCustomInternal []"
"spark","26","spark.staticfiles.StaticFilesConfiguration.configureExternal(String)","1","spark.StaticFilesMemberTest.testStaticFilePagesIndexHtml []"
"spark","27","spark.Service.awaitInitialization()","1","spark.MultipleServicesTest.testGetUniqueForSecondWithSecond []"
"spark","28","spark.embeddedserver.jetty.SocketConnectorFactory.createSecureSocketConnector(Server,String,int,SslStores,boolean)","1","spark.GenericSecureIntegrationTest.testEchoParamWithMaj []"
"spark","29","spark.Request.session()","1","spark.GenericIntegrationTest.testSessionReset []"
"spark","30","spark.utils.GzipUtils.checkAndWrap(HttpServletRequest,HttpServletResponse,boolean)","1","spark.StaticFilesMemberTest.testExternalStaticFile []"
"spark","31","spark.route.Routes.add(HttpMethod,String,String,Object)","1","spark.GenericIntegrationTest.testEchoParam3 []"
"spark","32","spark.utils.MimeParse.fitnessAndQualityParsed(String,Collection<ParseResults>)","1","spark.GenericIntegrationTest.testRuntimeExceptionForAllRoutesFinally []"
"spark","33","spark.route.Routes.find(HttpMethod,String,String)","1","spark.staticfiles.StaticFilesTest.testExternalStaticFile []"
"spark","34","spark.http.matching.MatcherFilter.doFilter(ServletRequest,ServletResponse,FilterChain)","1","spark.GenericIntegrationTest.testGetHiAfterFilter []"
"spark","35","spark.Response.header(String,Instant)","1","spark.ResponseTest.testInstantDateHeader []"
"spark","36","spark.resource.ClassPathResource.getURL()","1","spark.StaticFilesMemberTest.testStaticFileExpireTime []"
