"Project","MethodIndex","Method","Count","Tests"
"spark","11","spark.embeddedserver.jetty.websocket.WebSocketHandlerWrapper.validateHandlerClass(Class<?>)","7","spark.GenericIntegrationTest.testEchoParamWithMaj [],spark.GenericIntegrationTest.testGetInputStreamHi [],spark.GenericIntegrationTest.testEchoParam2 [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.GenericIntegrationTest.paths_should_be_nestable [],spark.ServiceTest.testWebSocket_whenInitializedTrue_thenThrowIllegalStateException [],spark.GenericIntegrationTest.testInheritanceExceptionMapper []"
"spark","12","spark.staticfiles.StaticFilesConfiguration.consumeWithFileResourceHandlers(HttpServletRequest,HttpServletResponse)","6","spark.staticfiles.StaticFilesTest.testStaticFileCssStyleCss [],spark.staticfiles.StaticFilesTest.testMimeTypes [],spark.StaticFilesMemberTest.testStaticFileHeaders [],spark.staticfiles.StaticFilesTest.testStaticFilePageHtml [],spark.StaticFilesMemberTest.testStaticFileCssStyleCss []"
"spark","13","spark.utils.GzipUtils.checkAndWrap(HttpServletRequest,HttpServletResponse,boolean)","4","spark.RedirectTest.testRedirectAnyGet [],spark.staticfiles.DisableMimeGuessingTest.testMimeTypes [],spark.BooksIntegrationTest.canListBooks [],spark.BooksIntegrationTest.canDeleteBook []"
"spark","14","spark.embeddedserver.jetty.JettyHandler.doHandle(String,Request,HttpServletRequest,HttpServletResponse)","3","spark.GenericSecureIntegrationTest.testUnauthorized [],spark.RedirectTest.testRedirectAnyGetWithSpecificCode [],spark.GenericSecureIntegrationTest.testPatch []"
"spark","15","spark.Service.init()","3","spark.staticfiles.StaticFilesTest.testMimeTypes [],spark.ServicePortIntegrationTest.testGetPort_withRandomPort [],spark.StaticFilesMemberTest.testStaticFileMjs []"
"spark","16","spark.http.matching.MatcherFilter.doFilter(ServletRequest,ServletResponse,FilterChain)","3","spark.ResponseBodyTest.testSPECIAL [],spark.servlet.ServletTest.testNotFound [],spark.StaticFilesMemberTest.testStaticFileCssStyleCss []"
"spark","17","spark.staticfiles.StaticFilesConfiguration.configure(String)","2","spark.staticfiles.StaticFilesTest.testDirectoryTraversalProtectionLocal [],spark.staticfiles.StaticFilesTest.testExternalStaticFile []"
"spark","18","spark.Service.path(String,RouteGroup)","2","spark.GenericIntegrationTest.testGetByteBufferHi [],spark.GenericIntegrationTest.testNotFoundExceptionMapper []"
"spark","19","spark.route.Routes.add(HttpMethod,String,String,Object)","2","spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.staticfiles.StaticFilesTest.testExternalStaticFile []"
"spark","20","spark.route.RouteEntry.toString()","1","spark.ResponseWrapperDelegationTest.filters_can_detect_response_status []"
"spark","21","spark.Request.changeMatch(RouteMatch)","1","spark.FilterTest.testJustFilter []"
"spark","22","spark.utils.SparkUtils.convertRouteToList(String)","1","spark.GenericIntegrationTest.testTwoRoutesWithDifferentCaseButSameName []"
"spark","23","spark.Response.redirect(String)","1","spark.ResponseTest.testRedirect_whenLocationParameter_shouldModifyStatusCodeSuccessfully []"
"spark","24","spark.utils.StringUtils.collectionToDelimitedString(Collection<?>,String,String,String)","1","spark.GenericIntegrationTest.testEchoParamWithMaj []"
"spark","25","spark.resource.ClassPathResource.getInputStream()","1","spark.GzipTest.testStaticFileCssStyleCss []"
"spark","26","spark.servlet.SparkFilter.init(FilterConfig)","1","spark.servlet.ServletTest.testEchoParam1 []"
"spark","27","spark.Service.awaitInitialization()","1","spark.GenericIntegrationTest.testGetHi []"
"spark","28","spark.Response.cookie(String,String,String,String,int,boolean,boolean)","1","spark.ResponseTest.testCookie_whenNameValueMaxAgeAndSecuredParameters_shouldAddCookieSuccessfully []"
"spark","29","spark.embeddedserver.jetty.websocket.WebSocketCreatorFactory.create(WebSocketHandlerWrapper)","1","spark.GenericIntegrationTest.testGetInputStreamHi []"
"spark","30","spark.embeddedserver.jetty.SocketConnectorFactory.createSecureSocketConnector(Server,String,int,SslStores,boolean)","1","spark.GenericSecureIntegrationTest.testXForwardedFor []"
"spark","31","spark.http.matching.GeneralError.modify(HttpServletRequest,HttpServletResponse,Body,RequestWrapper,ResponseWrapper,ExceptionMapper,Exception)","1","spark.customerrorpages.CustomErrorPagesTest.testCustomInternalFailingRoute []"
"spark","32","spark.utils.MimeParse.fitnessAndQualityParsed(String,Collection<ParseResults>)","1","spark.BooksIntegrationTest.canGetBook []"
"spark","33","spark.serialization.DefaultSerializer.process(OutputStream,Object)","1","spark.BooksIntegrationTest.canDeleteBook []"
