"Project","MethodIndex","Method","Count","Tests"
"spark","1","spark.embeddedserver.jetty.EmbeddedJettyServer.ignite(String,int,SslStores,int,int,int)","100","spark.RedirectTest.testRedirectAnyPut [],spark.RequestTest.testQueryParamsValues_whenParamExists [],spark.RequestTest.testContextPath [],spark.GenericSecureIntegrationTest.testEchoParamWithMaj [],spark.StaticFilesMemberTest.testStaticFileCssStyleCss [],spark.BooksIntegrationTest.wontFindBook [],spark.GenericSecureIntegrationTest.testEchoParam1 [],spark.customerrorpages.CustomErrorPagesTest.testGetHi [],spark.staticfiles.StaticFilesTest.testCustomMimeType [],spark.GenericIntegrationTest.testEchoParam1 [],spark.GzipTest.testStaticFileCssStyleCss [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.RequestTest.testServletPath [],spark.RequestTest.testCookies_whenCookiesAreNotPresent [],spark.GenericIntegrationTest.testGetHi [],spark.RequestTest.testUserAgent [],spark.GzipTest.checkGzipCompression [],spark.RedirectTest.testRedirectAnyPutWithSpecificCode [],spark.staticfiles.StaticFilesTest.testExternalStaticFile [],spark.RequestTest.shouldBeAbleToGetTheServletPath [],spark.GenericSecureIntegrationTest.testPost [],spark.RequestTest.testProtocol [],spark.RequestTest.testCookie_whenCookiesArePresent [],spark.BodyAvailabilityTest.testPost [],spark.StaticFilesMemberTest.testStaticFileHeaders [],spark.RequestTest.testPort [],spark.RedirectTest.testRedirectAnyDelete [],spark.BooksIntegrationTest.canGetUpdatedBook [],spark.GenericIntegrationTest.testPostViaGetWithMethodOverrideHeader [],spark.StaticFilesMemberTest.testStaticFilePageHtml [],spark.GenericIntegrationTest.testGetByteBufferHi [],spark.RequestTest.testQueryParamsValues_whenParamDoesNotExists [],spark.RedirectTest.testRedirectAnyPost [],spark.InitExceptionHandlerTest.testInitExceptionHandler [],spark.embeddedserver.EmbeddedServersTest.testAddAndCreate_whenCreate_createsCustomServer [],spark.GenericIntegrationTest.testTypedExceptionMapper [],spark.GenericIntegrationTest.template_view_should_be_rendered_with_given_model_view_object [],spark.GenericIntegrationTest.testGetRoot [],spark.GenericIntegrationTest.testParamWithEncodedSlash [],spark.RequestTest.testSession_whenCreateIsTrue_afterSessionInvalidate [],spark.GenericIntegrationTest.testInheritanceExceptionMapper [],spark.GenericIntegrationTest.testNotFound [],spark.GenericIntegrationTest.testPost [],spark.GenericIntegrationTest.testExceptionMapper [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withoutHttpOnly [],spark.RequestTest.testPathInfo [],spark.CookiesIntegrationTest.testRemoveCookieWithPath [],spark.StaticFilesMemberTest.testStaticFilePagesIndexHtml [],spark.GenericSecureIntegrationTest.testPatch [],spark.CookiesIntegrationTest.testCreateCookie [],spark.GenericIntegrationTest.path_should_prefix_routes [],spark.staticfiles.StaticFilesTest.testStaticFilePagesIndexHtml [],spark.ResponseBodyTest.testHELLO [],spark.RedirectTest.testRedirectDelete [],spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.staticfiles.DisableMimeGuessingTest.testMimeTypes [],spark.RequestTest.testContentLength [],spark.GenericIntegrationTest.testNotFoundExceptionMapper [],spark.RedirectTest.testRedirectPost [],spark.StaticFilesMemberTest.testExceptionMapping404 [],spark.RedirectTest.testRedirectAnyDeleteWithSpecificCode [],spark.GenericSecureIntegrationTest.testEchoParam2 [],spark.RedirectTest.testRedirectAnyGetWithSpecificCode [],spark.MultipleServicesTest.testGetHello [],spark.GenericIntegrationTest.testExternalStaticFile [],spark.RequestTest.queryParamShouldBeParsedAsHashMap [],spark.UnmapTest.testUnmap [],spark.RequestTest.shouldBeAbleToGetTheContextPath [],spark.MultipleServicesTest.testGetRedirectedHi [],spark.GenericIntegrationTest.paths_should_be_nestable [],spark.RequestTest.testURI [],spark.GenericIntegrationTest.testWebSocketConversation [],spark.RequestTest.testRequestMethod [],spark.GenericSecureIntegrationTest.testXForwardedFor [],spark.GenericSecureIntegrationTest.testGetHiAfterFilter []"
"spark","2","spark.embeddedserver.jetty.SocketConnectorFactory.createHttpConnectionFactory(boolean)","58","spark.MultipleServicesTest.testGetUniqueForSecondWithSecond [],spark.RequestTest.testContextPath [],spark.RedirectTest.testRedirectPut [],spark.staticfiles.StaticFilesTest.testStaticFilePageHtml [],spark.StaticFilesMemberTest.testStaticFileCssStyleCss [],spark.BooksIntegrationTest.wontFindBook [],spark.RedirectTest.testRedirectAnyGet [],spark.GzipTest.testStaticFileCssStyleCss [],spark.RequestTest.testServletPath [],spark.RequestTest.testCookies_whenCookiesArePresent [],spark.RedirectTest.testRedirectDeleteWithSpecificCode [],spark.RequestTest.testHost [],spark.RequestTest.shouldBeAbleToGetTheServletPath [],spark.RequestTest.testProtocol [],spark.RequestTest.testPort [],spark.RedirectTest.testRedirectAnyDelete [],spark.RequestTest.testQueryParams [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withThreadPool [],spark.GenericIntegrationTest.testEchoParam2 [],spark.GenericIntegrationTest.testParamAndWild [],spark.customerrorpages.CustomErrorPagesTest.testCustomNotFound [],spark.GenericIntegrationTest.testPostProcessBodyForFinally [],spark.ServicePortIntegrationTest.testGetPort_withRandomPort [],spark.GenericIntegrationTest.testParamWithEncodedSlash [],spark.RequestTest.testSession_whenCreateIsTrue_afterSessionInvalidate [],spark.GenericIntegrationTest.testInheritanceExceptionMapper [],spark.RedirectTest.testRedirectPutWithSpecificCode [],spark.RequestTest.testScheme [],spark.RequestTest.queryParamOrDefault_shouldReturnDefault_whenQueryParamIsNull [],spark.GenericIntegrationTest.testExceptionMapper [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withoutHttpOnly [],spark.CookiesIntegrationTest.testCreateCookie [],spark.staticfiles.StaticFilesTest.testDirectoryTraversalProtectionLocal [],spark.embeddedserver.EmbeddedServersTest.testAdd_whenConfigureRoutes_createsCustomServer [],spark.ResponseBodyTest.testHELLO [],spark.BooksIntegrationTest.canCreateBook [],spark.embeddedserver.jetty.SocketConnectorFactoryTest.testCreateSocketConnector [],spark.GenericIntegrationTest.testNotFoundExceptionMapper [],spark.RedirectTest.testRedirectPost [],spark.GenericSecureIntegrationTest.testEchoParam2 [],spark.FilterTest.testJustFilter [],spark.RequestTest.testUrl [],spark.RedirectTest.testRedirectAnyGetWithSpecificCode [],spark.RequestTest.queryParamShouldReturnsParametersFromQueryString [],spark.MultipleServicesTest.testGetAllRoutesFromBothServices [],spark.UnmapTest.testUnmap [],spark.RequestTest.queryParamOrDefault_shouldReturnQueryParam_whenQueryParamExists [],spark.RedirectTest.testRedirectGet [],spark.GenericSecureIntegrationTest.testGetRoot [],spark.MultipleServicesTest.testGetRedirectedHi [],spark.GenericIntegrationTest.testWebSocketConversation [],spark.BooksIntegrationTest.canUpdateBook []"
"spark","3","spark.embeddedserver.jetty.EmbeddedJettyServer.extinguish()","25","spark.CookiesIntegrationTest.testRemoveCookie [],spark.staticfiles.StaticFilesTest.testExceptionMapping404 [],spark.GenericIntegrationTest.testEchoParamWithMaj [],spark.GenericIntegrationTest.testGetInputStreamHi [],spark.GenericIntegrationTest.testPostProcessBodyForFinally [],spark.GenericIntegrationTest.testParamWithEncodedSlash [],spark.staticfiles.StaticFilesTest.testMimeTypes [],spark.StaticFilesMemberTest.testStaticFileMjs [],spark.GenericSecureIntegrationTest.testHiHead [],spark.staticfiles.StaticFilesTest.testStaticFilePagesIndexHtml [],spark.staticfiles.StaticFilesTest.testStaticFileCssStyleCss [],spark.embeddedserver.EmbeddedServersTest.testAdd_whenConfigureRoutes_createsCustomServer [],spark.BooksIntegrationTest.canCreateBook [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternal [],spark.BooksIntegrationTest.canDeleteBook [],spark.FilterTest.testJustFilter [],spark.BooksIntegrationTest.canGetUpdatedBook [],spark.GenericIntegrationTest.testGetByteBufferHi [],spark.GenericIntegrationTest.testPatch [],spark.GenericIntegrationTest.testTwoRoutesWithDifferentCaseButSameName [],spark.BooksIntegrationTest.canGetBook [],spark.GenericSecureIntegrationTest.testXForwardedFor [],spark.GenericSecureIntegrationTest.testGetHiAfterFilter []"
"spark","4","spark.embeddedserver.jetty.EmbeddedJettyFactory.create(Routes,StaticFilesConfiguration,ExceptionMapper,boolean)","20","spark.MultipleServicesTest.testGetUniqueForSecondWithFirst [],spark.CookiesIntegrationTest.testRemoveCookie [],spark.RequestTest.testContentType [],spark.MultipleServicesTest.testGetUniqueForSecondWithSecond [],spark.BodyAvailabilityTest.testPost [],spark.GenericIntegrationTest.testGetRoot [],spark.RequestTest.shouldBeAbleToGetTheMatchedPath [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.GenericSecureIntegrationTest.testEchoParam2 [],spark.RequestTest.testSession_whenCreateIsTrue_afterSessionInvalidate [],spark.RequestTest.testCookie_whenCookiesAreNotPresent [],spark.StaticFilesMemberTest.testStaticFileCssStyleCss [],spark.CookiesIntegrationTest.testEmptyCookies [],spark.RequestTest.queryParamShouldBeParsedAsHashMap [],spark.RequestTest.shouldBeAbleToGetTheContextPath [],spark.StaticFilesFromArchiveTest.testCss [],spark.GzipTest.checkGzipCompression [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithFirst [],spark.staticfiles.StaticFilesTest.testExternalStaticFile [],spark.GenericSecureIntegrationTest.testXForwardedFor []"
"spark","5","spark.http.matching.Body.serializeTo(HttpServletResponse,SerializerChain,HttpServletRequest)","20","spark.GenericSecureIntegrationTest.testHiHead [],spark.CookiesIntegrationTest.testRemoveCookie [],spark.staticfiles.StaticFilesTest.testExceptionMapping404 [],spark.RedirectTest.testRedirectAnyPut [],spark.BooksIntegrationTest.canListBooks [],spark.customerrorpages.CustomErrorPagesTest.testCustomNotFound [],spark.GenericIntegrationTest.testParamWithEncodedSlash [],spark.RedirectTest.testRedirectPost [],spark.CookiesIntegrationTest.testEmptyCookies [],spark.GenericSecureIntegrationTest.testUnauthorized [],spark.GenericSecureIntegrationTest.testNotFound [],spark.GenericIntegrationTest.testXForwardedFor [],spark.UnmapTest.testUnmap [],spark.RedirectTest.testRedirectAnyPost [],spark.RedirectTest.testRedirectGet [],spark.MultipleServicesTest.testGetRedirectedHi [],spark.GenericIntegrationTest.paths_should_be_nestable [],spark.GenericSecureIntegrationTest.testGetHi [],spark.GenericIntegrationTest.testEchoParamWithUpperCaseInValue [],spark.ResponseBodyTest.testMAXIME []"
"spark","6","spark.embeddedserver.jetty.JettyServer.create(int,int,int)","16","spark.embeddedserver.jetty.JettyServerTest.testCreateServer_whenNonDefaultMaxThreadsOnly_thenUseDefaultMinThreadsAndTimeout [],spark.ResponseBodyTest.testHELLO [],spark.GenericIntegrationTest.testSessionReset [],spark.GenericIntegrationTest.testParamAndWild [],spark.embeddedserver.jetty.JettyServerTest.testCreateServer_useDefaults [],spark.ServicePortIntegrationTest.testGetPort_withRandomPort [],spark.embeddedserver.jetty.JettyServerTest.testCreateServer_whenNonDefaultMaxThreads_isLessThanDefaultMinThreads [],spark.RequestTest.testCookie_whenCookiesAreNotPresent [],spark.RequestTest.testSessionNpParams_afterSessionInvalidate [],spark.staticfiles.StaticFilesTest.testMimeTypes [],spark.ResponseBodyTest.testPORAKATIKAOKAO [],spark.GenericIntegrationTest.testEchoParamWithUpperCaseInValue [],spark.BooksIntegrationTest.canGetBook [],spark.GenericIntegrationTest.testTypedExceptionMapper []"
"spark","7","spark.embeddedserver.jetty.SocketConnectorFactory.createSocketConnector(Server,String,int,boolean)","14","spark.staticfiles.StaticFilesTest.testExceptionMapping404 [],spark.StaticFilesMemberTest.testExternalStaticFile [],spark.RedirectTest.testRedirectAnyDelete [],spark.RequestTest.testSession_whenCreateIsTrue_afterSessionInvalidate [],spark.MultipleServicesTest.testGetHello [],spark.GenericIntegrationTest.testXForwardedFor [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withNullThreadPool [],spark.RequestTest.queryParamOrDefault_shouldReturnDefault_whenQueryParamIsNull [],spark.UnmapTest.testUnmap [],spark.RequestTest.testCookies_whenCookiesAreNotPresent [],spark.GenericIntegrationTest.testEchoParam3 [],spark.CookiesIntegrationTest.testCreateCookie [],spark.GenericIntegrationTest.testPathParamsWithPlusSign []"
"spark","8","spark.embeddedserver.jetty.websocket.WebSocketServletContextHandlerFactory.create(Map<String,WebSocketHandlerWrapper>,Optional<Long>)","14","spark.GenericIntegrationTest.testHiHead [],spark.GenericIntegrationTest.testEchoParamWithMaj [],spark.GenericIntegrationTest.testGetByteBufferHi [],spark.GenericIntegrationTest.testExternalStaticFile [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.GenericIntegrationTest.testStaticFile [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.GenericIntegrationTest.testSplatWithEncodedSlash [],spark.GenericIntegrationTest.testRuntimeExceptionForAllRoutesFinally [],spark.GenericIntegrationTest.testTypedExceptionMapper []"
"spark","9","spark.Service.getPaths()","13","spark.GenericIntegrationTest.testHiHead [],spark.BooksIntegrationTest.canCreateBook [],spark.GenericIntegrationTest.testGetInputStreamHi [],spark.GenericIntegrationTest.testSplatWithEncodedSlash [],spark.RedirectTest.testRedirectAnyDeleteWithSpecificCode [],spark.RequestTest.testQueryParams [],spark.servlet.ServletTest.testEchoParam2 [],spark.servlet.ServletTest.testStaticWelcomeResource [],spark.MultipleServicesTest.testGetHello [],spark.RequestTest.testPathInfo [],spark.StaticFilesMemberTest.testStaticFilePagesIndexHtml [],spark.GenericIntegrationTest.testEchoParam3 [],spark.BooksIntegrationTest.canUpdateBook []"
"spark","10","spark.embeddedserver.EmbeddedServers.initialize()","7","spark.staticfiles.StaticFilesTest.testStaticFilePagesIndexHtml [],spark.GenericIntegrationTest.template_view_should_be_rendered_with_given_model_view_object [],spark.RequestTest.testCookie_whenCookiesArePresent [],spark.ResponseWrapperDelegationTest.filters_can_detect_content_type [],spark.InitExceptionHandlerTest.testInitExceptionHandler [],spark.BooksIntegrationTest.canUpdateBook [],spark.BooksIntegrationTest.canGetBook []"
