"Project","MethodIndex","Method","Count","Tests"
"spark","1","spark.embeddedserver.jetty.EmbeddedJettyServer.ignite(String,int,SslStores,int,int,int)","97","spark.GenericIntegrationTest.testEchoParamWithMaj [],spark.staticfiles.DisableMimeGuessingTest.testCustomMimeType [],spark.RedirectTest.testRedirectAnyPut [],spark.MultipleServicesTest.testGetUniqueForSecondWithSecond [],spark.RequestTest.testSession_whenCreateIsTrue [],spark.GenericSecureIntegrationTest.testEchoParamWithMaj [],spark.GenericIntegrationTest.routes_should_be_accept_type_aware [],spark.GenericSecureIntegrationTest.testEchoParam1 [],spark.CookiesIntegrationTest.testEmptyCookies [],spark.RedirectTest.testRedirectAnyPostWithSpecificCode [],spark.RequestTest.testSession_whenCreateIsFalse [],spark.RedirectTest.testRedirectAnyGet [],spark.staticfiles.StaticFilesTest.testCustomMimeType [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.GenericIntegrationTest.testGetHi [],spark.GenericIntegrationTest.testEchoParamWithUpperCaseInValue [],spark.GzipTest.checkGzipCompression [],spark.RequestTest.testSessionNoParams_whenSessionIsNull [],spark.staticfiles.StaticFilesTest.testExternalStaticFile [],spark.GenericSecureIntegrationTest.testPost [],spark.RequestTest.testProtocol [],spark.GenericIntegrationTest.testHiHead [],spark.RequestTest.testSession_whenCreateIsFalse_afterSessionInvalidate [],spark.BooksIntegrationTest.canListBooks [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.BodyAvailabilityTest.testPost [],spark.RequestTest.testPort [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternal [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternalFailingRoute [],spark.BooksIntegrationTest.canDeleteBook [],spark.BooksIntegrationTest.canGetUpdatedBook [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withThreadPool [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withNullThreadPool [],spark.RequestTest.testQueryParamsValues_whenParamDoesNotExists [],spark.InitExceptionHandlerTest.testInitExceptionHandler [],spark.GenericIntegrationTest.testStaticFile [],spark.GenericSecureIntegrationTest.testGetHi [],spark.ResponseBodyTest.testPORAKATIKAOKAO [],spark.GenericIntegrationTest.testTwoRoutesWithDifferentCaseButSameName [],spark.embeddedserver.EmbeddedServersTest.testAddAndCreate_whenCreate_createsCustomServer [],spark.GenericIntegrationTest.testTypedExceptionMapper [],spark.GenericIntegrationTest.testGetInputStreamHi [],spark.ServicePortIntegrationTest.testGetPort_withRandomPort [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.RequestTest.testSessionNpParams_afterSessionInvalidate [],spark.RedirectTest.testRedirectPutWithSpecificCode [],spark.RequestTest.testScheme [],spark.GenericIntegrationTest.testPost [],spark.GenericIntegrationTest.testXForwardedFor [],spark.RequestTest.queryParamOrDefault_shouldReturnDefault_whenQueryParamIsNull [],spark.RequestTest.testPathInfo [],spark.CookiesIntegrationTest.testRemoveCookieWithPath [],spark.GenericIntegrationTest.testEchoParam3 [],spark.GenericSecureIntegrationTest.testPatch [],spark.CookiesIntegrationTest.testCreateCookie [],spark.ResponseBodyTest.testMAXIME [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithFirst [],spark.staticfiles.StaticFilesTest.testDirectoryTraversalProtectionLocal [],spark.GenericIntegrationTest.path_should_prefix_routes [],spark.staticfiles.StaticFilesTest.testStaticFilePagesIndexHtml [],spark.embeddedserver.EmbeddedServersTest.testAdd_whenConfigureRoutes_createsCustomServer [],spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.RequestTest.testHeaders [],spark.GenericIntegrationTest.testNotFoundExceptionMapper [],spark.RedirectTest.testRedirectPost [],spark.StaticFilesMemberTest.testExceptionMapping404 [],spark.GenericSecureIntegrationTest.testEchoParam2 [],spark.FilterTest.testJustFilter [],spark.RequestTest.queryParamShouldReturnsParametersFromQueryString [],spark.GenericIntegrationTest.testExternalStaticFile [],spark.RequestTest.queryParamShouldBeParsedAsHashMap [],spark.MultipleServicesTest.testGetRedirectedHi [],spark.StaticFilesFromArchiveTest.testCss [],spark.RequestTest.testURI [],spark.GenericIntegrationTest.testPatch [],spark.GenericSecureIntegrationTest.testGetHiAfterFilter []"
"spark","2","spark.embeddedserver.jetty.SocketConnectorFactory.createHttpConnectionFactory(boolean)","70","spark.GenericIntegrationTest.testEchoParamWithMaj [],spark.staticfiles.DisableMimeGuessingTest.testCustomMimeType [],spark.RedirectTest.testRedirectAnyPut [],spark.RequestTest.testSession_whenCreateIsTrue [],spark.RequestTest.testContextPath [],spark.GenericSecureIntegrationTest.testEchoParamWithMaj [],spark.RedirectTest.testRedirectAnyGet [],spark.staticfiles.StaticFilesTest.testCustomMimeType [],spark.RequestTest.testCookies_whenCookiesAreNotPresent [],spark.RequestTest.testCookies_whenCookiesArePresent [],spark.RequestTest.testUserAgent [],spark.RedirectTest.testRedirectDeleteWithSpecificCode [],spark.GenericIntegrationTest.testHiHead [],spark.RequestTest.testSession_whenCreateIsFalse_afterSessionInvalidate [],spark.BodyAvailabilityTest.testPost [],spark.StaticFilesMemberTest.testStaticFileHeaders [],spark.RequestTest.testPort [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternalFailingRoute [],spark.BooksIntegrationTest.canDeleteBook [],spark.RequestTest.testQueryParams [],spark.GenericIntegrationTest.testPostViaGetWithMethodOverrideHeader [],spark.GenericIntegrationTest.testGetByteBufferHi [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withNullThreadPool [],spark.RequestTest.testQueryParamsValues_whenParamDoesNotExists [],spark.GenericIntegrationTest.testStaticFile [],spark.GenericSecureIntegrationTest.testGetHi [],spark.embeddedserver.EmbeddedServersTest.testAddAndCreate_whenCreate_createsCustomServer [],spark.GenericIntegrationTest.testPathParamsWithPlusSign [],spark.GenericIntegrationTest.testGetInputStreamHi [],spark.ResponseWrapperDelegationTest.filters_can_detect_content_type [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.GenericIntegrationTest.testNotFound [],spark.GenericIntegrationTest.testXForwardedFor [],spark.RequestTest.queryParamOrDefault_shouldReturnDefault_whenQueryParamIsNull [],spark.RequestTest.testPathInfo [],spark.CookiesIntegrationTest.testCreateCookie [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithFirst [],spark.GenericSecureIntegrationTest.testHiHead [],spark.staticfiles.StaticFilesTest.testStaticFilePagesIndexHtml [],spark.staticfiles.StaticFilesTest.testStaticFileCssStyleCss [],spark.RedirectTest.testRedirectDelete [],spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.BooksIntegrationTest.canCreateBook [],spark.RequestTest.testHeaders [],spark.RequestTest.shouldBeAbleToGetTheMatchedPath [],spark.embeddedserver.jetty.SocketConnectorFactoryTest.testCreateSocketConnector [],spark.RedirectTest.testRedirectAnyDeleteWithSpecificCode [],spark.RequestTest.testUrl [],spark.RequestTest.queryParamShouldReturnsParametersFromQueryString [],spark.MultipleServicesTest.testGetAllRoutesFromBothServices [],spark.UnmapTest.testUnmap [],spark.GenericSecureIntegrationTest.testGetRoot [],spark.MultipleServicesTest.testGetRedirectedHi [],spark.GenericIntegrationTest.paths_should_be_nestable [],spark.RequestTest.testURI [],spark.GenericIntegrationTest.testPatch [],spark.embeddedserver.jetty.SocketConnectorFactoryTest.testCreateSecureSocketConnector []"
"spark","3","spark.http.matching.Body.serializeTo(HttpServletResponse,SerializerChain,HttpServletRequest)","27","spark.GenericSecureIntegrationTest.testHiHead [],spark.ResponseBodyTest.testSPECIAL [],spark.CookiesIntegrationTest.testRemoveCookie [],spark.staticfiles.StaticFilesTest.testExceptionMapping404 [],spark.RedirectTest.testRedirectDelete [],spark.customerrorpages.CustomErrorPagesTest.testCustomNotFound [],spark.StaticFilesMemberTest.testExceptionMapping404 [],spark.RedirectTest.testRedirectPut [],spark.RedirectTest.testRedirectAnyDelete [],spark.GenericSecureIntegrationTest.testEchoParam2 [],spark.BooksIntegrationTest.wontFindBook [],spark.GenericSecureIntegrationTest.testEchoParam1 [],spark.CookiesIntegrationTest.testEmptyCookies [],spark.BooksIntegrationTest.canGetUpdatedBook [],spark.RedirectTest.testRedirectAnyGet [],spark.MultipleServicesTest.testGetHello [],spark.ResponseWrapperDelegationTest.filters_can_detect_response_status [],spark.CookiesIntegrationTest.testRemoveCookieWithPath [],spark.GenericSecureIntegrationTest.testPatch [],spark.GzipTest.checkGzipCompression [],spark.BooksIntegrationTest.canGetBook [],spark.GenericSecureIntegrationTest.testPost [],spark.GenericSecureIntegrationTest.testXForwardedFor [],spark.GenericSecureIntegrationTest.testGetHiAfterFilter []"
"spark","4","spark.embeddedserver.jetty.SocketConnectorFactory.createSocketConnector(Server,String,int,boolean)","20","spark.ResponseBodyTest.testHELLO [],spark.staticfiles.StaticFilesTest.testExceptionMapping404 [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.StaticFilesMemberTest.testExternalStaticFile [],spark.RequestTest.testCookie_whenCookiesArePresent [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create [],spark.RedirectTest.testRedirectPost [],spark.GenericIntegrationTest.routes_should_be_accept_type_aware [],spark.RequestTest.testSession_whenCreateIsFalse [],spark.StaticFilesMemberTest.testStaticFilePageHtml [],spark.RequestTest.testIp [],spark.MultipleServicesTest.testGetAllRoutesFromBothServices [],spark.GzipTest.testStaticFileCssStyleCss [],spark.RequestTest.queryParamOrDefault_shouldReturnDefault_whenQueryParamIsNull [],spark.RequestTest.queryParamShouldBeParsedAsHashMap [],spark.RedirectTest.testRedirectGet [],spark.StaticFilesMemberTest.testStaticFileMjs [],spark.RequestTest.testUserAgent [],spark.RequestTest.shouldBeAbleToGetTheServletPath []"
"spark","5","spark.embeddedserver.jetty.websocket.WebSocketServletContextHandlerFactory.create(Map<String,WebSocketHandlerWrapper>,Optional<Long>)","20","spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.GenericIntegrationTest.testSessionReset [],spark.GenericIntegrationTest.testGetInputStreamHi [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.GenericIntegrationTest.testRuntimeExceptionForDone [],spark.GenericIntegrationTest.testPostProcessBodyForFinally [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.GenericIntegrationTest.testSplatWithEncodedSlash [],spark.GenericIntegrationTest.testRuntimeExceptionForAllRoutesFinally [],spark.GenericIntegrationTest.testNotFound [],spark.GenericIntegrationTest.testPost [],spark.GenericIntegrationTest.testGetByteBufferHi [],spark.GenericIntegrationTest.testEchoParam1 [],spark.GenericIntegrationTest.testUnauthorized [],spark.GenericIntegrationTest.testStaticFile [],spark.GenericIntegrationTest.testGetHi [],spark.GenericIntegrationTest.testWebSocketConversation []"
"spark","6","spark.embeddedserver.jetty.EmbeddedJettyServer.extinguish()","20","spark.CookiesIntegrationTest.testRemoveCookie [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.BodyAvailabilityTest.testPost [],spark.GenericIntegrationTest.testRuntimeExceptionForDone [],spark.ServicePortIntegrationTest.testGetPort_withRandomPort [],spark.StaticFilesMemberTest.testExceptionMapping404 [],spark.staticfiles.StaticFilesTest.testStaticFilePageHtml [],spark.BooksIntegrationTest.canDeleteBook [],spark.BooksIntegrationTest.canGetUpdatedBook [],spark.GenericSecureIntegrationTest.testUnauthorized [],spark.GenericIntegrationTest.testPost [],spark.MultipleServicesTest.testGetHello [],spark.MultipleServicesTest.testGetAllRoutesFromBothServices [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.GenericIntegrationTest.testExceptionMapper [],spark.CookiesIntegrationTest.testRemoveCookieWithPath [],spark.InitExceptionHandlerTest.testInitExceptionHandler [],spark.StaticFilesMemberTest.testStaticFilePagesIndexHtml [],spark.ResponseBodyTest.testPORAKATIKAOKAO [],spark.GzipTest.checkGzipCompression []"
"spark","7","spark.embeddedserver.jetty.EmbeddedJettyFactory.create(Routes,StaticFilesConfiguration,ExceptionMapper,boolean)","18","spark.staticfiles.StaticFilesTest.testDirectoryTraversalProtectionLocal [],spark.ResponseBodyTest.testHELLO [],spark.staticfiles.DisableMimeGuessingTest.testCustomMimeType [],spark.StaticFilesMemberTest.testExternalStaticFile [],spark.RequestTest.testPort [],spark.BooksIntegrationTest.canGetUpdatedBook [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withThreadPool [],spark.GenericIntegrationTest.testXForwardedFor [],spark.GenericIntegrationTest.testEchoParam1 [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withoutHttpOnly [],spark.RequestTest.queryParamShouldBeParsedAsHashMap [],spark.CookiesIntegrationTest.testRemoveCookieWithPath [],spark.MultipleServicesTest.testGetRedirectedHi [],spark.InitExceptionHandlerTest.testInitExceptionHandler [],spark.ResponseBodyTest.testMAXIME [],spark.BooksIntegrationTest.canGetBook []"
"spark","8","spark.embeddedserver.jetty.JettyServer.create(int,int,int)","17","spark.MultipleServicesTest.testGetUniqueForSecondWithFirst [],spark.GenericIntegrationTest.testParamAndWild [],spark.BodyAvailabilityTest.testPost [],spark.embeddedserver.jetty.JettyServerTest.testCreateServer_useDefaults [],spark.embeddedserver.jetty.JettyServerTest.testCreateServer_whenNonDefaultMaxThreads_isLessThanDefaultMinThreads [],spark.FilterTest.testJustFilter [],spark.GenericIntegrationTest.testNotFound [],spark.RedirectTest.testRedirectAnyGet [],spark.GenericIntegrationTest.testXForwardedFor [],spark.GenericIntegrationTest.testExternalStaticFile [],spark.RequestTest.queryParamOrDefault_shouldReturnDefault_whenQueryParamIsNull [],spark.GenericIntegrationTest.testExceptionMapper [],spark.RequestTest.testPathInfo [],spark.RequestTest.testUserAgent [],spark.staticfiles.StaticFilesTest.testExternalStaticFile []"
"spark","9","spark.Service.getPaths()","10","spark.BooksIntegrationTest.canCreateBook [],spark.servlet.ServletTest.testExternalStaticFile [],spark.GenericIntegrationTest.testExternalStaticFile [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.customerrorpages.CustomErrorPagesTest.testCustomNotFound [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.GenericIntegrationTest.testEchoParam3 [],spark.StaticFilesMemberTest.testStaticFileMjs [],spark.RequestTest.testPort [],spark.BooksIntegrationTest.canDeleteBook []"
"spark","10","spark.staticfiles.StaticFilesConfiguration.consumeWithFileResourceHandlers(HttpServletRequest,HttpServletResponse)","8","spark.staticfiles.StaticFilesTest.testStaticFilePagesIndexHtml [],spark.staticfiles.StaticFilesTest.testMimeTypes [],spark.StaticFilesMemberTest.testExternalStaticFile [],spark.GzipTest.testStaticFileCssStyleCss [],spark.servlet.ServletTest.testStaticResource [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.StaticFilesMemberTest.testStaticFileHeaders [],spark.StaticFilesMemberTest.testStaticFileCssStyleCss []"
